rotation transx transy transz piper LRMSD modelnum
1934 -26.22 -49.17 2.06 -525.93 22.7017102809 102
48371 -25.22 -32.17 -10.94 -525.89 12.941056761 103
53307 -23.22 -44.17 8.06 -525.86 24.3548055621 104
21709 -25.22 -47.17 4.06 -525.73 21.5621035338 105
31807 -24.22 -46.17 6.06 -525.58 22.0926338366 106
32573 -23.22 -44.17 7.06 -525.51 23.7703584987 107
50239 -25.22 -46.17 5.06 -524.55 21.4535873683 108
65632 -25.22 -46.17 5.06 -524.51 21.6557827009 109
41476 -26.22 -48.17 2.06 -524.32 22.0475284271 110
47935 -24.22 -47.17 5.06 -524.30 22.1213124514 111
2709 -26.22 -32.17 -10.94 -523.80 7.70533400713 112
3277 -24.22 -46.17 6.06 -523.66 22.1938206951 113
57151 -25.22 -47.17 4.06 -523.66 21.6948300651 114
8846 -26.22 -49.17 2.06 -523.58 22.8839482669 115
48352 -24.22 -46.17 6.06 -523.34 22.0476114081 116
44704 -26.22 -49.17 2.06 -523.32 22.6610572763 117
26317 -25.22 -46.17 5.06 -522.92 21.9282035377 118
27199 -25.22 -45.17 6.06 -522.80 21.5575830416 119
25408 -26.22 -48.17 1.06 -522.67 21.1835140946 120
58371 -26.22 -33.17 -11.94 -522.42 7.67184110306 121
16708 -27.22 -48.17 2.06 -522.32 22.5805259174 122
46216 -27.22 -48.17 2.06 -522.28 22.5753743137 123
26911 -27.22 -45.17 4.06 -522.00 20.634785669 124
27712 -26.22 -48.17 1.06 -521.78 21.1151156228 125
9919 -25.22 -47.17 4.06 -521.75 21.6613418872 126
68551 -24.22 -42.17 9.06 -521.35 23.2354256851 127
21568 -25.22 -46.17 5.06 -521.08 21.5858464556 128
34912 -24.22 -49.17 5.06 -520.98 23.6234454693 129
51679 -25.22 -45.17 6.06 -520.93 21.4337945963 130
12493 -25.22 -46.17 5.06 -520.84 21.6046684704 131
68032 -26.22 -49.17 2.06 -520.63 22.4064737742 132
45064 -26.22 -48.17 2.06 -520.52 22.1489854552 133
60040 -26.22 -48.17 2.06 -520.46 22.1330097768 134
6340 -27.22 -48.17 2.06 -520.20 22.5886503207 135
17558 -27.22 -48.17 2.06 -520.13 22.5475410107 136
28576 -26.22 -48.17 2.06 -519.83 21.6001975045 137
56853 -26.22 -32.17 -10.94 -519.80 7.64088590387 138
18400 -25.22 -46.17 5.06 -519.63 21.8831115728 139
1015 -25.22 -43.17 8.06 -519.57 23.4898203862 140
7351 -24.22 -44.17 8.06 -519.55 23.4343089145 141
27076 -26.22 -48.17 2.06 -519.43 22.2748601035 142
5887 -24.22 -46.17 6.06 -519.41 22.1476044324 143
5536 -26.22 -48.17 2.06 -519.22 21.9081106119 144
49951 -27.22 -46.17 3.06 -519.16 20.5959998706 145
8128 -26.22 -49.17 2.06 -519.08 22.599563138 146
15830 -27.22 -47.17 2.06 -519.01 22.2620856702 147
1855 -24.22 -47.17 5.06 -518.69 22.1525700191 148
5188 -27.22 -47.17 2.06 -518.61 22.110758358 149
56008 -27.22 -47.17 2.06 -518.59 22.1316345111 150
58573 -25.22 -47.17 4.06 -518.54 21.6339806944 151
45710 -26.22 -49.17 2.06 -518.48 22.9748612322 152
43840 -26.22 -48.17 2.06 -518.47 21.8085539351 153
36295 -25.22 -42.17 9.06 -518.20 23.6412388148 154
55300 -26.22 -49.17 1.06 -518.20 21.9225804698 155
20189 -23.22 -44.17 7.06 -518.19 23.8313017679 156
58888 -26.22 -48.17 1.06 -518.15 21.430370895 157
5872 -25.22 -46.17 5.06 -517.88 21.4698835002 158
11071 -24.22 -46.17 6.06 -517.84 22.2646983184 159
51616 -26.22 -48.17 2.06 -517.55 21.8290717511 160
3627 -23.22 -44.17 7.06 -517.02 23.7360274434 161
20872 -26.22 -49.17 1.06 -516.73 22.1933851007 162
19144 -26.22 -48.17 2.06 -516.71 22.3639997446 163
