rotation transx transy transz piper LRMSD modelnum
375 6.19 24.17 -89.39 -482.08 4.41775367429 53
54305 -7.81 26.17 -85.39 -481.85 15.9348075077 54
42874 16.19 27.17 -81.39 -481.67 17.8397875047 55
42999 6.19 24.17 -89.39 -481.36 4.46243876136 56
31265 -7.81 26.17 -85.39 -481.13 16.0289348866 57
35473 10.19 22.17 -86.39 -481.05 12.1971148012 58
26746 16.19 27.17 -82.39 -481.02 17.1588078414 59
39756 -6.81 26.17 -85.39 -480.71 15.3124587597 60
22937 -6.81 26.17 -85.39 -480.58 14.5966038077 61
6209 -6.81 26.17 -86.39 -480.55 14.3786597183 62
44151 7.19 23.17 -89.39 -480.49 5.80635747174 63
18193 10.19 22.17 -86.39 -479.50 12.0584754053 64
28023 7.19 23.17 -89.39 -479.13 5.64795284221 65
34935 5.19 24.17 -89.39 -478.91 4.4042608231 66
52025 -5.81 26.17 -86.39 -478.71 13.69629725 67
67191 6.19 23.17 -89.39 -478.64 4.94448483526 68
20152 15.19 28.17 -83.39 -478.63 16.1328342852 69
64836 -6.81 26.17 -85.39 -478.38 15.0217377323 70
38201 -5.81 26.17 -86.39 -478.34 13.5086314581 71
54329 -6.81 26.17 -85.39 -478.08 14.8772139856 72
2753 -6.81 27.17 -86.39 -477.82 14.0667365305 73
8977 10.19 22.17 -86.39 -477.78 12.1299992658 74
7287 7.19 23.17 -89.39 -477.52 5.67763433237 75
13816 15.19 28.17 -83.39 -477.28 15.6971413844 76
62583 7.19 23.17 -89.39 -476.78 5.87500749512 77
14866 16.19 27.17 -82.39 -476.60 17.2814751861 78
16503 6.19 24.17 -89.39 -476.07 4.51780855453 79
43666 16.19 27.17 -83.39 -475.90 16.6787981384 80
26681 -5.81 26.17 -85.39 -475.72 13.878503164 81
4983 6.19 23.17 -90.39 -475.49 4.63012287688 82
47472 -9.81 17.17 -71.39 -475.28 28.7657745026 83
39058 16.19 27.17 -82.39 -474.92 17.0678048392 84
52882 16.19 28.17 -82.39 -474.89 17.1088213296 85
29317 7.19 22.17 -89.39 -474.89 6.21192411074 86
54610 16.19 27.17 -82.39 -474.68 16.8470646825 87
2194 16.19 27.17 -82.39 -474.12 16.8874800388 88
21209 -6.81 27.17 -85.39 -473.74 14.3114849704 89
18807 6.19 23.17 -90.39 -473.65 4.484097997 90
10936 15.19 28.17 -83.39 -473.59 15.7818124891 91
41772 -7.81 26.17 -85.39 -473.39 16.2035098276 92
44545 10.19 22.17 -86.39 -473.38 12.1046718033 93
27972 -6.81 26.17 -85.39 -473.21 15.1644704887 94
185 -5.81 26.17 -86.39 -473.05 13.3531980404 95
28690 16.19 27.17 -82.39 -472.89 17.2309064488 96
36625 10.19 22.17 -86.39 -472.56 12.0142880855 97
11993 -6.81 27.17 -85.39 -471.63 14.6893230221 98
32417 -6.81 27.17 -85.39 -471.34 14.7703196155 99
40481 -7.81 26.17 -85.39 -471.17 15.6606048323 100
47749 7.19 22.17 -89.39 -470.92 6.36620816195 101
11895 5.19 24.17 -89.39 -470.57 4.26425205895 102
16577 -6.81 27.17 -86.39 -470.40 14.2390825878 103
13189 7.19 22.17 -89.39 -470.37 6.2295319158 104
41796 -7.81 26.17 -85.39 -470.24 16.0421347328 105
61529 -6.81 27.17 -85.39 -470.20 14.6424611081 106
6277 8.19 22.17 -89.39 -469.96 7.17166962539 107
15493 7.19 23.17 -89.39 -469.57 5.8394897691 108
32506 16.19 27.17 -82.39 -469.46 17.3416158158 109
29842 16.19 28.17 -82.39 -469.19 16.91280135 110
32248 15.19 28.17 -83.39 -469.04 15.6868972559 111
37049 -5.81 26.17 -86.39 -469.04 13.2781459968 112
41657 -6.81 27.17 -86.39 -468.97 13.8415839817 113
25234 16.19 27.17 -81.39 -468.85 17.6543915793 114
11923 10.19 22.17 -86.39 -468.35 12.1913121917 115
12569 -6.81 27.17 -85.39 -468.10 14.493874752 116
50585 -6.81 26.17 -85.39 -468.07 14.8171039038 117
3706 16.19 28.17 -82.39 -467.97 17.1691549962 118
64011 5.19 24.17 -89.39 -467.86 4.51788446075 119
23809 10.19 22.17 -86.39 -467.81 12.04407732 120
55481 -6.81 27.17 -85.39 -467.34 14.4049209291 121
35128 16.19 27.17 -83.39 -467.29 16.6785658132 122
46687 16.19 28.17 -82.39 -467.21 16.8549587412 123
8439 6.19 23.17 -90.39 -467.16 4.32666750369 124
6802 16.19 27.17 -83.39 -467.03 16.5235194792 125
1392 -9.81 17.17 -71.39 -466.97 28.753949691 126
45303 6.19 24.17 -90.39 -466.75 4.0033842897 127
19959 5.19 24.17 -89.39 -466.16 4.21209796511 128
20892 -6.81 15.17 -69.39 -465.98 29.088050398 129
61431 5.19 24.17 -89.39 -465.68 4.33868637407 130
5945 -5.81 26.17 -86.39 -464.78 13.4702203916 131
62629 15.19 28.17 -83.39 -464.46 15.6643791742 132
16018 16.19 28.17 -82.39 -464.05 16.9625363121 133
59801 -6.81 27.17 -85.39 -463.94 14.5321019831 134
52357 8.19 22.17 -89.39 -463.72 6.97082709382 135
21505 10.19 22.17 -86.39 -463.70 11.7740477383 136
45394 16.19 27.17 -82.39 -463.68 17.1710389531 137
49697 -7.81 26.17 -84.39 -463.32 16.4315855362 138
57975 7.19 23.17 -89.39 -463.25 5.74951863858 139
62859 7.19 23.17 -89.39 -463.08 5.87625043995 140
6328 15.19 28.17 -83.39 -462.89 16.0599445899 141
14009 -5.81 26.17 -86.39 -462.78 13.3285418766 142
51063 6.19 23.17 -90.39 -462.52 4.56509266362 143
15161 -5.81 26.17 -86.39 -462.28 13.8438139421 144
49433 -6.81 27.17 -85.39 -462.23 14.3646015495 145
23032 15.19 27.17 -83.39 -462.00 15.872953951 146
6135 6.19 24.17 -89.39 -461.88 4.40490705729 147
43563 5.19 24.17 -89.39 -461.87 4.34493529241 148
39543 7.19 22.17 -89.39 -461.81 6.07961834843 149
9540 -6.81 25.17 -85.39 -461.74 15.2140492372 150
59002 16.19 27.17 -82.39 -461.52 17.23233232 151
14074 16.19 27.17 -81.39 -461.43 17.8649062415 152
66181 7.19 22.17 -89.39 -461.29 6.34686661032 153
39641 -6.81 27.17 -85.39 -461.26 14.4228075457 154
66425 -6.81 26.17 -85.39 -461.18 14.7692245878 155
37114 16.19 27.17 -82.39 -460.92 17.3070280315 156
24760 15.19 28.17 -83.39 -460.81 16.0842279499 157
23856 -8.81 17.17 -71.39 -460.80 27.9965021568 158
4769 -7.81 27.17 -85.39 -460.65 15.4441115038 159
8530 16.19 27.17 -82.39 -460.63 17.0274591277 160
1669 7.19 22.17 -89.39 -460.61 6.43059481395 161
67614 9.19 23.17 -89.39 -460.14 12.0140361836 162
25793 -6.81 27.17 -86.39 -460.01 13.9312462567 163
63610 16.19 27.17 -82.39 -459.79 17.3074083792 164
21111 7.19 23.17 -89.39 -459.24 5.66247945275 165
3617 -7.81 26.17 -85.39 -459.21 15.9355073404 166
47700 -7.81 22.17 -75.39 -459.20 23.5644382268 167
19987 10.19 22.17 -86.39 -459.05 12.1076767124 168
69281 -6.81 27.17 -85.39 -458.92 14.6224492371 169
39589 15.19 29.17 -83.39 -458.59 15.8088729601 170
6000 -9.81 17.17 -71.39 -458.37 28.709242713 171
39266 -9.81 17.17 -71.39 -458.37 28.7907598218 172
66232 15.19 28.17 -83.39 -458.17 15.8601445567 173
48759 6.19 23.17 -89.39 -458.03 5.07708135893 174
28985 -6.81 26.17 -85.39 -457.93 15.0303547787 175
40570 16.19 27.17 -82.39 -457.82 17.1870715763 176
15544 15.19 28.17 -83.39 -457.80 15.7126899065 177
250 16.19 27.17 -81.39 -457.44 17.8592307947 178
34321 10.19 22.17 -86.39 -457.42 12.0576191203 179
63545 -5.81 26.17 -86.39 -457.19 13.3213818038 180
13585 10.19 22.17 -86.39 -457.19 11.8426590689 181
29040 -9.81 17.17 -71.39 -456.77 28.768732394 182
2679 6.19 23.17 -89.39 -456.68 5.09441220332 183
20052 -7.81 22.17 -75.39 -456.30 23.4485050153 184
4793 -6.81 27.17 -86.39 -456.20 13.9734558052 185
59127 6.19 23.17 -90.39 -456.19 4.41817142102 186
35211 5.19 24.17 -89.39 -456.09 4.57204208245 187
12545 -6.81 27.17 -86.39 -456.08 14.3404051848 188
11929 10.19 22.17 -86.39 -455.98 12.3501995778 189
12664 16.19 27.17 -83.39 -455.50 16.6335398398 190
4505 -6.81 26.17 -85.39 -455.41 14.7451369498 191
69495 6.19 23.17 -90.39 -455.35 4.57462351345 192
36505 7.19 23.17 -89.39 -455.35 5.90602808303 193
57264 -8.81 17.17 -71.39 -455.31 28.1413193502 194
69112 15.19 28.17 -83.39 -455.15 15.7993204871 195
60204 -7.81 26.17 -84.39 -455.07 16.6075330429 196
50849 -7.81 27.17 -85.39 -455.02 15.5176100773 197
58009 10.19 22.17 -87.39 -454.93 12.1628009492 198
56823 5.19 24.17 -89.39 -454.70 4.2159007283 199
22337 -5.81 26.17 -86.39 -454.65 13.543962952 200
65151 8.19 27.17 -89.39 -454.60 6.463438031 201
10608 -8.81 17.17 -71.39 -454.54 28.3148770007 202
4600 15.19 27.17 -83.39 -454.49 15.6775899169 203
17306 -9.81 17.17 -71.39 -454.35 28.8101298615 204
20345 -5.81 25.17 -86.39 -454.17 13.4089381038 205
31354 15.19 28.17 -83.39 -454.13 15.8165756152 206
9591 7.19 23.17 -89.39 -454.02 5.68284540999 207
10841 -7.81 26.17 -85.39 -453.93 15.9482457284 208
50680 15.19 27.17 -83.39 -453.80 15.6334265583 209
46404 -6.81 26.17 -85.39 -453.73 15.0633510706 210
20057 -7.81 26.17 -85.39 -453.69 15.5795007901 211
7791 6.19 21.17 -90.39 -453.58 5.91465265209 212
45841 10.19 22.17 -87.39 -453.38 11.8534893918 213
28599 6.19 24.17 -90.39 -453.25 4.13866231691 214
52408 15.19 28.17 -83.39 -453.22 15.8192546705 215
50873 -5.81 26.17 -86.39 -453.13 13.1845203196 216
52289 -6.81 26.17 -87.39 -452.85 14.2886375883 217
9162 9.19 22.17 -89.39 -452.66 12.1205448002 218
67585 10.19 22.17 -86.39 -452.43 11.8167991552 219
30903 6.19 24.17 -89.39 -452.18 4.59303531115 220
42655 15.19 28.17 -83.39 -451.93 15.7379485919 221
10885 7.19 23.17 -89.39 -451.92 5.77678523307 222
38777 -6.81 26.17 -85.39 -451.82 14.5630010614 223
29561 -6.81 26.17 -85.39 -451.77 14.9126253511 224
23201 -7.81 27.17 -85.39 -451.48 15.2952192866 225
67289 -7.81 27.17 -85.39 -451.47 15.4544909909 226
61935 6.19 22.17 -89.39 -451.21 5.30035313251 227
2713 10.19 23.17 -86.39 -451.19 12.221311463 228
30426 -5.81 28.17 -86.39 -451.08 13.0157425306 229
17773 8.19 27.17 -89.39 -450.94 6.37915672218 230
27640 16.19 27.17 -82.39 -450.93 17.0318886485 231
1337 -5.81 26.17 -86.39 -450.84 13.681881161 232
14763 5.19 24.17 -89.39 -450.80 4.38328338999 233
60720 -8.81 17.17 -71.39 -450.63 27.9241938586 234
30327 6.19 23.17 -89.39 -450.59 4.87338409673 235
21145 10.19 22.17 -87.39 -450.52 12.1202177934 236
9401 -5.81 27.17 -86.39 -450.40 13.0040665211 237
61087 16.19 28.17 -81.39 -450.40 17.4999719215 238
18682 16.19 27.17 -83.39 -450.30 16.8166551266 239
38391 5.19 23.17 -89.39 -450.18 4.45117537869 240
22913 -6.81 26.17 -86.39 -450.13 14.4777971211 241
8862 9.19 22.17 -89.39 -449.81 12.1493908186 242
16601 -6.81 27.17 -85.39 -449.80 14.6931622495 243
816 -8.81 17.17 -71.39 -449.61 28.0442978045 244
15425 -6.81 26.17 -86.39 -449.59 14.7708962064 245
23225 -5.81 27.17 -86.39 -449.52 13.0178228003 246
62828 -5.81 28.17 -86.39 -449.50 13.0966048061 247
50449 10.19 22.17 -86.39 -449.43 11.9366917115 248
30778 16.19 27.17 -81.39 -449.28 17.9345542046 249
45162 -5.81 28.17 -86.39 -449.04 13.3422459759 250
49786 16.19 28.17 -81.39 -448.99 17.7109586972 251
18898 16.19 27.17 -82.39 -448.91 17.1920494859 252
26223 6.19 22.17 -90.39 -448.74 5.32247739025 253
1626 -5.81 28.17 -86.39 -448.61 13.1349757446 254
36648 -6.81 16.17 -69.39 -448.57 28.7390043789 255
38266 16.19 27.17 -80.39 -448.41 18.2785625196 256
56921 -6.81 27.17 -85.39 -448.37 14.7486775862 257
31001 -6.81 26.17 -85.39 -448.35 14.4904067451 258
11129 -6.81 26.17 -85.39 -448.32 14.9000111884 259
65904 -9.81 17.17 -71.39 -448.10 28.7431746049 260
4076 1.19 20.17 -90.39 -448.01 13.2529303397 261
40500 -7.81 22.17 -76.39 -447.96 22.7041845802 262
47993 -6.81 26.17 -85.39 -447.94 14.7610829141 263
68434 16.19 27.17 -82.39 -447.80 16.8120846489 264
37489 -4.81 22.17 -88.39 -447.78 11.3777376677 265
61459 10.19 21.17 -87.39 -447.76 12.0772744246 266
60007 16.19 28.17 -82.39 -447.53 16.9364956502 267
2031 5.19 21.17 -89.39 -447.36 5.59814941565 268
24595 10.19 21.17 -87.39 -447.32 12.0590672019 269
49235 1.19 26.17 -89.39 -447.20 8.30003385329 270
60673 10.19 22.17 -86.39 -447.19 12.110618366 271
30768 -8.81 17.17 -71.39 -447.08 28.172717891 272
41113 8.19 24.17 -89.39 -446.95 6.56780730726 273
7728 -7.81 17.17 -71.39 -446.83 27.5763803214 274
67695 6.19 20.17 -90.39 -446.77 6.53909366576 275
37239 6.19 23.17 -90.39 -446.75 4.52128387386 276
47705 -7.81 26.17 -85.39 -446.69 15.8216950569 277
7681 10.19 22.17 -86.39 -446.65 12.0173522221 278
58597 15.19 28.17 -83.39 -446.62 15.6395952743 279
32631 6.19 22.17 -89.39 -446.55 5.33985840739 280
21185 -6.81 27.17 -86.39 -446.54 13.8915369139 281
25719 7.19 23.17 -89.39 -446.52 5.78572503938 282
6234 -5.81 28.17 -86.39 -446.32 12.8881050907 283
63087 6.19 22.17 -90.39 -446.27 5.39846601569 284
42864 -9.81 17.17 -71.39 -446.25 28.6712308656 285
30425 -7.81 27.17 -85.39 -446.14 15.5748396492 286
36229 7.19 22.17 -89.39 -446.11 6.30945309044 287
44197 15.19 28.17 -83.39 -445.82 15.6482530394 288
38490 -5.81 28.17 -86.39 -445.68 13.1899328318 289
14640 -8.81 17.17 -71.39 -445.39 28.0809405826 290
36205 8.19 27.17 -89.39 -445.38 6.41572216238 291
30137 -5.81 26.17 -86.39 -445.07 13.3125476308 292
69370 16.19 27.17 -83.39 -445.03 16.9025174905 293
1620 -7.81 22.17 -75.39 -444.94 23.5439523449 294
53367 6.19 24.17 -89.39 -444.89 4.60939319213 295
16368 -9.81 17.17 -72.39 -444.85 27.9592780729 296
18666 -5.81 28.17 -86.39 -444.84 13.3310490275 297
57490 16.19 27.17 -81.39 -444.75 17.7535743908 298
9985 10.19 22.17 -86.39 -444.75 11.7596598977 299
54170 -9.81 17.17 -71.39 -444.72 28.8017871169 300
9977 -5.81 26.17 -86.39 -444.59 13.2375940395 301
33857 -7.81 26.17 -86.39 -444.59 15.6059590887 302
40848 -8.81 17.17 -71.39 -444.35 28.2903667068 303
769 10.19 22.17 -86.39 -444.30 11.9046509487 304
67287 1.19 26.17 -90.39 -444.27 4.55497154486 305
10032 -8.81 17.17 -71.39 -444.20 28.1382928194 306
56857 10.19 23.17 -86.39 -444.17 12.1372397363 307
65273 -5.81 26.17 -86.39 -444.10 13.0865295558 308
47706 -5.81 28.17 -86.39 -443.93 13.2257342151 309
67865 -6.81 26.17 -85.39 -443.92 14.3553084862 310
68218 15.19 28.17 -83.39 -443.90 15.9764159047 311
54519 6.19 24.17 -90.39 -443.60 3.68989571108 312
34080 -8.81 17.17 -72.39 -443.55 27.2033128098 313
63288 -6.81 16.17 -69.39 -443.52 28.743661146 314
12833 -7.81 26.17 -84.39 -443.52 16.5713132823 315
63735 6.19 24.17 -89.39 -443.40 4.3814854108 316
23415 7.19 22.17 -90.39 -443.21 5.77625813442 317
45089 -7.81 27.17 -86.39 -443.19 15.2475286356 318
36445 6.19 21.17 -90.39 -443.13 6.05968434942 319
46092 -11.81 17.17 -80.39 -443.13 23.2553782657 320
58212 -7.81 26.17 -85.39 -443.08 16.0024537694 321
59703 6.19 25.17 -89.39 -443.05 4.43385590727 322
7385 -6.81 27.17 -85.39 -443.03 14.3206798054 323
14233 10.19 22.17 -87.39 -443.01 11.964629545 324
28812 -11.81 16.17 -82.39 -442.97 22.6503372149 325
43073 -6.81 27.17 -87.39 -442.76 13.9444789447 326
50629 8.19 24.17 -89.39 -442.62 6.30479674336 327
56851 10.19 22.17 -86.39 -442.54 12.1275013993 328
12977 -7.81 27.17 -85.39 -442.52 15.1134246911 329
57016 15.19 28.17 -83.39 -442.43 16.2368674469 330
55457 -6.81 27.17 -86.39 -442.25 14.2733841122 331
23185 -3.81 22.17 -89.39 -442.24 10.4115992347 332
12471 6.19 25.17 -89.39 -442.08 4.51593435296 333
13121 -6.81 26.17 -86.39 -442.05 14.6862566566 334
30420 -7.81 22.17 -75.39 -441.96 23.4144550399 335
61331 1.19 26.17 -89.39 -441.89 8.56964526164 336
31284 -7.81 22.17 -75.39 -441.86 23.5679174988 337
32533 6.19 28.17 -88.39 -441.81 7.49409589212 338
9113 -6.81 26.17 -85.39 -441.78 14.532869081 339
48274 16.19 27.17 -81.39 -441.67 17.4410272796 340
41271 6.19 25.17 -89.39 -441.66 4.16661460439 341
6924 -11.81 16.17 -82.39 -441.65 22.795682443 342
14298 -5.81 28.17 -86.39 -441.51 13.180512601 343
26424 -6.81 16.17 -69.39 -441.50 28.8289439317 344
15769 8.19 26.17 -89.39 -441.50 5.99165143018 345
44655 7.19 21.17 -90.39 -441.43 6.42887640506 346
1555 10.19 22.17 -86.39 -441.43 11.9197950879 347
62796 -7.81 26.17 -86.39 -441.11 15.6438898776 348
69061 8.19 24.17 -89.39 -441.02 6.30199046814 349
55671 7.19 23.17 -90.39 -441.00 5.13703023532 350
21348 -7.81 26.17 -84.39 -440.88 16.5511968903 351
7333 15.19 29.17 -83.39 -440.84 15.7774024994 352
8225 -7.81 26.17 -85.39 -440.64 15.7151803033 353
58073 -6.81 27.17 -86.39 -440.51 13.7875779964 354
57217 10.19 22.17 -86.39 -440.50 11.8254694854 355
66733 7.19 27.17 -89.39 -440.34 6.43260213994 356
36496 15.19 28.17 -83.39 -440.32 15.8477932469 357
35952 -9.81 17.17 -71.39 -440.28 28.7505625658 358
37150 -13.81 -2.83 -74.39 -440.25 38.4696868306 359
4858 16.19 27.17 -82.39 -440.18 17.4755252529 360
33882 -5.81 28.17 -86.39 -440.05 13.0838544038 361
45726 8.19 23.17 -89.39 -439.97 11.8096487991 362
19332 -6.81 26.17 -85.39 -439.89 15.0709575133 363
12088 16.19 27.17 -83.39 -439.86 16.7340929573 364
64887 7.19 23.17 -89.39 -439.82 5.81820136877 365
46849 10.19 22.17 -86.39 -439.78 11.8377351793 366
21733 15.19 28.17 -83.39 -439.68 15.5267305715 367
50161 -3.81 22.17 -88.39 -439.64 10.7034208382 368
38425 10.19 23.17 -86.39 -439.63 12.0681671852 369
40047 6.19 20.17 -90.39 -439.62 6.63540280716 370
57698 -8.81 17.17 -71.39 -439.58 28.3137007107 371
46026 8.19 23.17 -89.39 -439.54 11.8003446781 372
69918 9.19 23.17 -89.39 -439.52 12.0135712565 373
68461 9.19 26.17 -89.39 -439.51 6.75282766419 374
61707 5.19 25.17 -89.39 -439.48 4.47323402828 375
67265 -5.81 26.17 -87.39 -439.47 12.8744847732 376
12972 -8.81 23.17 -76.39 -439.41 22.8525770188 377
67767 7.19 24.17 -89.39 -439.17 5.1808040141 378
46896 -8.81 17.17 -71.39 -439.15 28.0806421653 379
33298 16.19 27.17 -81.39 -439.06 17.8105611894 380
4753 -2.81 23.17 -89.39 -438.86 9.60573488701 381
58021 15.19 28.17 -83.39 -438.84 15.709926703 382
23521 -3.81 23.17 -88.39 -438.72 10.7668295087 383
9516 -7.81 26.17 -85.39 -438.64 16.2479878866 384
28121 -7.81 27.17 -85.39 -438.62 15.2414728934 385
26367 6.19 22.17 -90.39 -438.57 4.76142733268 386
54637 8.19 27.17 -89.39 -438.48 6.50675442274 387
55530 -5.81 28.17 -86.39 -438.45 13.1645677107 388
47886 9.19 24.17 -89.39 -438.34 11.9472031943 389
29996 0.19 20.17 -90.39 -438.32 13.4058377186 390
50938 16.19 27.17 -82.39 -438.31 17.3880095728 391
61296 -8.81 17.17 -71.39 -438.21 28.2233636755 392
17177 -6.81 26.17 -85.39 -438.16 14.3622239701 393
66457 8.19 26.17 -89.39 -438.14 6.27242449261 394
51504 -7.81 16.17 -70.39 -438.05 28.6002420541 395
65554 16.19 27.17 -82.39 -438.05 17.3796712908 396
47646 -4.81 26.17 -89.39 -437.96 13.2390119114 397
13608 -6.81 16.17 -69.39 -437.94 28.8043473365 398
10042 16.19 27.17 -82.39 -437.93 17.3959598687 399
51730 16.19 27.17 -83.39 -437.92 16.841675647 400
62098 16.19 27.17 -81.39 -437.87 17.8004403859 401
34647 7.19 23.17 -90.39 -437.71 5.00934378824 402
9419 15.19 24.17 -84.39 -437.71 15.0886969098 403
50472 -6.81 16.17 -69.39 -437.66 28.720809067 404
38047 16.19 28.17 -82.39 -437.64 16.7611747669 405
12961 -3.81 22.17 -89.39 -437.63 10.2492206933 406
41369 -6.81 26.17 -85.39 -437.56 14.67619386 407
22551 7.19 24.17 -90.39 -437.38 4.46413404293 408
53808 -7.81 17.17 -70.39 -437.25 28.3676314131 409
41633 -6.81 27.17 -85.39 -437.21 14.3822226317 410
24432 -8.81 17.17 -71.39 -437.05 28.2528163133 411
43633 6.19 28.17 -88.39 -437.04 7.30187253524 412
41136 -7.81 17.17 -70.39 -437.03 28.5015208825 413
37674 -5.81 28.17 -86.39 -437.01 13.1258832301 414
33811 10.19 22.17 -86.39 -436.96 11.7935134238 415
53465 -6.81 27.17 -85.39 -436.95 14.5606511247 416
57649 -4.81 22.17 -87.39 -436.84 11.9914473961 417
51627 5.19 24.17 -89.39 -436.78 4.37562085691 418
6010 16.19 27.17 -81.39 -436.71 17.695114894 419
13297 -3.81 22.17 -88.39 -436.71 10.7859652198 420
42809 -5.81 26.17 -86.39 -436.66 13.3309274662 421
45516 -11.81 16.17 -82.39 -436.63 22.6924984961 422
31597 8.19 26.17 -89.39 -436.63 6.06625997819 423
62798 -14.81 -6.83 -73.39 -436.52 43.337974615 424
1945 8.19 26.17 -89.39 -436.46 6.17132736336 425
25817 -6.81 27.17 -85.39 -436.43 14.236027166 426
64610 -9.81 17.17 -71.39 -436.41 28.7531533665 427
60385 -3.81 22.17 -88.39 -436.29 10.8819171932 428
12922 16.19 28.17 -82.39 -436.28 16.9428527733 429
59777 -6.81 27.17 -86.39 -436.18 14.3722458137 430
66138 -5.81 28.17 -86.39 -436.17 13.3913059115 431
44100 -6.81 26.17 -85.39 -436.10 15.0100306319 432
13721 -6.81 26.17 -85.39 -436.02 14.9621963191 433
46976 -4.81 29.17 -89.39 -436.01 13.0885353977 434
1009 5.19 27.17 -89.39 -435.92 6.55049072732 435
38967 6.19 24.17 -90.39 -435.87 3.9415442509 436
35929 7.19 27.17 -89.39 -435.84 6.07071933971 437
20400 -8.81 17.17 -71.39 -435.79 28.1892594765 438
36317 -5.81 24.17 -87.39 -435.63 12.2694556196 439
40119 7.19 24.17 -89.39 -435.62 5.38572539358 440
31409 -6.81 27.17 -86.39 -435.53 13.7936267626 441
47089 5.19 28.17 -88.39 -435.31 7.36237005126 442
44592 -7.81 17.17 -71.39 -435.29 27.5126909157 443
39180 -11.81 16.17 -82.39 -435.28 22.8065213096 444
39984 -8.81 17.17 -71.39 -435.24 28.0747050207 445
14833 6.19 28.17 -88.39 -435.15 7.36527421056 446
9988 -7.81 21.17 -86.39 -435.15 14.8797212916 447
40695 6.19 23.17 -90.39 -435.10 4.29751462992 448
14893 6.19 27.17 -89.39 -434.95 6.52958376281 449
4081 -4.81 22.17 -88.39 -434.92 11.4058326659 450
27545 -6.81 27.17 -85.39 -434.89 14.5592347084 451
11988 -7.81 22.17 -76.39 -434.88 22.6571280022 452
5424 -8.81 17.17 -72.39 -434.88 27.2122671366 453
63600 -9.81 16.17 -72.39 -434.82 28.2285159789 454
32724 -8.81 17.17 -71.39 -434.77 28.0299535271 455
59896 16.19 27.17 -83.39 -434.77 16.5717600552 456
4392 -6.81 16.17 -69.39 -434.72 28.667198429 457
