rotation transx transy transz piper LRMSD modelnum
40896 -66.12 13.24 -48.51 -731.12 12.2923847258 102
6571 -67.12 11.24 -47.51 -731.09 6.50636301583 103
59695 -66.12 12.24 -44.51 -730.61 5.52558802039 104
37529 -66.12 9.24 -44.51 -730.40 11.7295183991 105
10901 -63.12 17.24 -44.51 -730.11 12.5219934341 106
21659 -66.12 9.24 -44.51 -730.11 11.9872596351 107
15187 -68.12 9.24 -43.51 -730.09 12.5062641714 108
35647 -67.12 11.24 -47.51 -730.00 6.69834349237 109
44133 -68.12 8.24 -43.51 -729.95 12.8825044552 110
50479 -66.12 12.24 -45.51 -729.82 5.95930425355 111
23748 -66.12 14.24 -48.51 -729.79 12.7029134068 112
26232 -64.12 17.24 -44.51 -729.74 12.1537972002 113
55001 -66.12 14.24 -48.51 -729.57 12.6409094308 114
17168 -68.12 7.24 -43.51 -729.31 10.7449425994 115
55202 -66.12 11.24 -45.51 -729.13 6.76519651267 116
56880 -67.12 13.24 -47.51 -728.72 11.547245091 117
60715 -67.12 11.24 -46.51 -728.31 5.60081993385 118
62383 -67.12 11.24 -46.51 -727.86 5.72949302159 119
45968 -68.12 7.24 -43.51 -727.77 10.7086350065 120
2482 -68.12 8.24 -44.51 -727.35 5.78464712636 121
21120 -63.12 17.24 -43.51 -727.32 12.3720757802 122
39600 -67.12 12.24 -47.51 -726.77 11.4893344959 123
41360 -68.12 6.24 -44.51 -726.70 10.7343789082 124
14635 -67.12 10.24 -47.51 -726.58 6.27108320181 125
63650 -67.12 12.24 -47.51 -726.22 11.1940590138 126
24511 -67.12 12.24 -45.51 -726.13 5.16885799871 127
44587 -66.12 11.24 -45.51 -726.04 6.01587186518 128
47664 -66.12 14.24 -48.51 -725.84 12.0224856885 129
42914 -68.12 11.24 -46.51 -725.72 11.0032654462 130
34215 -67.12 9.24 -44.51 -725.59 11.1657465175 131
17088 -67.12 9.24 -45.51 -725.40 12.0116898818 132
51530 -66.12 8.24 -44.51 -725.13 7.94462505159 133
57775 -67.12 11.24 -45.51 -724.48 4.96638444337 134
67856 -68.12 7.24 -43.51 -724.29 10.9148392044 135
31248 -66.12 13.24 -47.51 -724.23 11.1713105763 136
16522 -67.12 10.24 -43.51 -724.02 7.82537348358 137
2882 -65.12 16.24 -48.51 -723.98 12.6419629494 138
29311 -48.12 -1.76 -51.51 -723.97 25.829634298 139
23705 -66.12 9.24 -44.51 -723.95 11.5159801554 140
8116 -66.12 11.24 -45.51 -723.34 6.66295535824 141
54653 -65.12 12.24 -43.51 -723.09 12.0558070431 142
29520 -67.12 12.24 -46.51 -722.88 11.6249132539 143
68112 -67.12 13.24 -47.51 -722.79 11.3429100285 144
29376 -67.12 12.24 -47.51 -722.43 11.5357683219 145
64447 -67.12 11.24 -47.51 -722.22 6.7558108511 146
