rotation transx transy transz piper LRMSD modelnum
62049 -16.46 -42.18 -77.42 -621.43 19.8749391021 99
21369 -19.46 -41.18 -75.42 -620.54 18.5140676147 100
38001 -19.46 -42.18 -76.42 -620.48 18.3322257899 101
31737 -22.46 -38.18 -72.42 -620.07 17.05639324 102
57 -19.46 -41.18 -75.42 -619.94 18.3765156826 103
59313 -21.46 -41.18 -78.42 -619.93 17.7330372334 104
51249 -21.46 -41.18 -77.42 -619.35 17.5452225181 105
1014 -32.46 -55.18 -60.42 -619.32 26.5174235151 106
12729 -18.46 -41.18 -74.42 -619.12 18.94870301 107
1464 -28.46 -53.18 -60.42 -619.00 21.2212209407 108
43944 -28.46 -53.18 -60.42 -618.93 21.0622212764 109
5673 -22.46 -39.18 -72.42 -618.63 16.9405277624 110
27921 -23.46 -39.18 -72.42 -618.32 16.4820831284 111
51753 -23.46 -39.18 -72.42 -618.17 16.5715579272 112
10855 -19.46 -41.18 -75.42 -617.97 18.4746618014 113
13377 -18.46 -41.18 -75.42 -617.78 18.7063320413 114
32529 -23.46 -39.18 -72.42 -617.69 16.6034881986 115
21009 -19.46 -41.18 -75.42 -617.61 18.3686092421 116
1065 -23.46 -39.18 -72.42 -617.51 16.6388224157 117
52257 -20.46 -42.18 -77.42 -617.45 17.8178096222 118
3275 -27.46 -42.18 -73.42 -616.80 15.9871171675 119
14097 -23.46 -39.18 -72.42 -615.81 16.6664735356 120
60177 -23.46 -39.18 -72.42 -615.62 16.475373056 121
24105 -23.46 -39.18 -72.42 -615.29 16.5953585741 122
55857 -19.46 -41.18 -76.42 -615.24 18.2832504667 123
8337 -23.46 -39.18 -72.42 -614.44 16.6298599004 124
62695 -13.46 -44.18 -76.42 -613.78 22.3914874699 125
26979 -29.46 -38.18 -54.42 -613.65 20.2392302671 126
20560 -38.46 -36.18 -53.42 -613.48 22.7084102062 127
34617 -23.46 -38.18 -72.42 -612.97 16.5448757288 128
47719 -18.46 -41.18 -75.42 -612.65 18.9677292855 129
18777 -19.46 -41.18 -76.42 -612.23 18.4596227088 130
