rotation transx transy transz piper LRMSD modelnum
1538 -80.94 -7.42 14.41 -736.70 19.9170078991 105
19298 -99.94 4.58 7.41 -736.04 32.0026906126 106
36136 -89.94 -18.42 13.41 -735.84 3.50599033517 107
1106 -100.94 4.58 7.41 -734.21 32.4600592916 108
39882 -105.94 13.58 21.41 -734.20 40.9650123164 109
67098 -105.94 12.58 23.41 -733.18 40.4674716637 110
3167 -106.94 13.58 20.41 -733.13 41.2939386164 111
66664 -89.94 -19.42 13.41 -733.13 2.47982179918 112
44208 -99.94 3.58 7.41 -732.60 31.238448429 113
57773 -111.94 10.58 9.41 -732.56 38.3076227502 114
63170 -80.94 -6.42 15.41 -732.51 20.4165670926 115
25776 -99.94 4.58 7.41 -732.40 32.0923911405 116
1866 -106.94 13.58 19.41 -731.72 41.1109002955 117
53954 -100.94 4.58 6.41 -731.48 32.6933547381 118
5616 -98.94 3.58 7.41 -731.10 30.5817334962 119
64226 -100.94 4.58 7.41 -731.05 32.1616474759 120
35518 -102.94 14.58 26.41 -730.91 41.069420945 121
15552 -99.94 3.58 7.41 -730.63 31.2823638866 122
18576 -99.94 4.58 7.41 -729.57 32.1111085913 123
1290 -105.94 12.58 23.41 -728.71 40.5201805843 124
57430 -89.94 -19.42 12.41 -728.63 2.36925172624 125
36735 -107.94 11.58 24.41 -728.51 40.6425296973 126
49487 -91.94 4.58 10.41 -728.40 26.7978494522 127
56440 -89.94 -19.42 13.41 -728.40 2.45548244972 128
20617 -96.94 2.58 3.41 -728.34 30.5090767811 129
66384 -99.94 4.58 7.41 -728.07 31.9248067966 130
17268 -88.94 4.58 10.41 -727.93 27.5250677496 131
14770 -102.94 14.58 27.41 -727.59 41.2205973389 132
13695 -107.94 11.58 24.41 -727.14 40.5705289964 133
14806 -89.94 -19.42 12.41 -727.12 2.41481388552 134
68100 -98.94 3.58 7.41 -726.93 30.6274040696 135
53472 -94.94 -1.42 5.41 -725.34 26.8992995452 136
15976 -89.94 -19.42 13.41 -725.30 2.02043033313 137
68532 -90.94 4.58 11.41 -724.79 27.689969608 138
54674 -101.94 4.58 7.41 -724.60 32.8108705846 139
54814 -102.94 14.58 27.41 -724.43 41.2122732756 140
34538 -93.94 -2.42 5.41 -724.17 20.4839026245 141
11368 -89.94 -19.42 13.41 -724.03 2.57278633753 142
7778 -100.94 4.58 7.41 -723.83 32.1666033486 143
16106 -93.94 -2.42 5.41 -723.70 20.4838051245 144
26640 -99.94 4.58 6.41 -723.65 32.3377746134 145
63696 -95.94 -1.42 5.41 -723.64 26.9435706733 146
25634 -99.94 3.58 6.41 -723.56 31.6067901945 147
34942 -103.94 13.58 24.41 -723.19 40.3773160601 148
10685 -111.94 11.58 8.41 -723.18 39.1821946233 149
50713 -96.94 2.58 2.41 -723.18 30.9320648215 150
22846 -102.94 14.58 25.41 -723.13 40.8309118848 151
59615 -105.94 13.58 20.41 -723.11 40.8440037655 152
40820 -102.94 14.58 26.41 -722.60 41.1973840509 153
2114 -100.94 4.58 7.41 -722.46 32.2911615407 154
43624 -89.94 -19.42 12.41 -722.36 2.38418936259 155
63377 -107.94 11.58 24.41 -721.85 40.7382258989 156
51978 -105.94 13.58 22.41 -721.65 41.1247242443 157
8831 -86.94 0.58 10.41 -721.60 25.625189248 158
48214 -89.94 -19.42 12.41 -721.38 2.03110255613 159
40337 -108.94 11.58 24.41 -721.33 41.2538837563 160
2784 -94.94 -1.42 5.41 -721.29 26.839495569 161
50494 -101.94 14.58 25.41 -720.50 40.4395302551 162
43606 -89.94 -19.42 12.41 -720.26 2.30544915382 163
34354 -102.94 14.58 26.41 -720.09 40.6530698735 164
7480 -89.94 -19.42 14.41 -719.97 3.64259663805 165
20804 -103.94 13.58 25.41 -719.64 40.7127469739 166
52264 -89.94 -19.42 14.41 -719.62 3.29502181687 167
33476 -103.94 13.58 24.41 -719.31 40.524250425 168
36554 -93.94 -1.42 4.41 -719.17 21.700227998 169
7442 -80.94 -7.42 15.41 -719.16 19.9989316928 170
60994 -102.94 14.58 26.41 -719.06 40.7147155908 171
21694 -104.94 13.58 25.41 -718.96 41.0551086984 172
44590 -102.94 14.58 27.41 -718.48 41.1625109487 173
61030 -89.94 -19.42 12.41 -718.27 2.10226118815 174
34032 -94.94 -1.42 5.41 -718.12 26.8490571976 175
17950 -102.94 14.58 27.41 -718.09 41.2635089883 176
31824 -99.94 3.58 6.41 -717.34 31.4231079316 177
25138 -102.94 14.58 27.41 -717.33 41.1048775652 178
20177 -107.94 10.58 26.41 -717.02 40.3124759959 179
65458 -101.94 14.58 27.41 -716.93 40.7648959036 180
67804 -92.94 -2.42 5.41 -716.88 20.0998743033 181
32086 -89.94 -19.42 12.41 -716.81 2.20747563754 182
12478 -102.94 13.58 25.41 -716.77 40.1342289348 183
7772 -110.94 10.58 9.41 -716.30 37.7972051744 184
1144 -89.94 -19.42 12.41 -716.29 2.85899841172 185
12954 -105.94 12.58 23.41 -715.82 40.4701803517 186
4414 -102.94 14.58 25.41 -715.55 40.7972700146 187
61442 -80.94 -7.42 14.41 -715.39 19.9201344184 188
11572 -101.94 -10.42 2.41 -715.14 19.1524848238 189
40224 -95.94 -0.42 5.41 -715.13 27.8077433005 190
16774 -102.94 7.58 8.41 -715.08 31.2471890539 191
26778 -105.94 13.58 21.41 -714.59 40.8357768618 192
59855 -91.94 4.58 10.41 -714.39 26.8003427439 193
53400 -101.94 -21.42 9.41 -714.17 17.409707561 194
27190 -90.94 -19.42 13.41 -714.17 2.44906328748 195
43104 -94.94 -0.42 5.41 -714.01 27.5523858318 196
21394 -102.94 15.58 26.41 -713.52 41.6303113101 197
36428 -110.94 10.58 9.41 -713.32 37.8374552589 198
60764 -111.94 10.58 9.41 -712.84 38.3283802172 199
15958 -89.94 -19.42 12.41 -712.61 1.98610001217 200
28216 -89.94 -19.42 14.41 -712.33 3.58152350316 201
50828 -104.94 13.58 23.41 -712.14 40.7074962111 202
25192 -89.94 -19.42 13.41 -711.64 2.07207586237 203
38008 -89.94 -19.42 13.41 -711.39 2.63750808019 204
38998 -90.94 -19.42 12.41 -711.22 2.70344152496 205
16895 -86.94 0.58 10.41 -711.14 25.7336011185 206
27165 -87.94 -3.42 7.41 -711.11 20.7570980323 207
5714 -100.94 4.58 7.41 -711.08 32.3306024699 208
66960 -80.94 -7.42 15.41 -711.05 19.7372741557 209
62801 -107.94 11.58 24.41 -710.76 40.6110544072 210
44369 -108.94 11.58 23.41 -710.69 41.0099193419 211
8002 -102.94 14.58 26.41 -710.25 40.5570638264 212
4479 -107.94 11.58 23.41 -710.08 40.4105792682 213
44344 -89.94 -19.42 14.41 -709.95 3.37937547043 214
45890 -99.94 3.58 6.41 -709.91 31.6190978342 215
62498 -99.94 3.58 6.41 -709.59 31.5416433693 216
53806 -102.94 14.58 25.41 -709.54 40.4406987005 217
31967 -106.94 13.58 20.41 -709.52 41.3227496724 218
60052 -85.94 -3.42 9.41 -708.80 20.2763101823 219
49392 -98.94 3.58 7.41 -708.55 30.8057863327 220
39761 -108.94 11.58 23.41 -708.43 40.9708998175 221
3588 -98.94 3.58 7.41 -708.40 30.5758244292 222
21839 -91.94 4.58 9.41 -708.17 26.9410822783 223
32207 -91.94 4.58 10.41 -707.73 26.7134233593 224
62854 -102.94 7.58 10.41 -707.70 31.095769537 225
5752 -89.94 -19.42 12.41 -707.56 2.3814224651 226
16128 -98.94 3.58 7.41 -707.48 30.6362030225 227
54480 -94.94 -1.42 5.41 -707.26 26.7526357953 228
53858 -100.94 5.58 7.41 -706.95 32.9481875978 229
59710 -103.94 13.58 26.41 -706.76 40.7606689695 230
62616 -100.94 -21.42 9.41 -706.75 16.9562196377 231
24574 -102.94 13.58 24.41 -706.44 39.9205136163 232
40839 -106.94 12.58 24.41 -706.40 40.7860384854 233
8733 -88.94 -2.42 7.41 -706.03 21.8281731162 234
28594 -101.94 15.58 26.41 -706.01 41.1652442699 235
17231 -91.94 4.58 9.41 -705.95 27.1300562072 236
