rotation transx transy transz piper LRMSD modelnum
68610 -119.27 83.00 -139.34 -451.83 29.492179501 102
58589 -112.27 101.00 -97.34 -451.78 34.9037300898 103
46272 -113.27 100.00 -96.34 -451.50 35.4185990492 104
13872 -113.27 100.00 -96.34 -451.48 35.4138981738 105
9031 -111.27 100.00 -98.34 -451.39 34.2323392048 106
47159 -119.27 83.00 -139.34 -451.23 29.3994406028 107
68957 -113.27 100.00 -97.34 -451.19 34.591543639 108
6497 -126.27 112.00 -100.34 -451.09 26.6846032899 109
65069 -112.27 101.00 -97.34 -450.98 34.9166993831 110
9858 -119.27 83.00 -139.34 -450.94 29.4253723187 111
36125 -112.27 101.00 -97.34 -450.67 34.917067224 112
2119 -111.27 100.00 -98.34 -450.65 34.2040496695 113
52577 -126.27 112.00 -100.34 -450.63 26.7110996718 114
57079 -110.27 101.00 -98.34 -450.55 34.564963702 115
45701 -112.27 101.00 -96.34 -450.55 35.7751166159 116
39725 -112.27 101.00 -96.34 -450.43 35.7675329743 117
24965 -112.27 101.00 -96.34 -450.25 35.7571146077 118
44887 -110.27 101.00 -98.34 -450.24 34.6563874077 119
8621 -113.27 100.00 -96.34 -450.22 35.4092427012 120
11640 -113.27 100.00 -96.34 -450.20 35.4115392011 121
65154 -119.27 83.00 -139.34 -450.12 29.4871349383 122
34181 -112.27 101.00 -97.34 -450.08 34.9594732917 123
19511 -119.27 83.00 -139.34 -450.02 29.416407557 124
64704 -113.27 100.00 -96.34 -449.99 35.4414228329 125
32093 -113.27 101.00 -97.34 -449.95 34.4404359916 126
36391 -110.27 101.00 -98.34 -449.83 34.5509938663 127
22877 -113.27 101.00 -97.34 -449.78 34.4434152001 128
25104 -114.27 100.00 -96.34 -449.77 35.0069796836 129
25901 -113.27 101.00 -97.34 -449.71 34.4766497002 130
55111 -111.27 101.00 -98.34 -449.60 34.0535678333 131
2064 -114.27 100.00 -96.34 -449.59 34.9920692794 132
58512 -111.27 101.00 -97.34 -449.58 35.5118362022 133
26167 -110.27 101.00 -98.34 -449.58 34.5689112123 134
30583 -110.27 101.00 -98.34 -449.54 34.5845760113 135
5376 -114.27 100.00 -97.34 -449.53 34.1607514234 136
26111 -113.27 102.00 -96.34 -449.45 35.1882419586 137
50736 -113.27 100.00 -96.34 -449.32 35.4039891491 138
13803 -112.27 101.00 -97.34 -449.09 34.9034072705 139
6672 -113.27 101.00 -96.34 -449.05 35.2921098256 140
52001 -124.27 113.00 -99.34 -448.96 28.2963189625 141
57005 -113.27 101.00 -97.34 -448.91 34.4908090447 142
161 -124.27 113.00 -99.34 -448.75 28.2351410806 143
40962 -119.27 83.00 -139.34 -448.67 29.5148755395 144
15042 -119.27 82.00 -138.34 -448.58 29.743930151 145
15367 -111.27 100.00 -98.34 -448.52 34.3445891541 146
63031 -110.27 101.00 -98.34 -448.13 34.5354028985 147
34116 -117.27 97.00 -96.34 -448.07 34.2595551482 148
557 -113.27 101.00 -97.34 -448.05 34.4653446451 149
57527 -119.27 83.00 -139.34 -447.74 29.4116792201 150
42084 -123.27 113.00 -98.34 -447.45 29.5233461391 151
26508 -126.27 112.00 -100.34 -447.45 26.6837525873 152
17095 -111.27 100.00 -98.34 -447.21 34.2199764772 153
57185 -124.27 113.00 -99.34 -447.18 28.1860368118 154
43591 -110.27 101.00 -98.34 -447.18 34.5301649364 155
27269 -112.27 102.00 -96.34 -446.93 35.6861571924 156
5016 -113.27 101.00 -96.34 -446.80 35.3058449399 157
54701 -113.27 100.00 -96.34 -446.65 35.4180208703 158
2231 -119.27 83.00 -139.34 -446.56 29.3995893907 159
35873 -124.27 113.00 -99.34 -446.53 28.228102887 160
58087 -110.27 101.00 -98.34 -446.44 34.6052089527 161
35333 -112.27 102.00 -96.34 -446.43 35.6742069899 162
15137 -124.27 113.00 -98.34 -446.28 29.2555519412 163
28615 -111.27 100.00 -98.34 -446.23 34.169562763 164
20856 -113.27 100.00 -96.34 -446.18 35.3907931701 165
42583 -111.27 101.00 -98.34 -445.99 33.988143567 166
20551 -111.27 100.00 -98.34 -445.89 34.2320022978 167
34895 -113.27 102.00 -96.34 -445.83 35.1520452998 168
51245 -112.27 101.00 -97.34 -445.80 34.9298998634 169
46615 -111.27 100.00 -98.34 -445.76 34.2379212786 170
10183 -111.27 100.00 -98.34 -445.51 34.2189404516 171
25159 -111.27 100.00 -98.34 -445.47 34.1902443968 172
23682 -119.27 83.00 -139.34 -445.44 29.5532176687 173
27175 -110.27 101.00 -98.34 -445.42 34.517373014 174
32664 -114.27 100.00 -96.34 -445.31 34.9776710563 175
59309 -112.27 101.00 -97.34 -445.25 34.9413995584 176
48941 -112.27 102.00 -96.34 -445.15 35.6835316559 177
22799 -113.27 102.00 -96.34 -445.12 35.1588786788 178
9408 -113.27 100.00 -96.34 -445.01 35.421582996 179
33223 -111.27 100.00 -98.34 -444.95 34.1769842002 180
66401 -125.27 112.00 -100.34 -444.90 26.8090518748 181
10128 -113.27 100.00 -96.34 -444.85 35.4439710768 182
41287 -111.27 100.00 -98.34 -444.83 34.2769381248 183
413 -112.27 101.00 -97.34 -444.74 34.9059039888 184
65623 -110.27 101.00 -99.34 -444.74 33.8917215366 185
53495 -119.27 83.00 -139.34 -444.66 29.5168149939 186
6173 -112.27 101.00 -97.34 -444.44 34.9228437441 187
49373 -113.27 101.00 -97.34 -444.42 34.4146614408 188
28560 -113.27 100.00 -96.34 -444.30 35.4168038915 189
41309 -113.27 101.00 -97.34 -444.18 34.4149351011 190
58764 -126.27 112.00 -100.34 -444.05 26.6114404357 191
50215 -110.27 101.00 -98.34 -444.01 34.5546278843 192
69528 -113.27 100.00 -96.34 -443.76 35.4385107532 193
42240 -114.27 100.00 -97.34 -443.66 34.1508086851 194
35471 -112.27 102.00 -96.34 -443.57 35.6305828855 195
31391 -119.27 82.00 -138.34 -443.57 29.6791528455 196
37367 -119.27 83.00 -139.34 -443.55 29.4769318839 197
14455 -110.27 101.00 -98.34 -443.51 34.6249975554 198
66295 -110.27 101.00 -98.34 -443.49 34.6282482661 199
29767 -111.27 101.00 -98.34 -443.21 34.0467747064 200
23952 -112.27 101.00 -97.34 -443.17 34.9700245249 201
51330 -119.27 83.00 -139.34 -443.10 29.5464562712 202
39703 -111.27 100.00 -98.34 -443.08 34.3954629939 203
66631 -111.27 100.00 -98.34 -442.98 34.1840640334 204
45895 -111.27 100.00 -98.34 -442.96 34.2018640825 205
1889 -125.27 112.00 -100.34 -442.95 26.878301978 206
42348 -126.27 112.00 -100.34 -442.94 26.737289695 207
9624 -114.27 100.00 -96.34 -442.74 34.9663333751 208
5826 -119.27 82.00 -139.34 -442.65 30.146794669 209
23892 -117.27 97.00 -96.34 -442.39 34.2613671114 210
12509 -113.27 101.00 -97.34 -442.36 34.4295004178 211
1565 -112.27 102.00 -96.34 -442.33 35.637661584 212
27407 -112.27 102.00 -96.34 -442.33 35.6461079865 213
58157 -112.27 102.00 -96.34 -442.13 35.6578154018 214
