rotation transx transy transz piper LRMSD modelnum
15003 -6.77 -1.40 4.29 -553.18 11.5014034687 102
41571 -6.77 -1.40 4.29 -553.05 11.4716532642 103
42519 -5.77 -2.40 5.29 -552.98 10.5454476971 104
28839 -6.77 -1.40 5.29 -552.75 11.488686822 105
69015 -5.77 -2.40 6.29 -552.46 10.8347610904 106
27675 -19.77 -1.40 -3.71 -552.17 16.6711692404 107
6939 -6.77 -1.40 4.29 -551.93 11.34948935 108
54757 -6.77 -1.40 5.29 -551.92 12.5515661916 109
4707 -5.77 -2.40 5.29 -551.86 10.6410524181 110
41943 -4.77 -3.40 6.29 -551.49 10.2282622846 111
31215 -6.77 -1.40 4.29 -551.40 11.2656325705 112
2343 -6.77 -1.40 5.29 -550.82 11.4733918738 113
39792 -5.77 -6.40 2.29 -550.54 11.7922871271 114
66843 -6.77 -1.40 4.29 -550.32 11.4626833809 115
53019 -6.77 -1.40 4.29 -550.05 11.1330269274 116
52515 -4.77 -3.40 6.29 -550.01 10.2025937428 117
67285 -6.77 -1.40 6.29 -549.98 12.7079521558 118
4635 -19.77 -1.40 -3.71 -549.55 16.7338578171 119
35499 -4.77 -3.40 6.29 -549.54 10.1945750613 120
5854 -16.77 -3.40 -4.71 -549.53 15.6407281404 121
21039 -4.77 -3.40 6.29 -549.45 10.2902437508 122
18361 -4.77 -3.40 6.29 -549.38 10.2000892515 123
67851 -19.77 -1.40 -3.71 -549.36 16.5767052612 124
60373 -6.77 -1.40 6.29 -548.50 12.7037385828 125
57123 -4.77 -3.40 5.29 -548.25 9.60217382589 126
16155 -5.77 -1.40 4.29 -548.19 11.0872845058 127
2197 -7.77 -1.40 5.29 -548.12 12.4329900107 128
52885 -6.77 -1.40 5.29 -548.03 12.3180527862 129
69375 -5.77 -1.40 4.29 -548.03 10.9892924796 130
9471 -6.77 -1.40 4.29 -548.03 11.4458503203 131
65107 -16.77 -0.40 -2.71 -547.85 17.5336540412 132
18903 -4.77 -3.40 6.29 -547.77 10.2067238581 133
65547 -5.77 -1.40 4.29 -547.43 11.0642875106 134
66149 -5.77 -7.40 2.29 -547.40 11.6268658434 135
19027 -16.77 -0.40 -2.71 -547.20 17.6097744527 136
37335 -5.77 -3.40 6.29 -547.05 10.0883158932 137
54255 -6.77 -1.40 4.29 -547.03 11.7461875936 138
35045 -5.77 -7.40 2.29 -546.73 11.6067600271 139
42507 -5.77 -1.40 4.29 -546.34 11.018372109 140
51879 -6.77 -1.40 4.29 -546.33 11.5324001701 141
1637 -5.77 -7.40 2.29 -546.15 11.6171258092 142
26967 -4.77 -3.40 6.29 -546.13 10.2378471029 143
23715 -4.77 -3.40 5.29 -545.95 9.61510032261 144
4069 -6.77 -1.40 5.29 -545.89 12.5305687854 145
19479 -5.77 -2.40 6.29 -545.30 10.9818908392 146
5643 -5.77 -1.40 4.29 -545.24 10.9759024838 147
1191 -6.77 -1.40 5.29 -545.23 11.8762237453 148
57639 -6.77 -1.40 5.29 -545.16 11.6892652936 149
40431 -6.77 -1.40 4.29 -545.02 11.5747504505 150
29487 -7.77 -0.40 4.29 -544.94 12.8709536185 151
24087 -6.77 -1.40 5.29 -544.92 11.4539428777 152
43657 -7.77 -0.40 4.29 -544.90 13.281785513 153
20629 -6.77 -1.40 6.29 -544.61 12.7901988201 154
56487 -7.77 -1.40 5.29 -544.50 12.227969526 155
58851 -5.77 -2.40 5.29 -544.27 10.5237230083 156
7851 -4.77 -3.40 6.29 -544.26 10.2067819276 157
32367 -6.77 -1.40 4.29 -543.93 11.7373176901 158
23509 -6.77 -1.40 6.29 -543.80 12.6158601751 159
17391 -6.77 -1.40 4.29 -543.68 11.6010467952 160
62235 -6.77 -1.40 4.29 -543.66 11.2241784975 161
65691 -6.77 -1.40 4.29 -543.64 11.9390738608 162
57495 -5.77 -2.40 6.29 -543.50 10.8188912122 163
59367 -4.77 -3.40 6.29 -543.35 10.3714320678 164
65557 -6.77 -2.40 5.29 -543.26 11.6979272654 165
8175 -7.77 -0.40 4.29 -543.16 12.833632631 166
50715 -19.77 -1.40 -3.71 -543.04 16.8009287003 167
51867 -6.77 -1.40 4.29 -542.89 11.5815739697 168
11185 -5.77 -3.40 5.29 -542.58 9.63810465903 169
33303 -5.77 -2.40 5.29 -542.44 10.4242099208 170
13285 -6.77 -1.40 6.29 -542.42 12.7266204422 171
43671 -5.77 -2.40 5.29 -542.28 10.2839980952 172
4537 -4.77 -3.40 6.29 -542.15 10.1874558103 173
58635 -19.77 -1.40 -3.71 -542.07 16.7329512254 174
55767 -4.77 -3.40 6.29 -542.06 10.1830798614 175
56933 -5.77 -7.40 2.29 -541.83 11.5756031733 176
48423 -6.77 -1.40 5.29 -541.67 11.4331043222 177
6805 -7.77 -0.40 5.29 -541.48 13.3718926346 178
64611 -5.77 -2.40 5.29 -541.29 10.6097589879 179
37119 -6.77 -1.40 4.29 -541.11 11.354385404 180
38055 -6.77 -1.40 5.29 -541.02 11.7508897152 181
47717 -5.77 -7.40 2.29 -541.01 11.6045611838 182
28695 -5.77 -3.40 5.29 -540.69 9.40046882975 183
40575 -5.77 -2.40 5.29 -540.48 10.3844123898 184
10263 -5.77 -2.40 6.29 -540.44 10.844529656 185
66481 -5.77 -2.40 5.29 -540.43 10.6757358955 186
35806 -16.77 -3.40 -4.71 -540.01 15.583591032 187
19107 -5.77 -3.40 5.29 -539.87 9.54879104152 188
21999 -7.77 -0.40 5.29 -539.62 13.0519944026 189
34599 -6.77 -1.40 5.29 -539.59 11.5821341435 190
4863 -6.77 -1.40 5.29 -539.41 11.6130486033 191
64299 -4.77 -3.40 6.29 -539.07 10.2162139635 192
64981 -6.77 -1.40 5.29 -539.06 12.6482528564 193
2185 -6.77 -1.40 4.29 -539.00 12.21600591 194
41583 -7.77 -0.40 4.29 -538.94 12.9677002449 195
69231 -6.77 -1.40 5.29 -538.91 12.1883194994 196
32497 -6.77 -1.40 5.29 -538.60 12.4008435122 197
48277 -7.77 -1.40 5.29 -538.59 12.375474015 198
69449 -5.77 -1.40 6.29 -538.40 11.6426333523 199
65758 -16.77 -2.40 -4.71 -538.31 16.2908248416 200
51723 -5.77 -2.40 5.29 -538.11 10.3981521535 201
27747 -5.77 -2.40 5.29 -538.06 10.5533660831 202
24677 -5.77 -7.40 2.29 -537.93 11.6102197168 203
46179 -6.77 -2.40 5.29 -537.88 10.8022850958 204
60159 -6.77 -1.40 4.29 -537.73 11.4723752649 205
50799 -7.77 -0.40 5.29 -537.62 13.3199934862 206
23295 -6.77 -1.40 5.29 -537.61 11.7146051878 207
13923 -5.77 -2.40 4.29 -537.56 10.187018762 208
56331 -5.77 -1.40 3.29 -537.55 10.903747079 209
16021 -7.77 -1.40 5.29 -537.48 12.3110302042 210
55551 -6.77 -0.40 4.29 -537.48 12.1278391071 211
11413 -7.77 -1.40 5.29 -537.40 12.2636756996 212
21353 -5.77 -1.40 6.29 -537.20 11.621404863 213
469 -6.77 -1.40 6.29 -537.18 12.8338698813 214
28683 -5.77 -1.40 3.29 -537.02 10.7388000681 215
50617 -4.77 -3.40 5.29 -536.83 9.60166326244 216
29413 -6.77 -1.40 6.29 -536.68 12.941080653 217
471 -5.77 -3.40 6.29 -536.59 10.1448211328 218
25647 -4.77 -3.40 6.29 -536.50 10.2700398374 219
22969 -4.77 -3.40 5.29 -536.49 9.66237353698 220
