rotation transx transy transz piper LRMSD modelnum
19854 -91.19 -11.04 0.48 -746.01 13.6272669944 102
22322 -91.19 -16.04 -0.52 -745.92 17.9251624972 103
31304 -82.19 -12.04 12.48 -745.78 9.77849245705 104
54577 -87.19 -13.04 4.48 -745.14 6.1726200794 105
2525 -88.19 -14.04 6.48 -745.07 6.83120335192 106
36119 -87.19 -12.04 6.48 -744.81 15.6332991594 107
50231 -87.19 -12.04 6.48 -744.80 15.4470968225 108
434 -90.19 -17.04 -0.52 -744.71 17.7170499587 109
8616 -82.19 -11.04 12.48 -744.42 18.8020671891 110
12216 -85.19 -17.04 12.48 -743.85 17.3561157175 111
5816 -90.19 -12.04 0.48 -743.14 12.9820106299 112
27619 -87.19 -13.04 5.48 -742.86 4.70206374909 113
46993 -85.19 -15.04 11.48 -742.84 9.75683939037 114
29784 -82.19 -12.04 11.48 -742.78 18.4432485079 115
38450 -91.19 -16.04 -0.52 -742.65 18.2759534312 116
64733 -88.19 -14.04 6.48 -742.61 7.65095562077 117
47207 -88.19 -11.04 6.48 -742.54 16.0098883465 118
67976 -90.19 -13.04 2.48 -742.46 12.6836271521 119
4280 -82.19 -12.04 11.48 -742.45 9.19842670543 120
30536 -90.19 -13.04 0.48 -742.27 12.8888645954 121
50618 -87.19 -18.04 -3.52 -741.78 16.9977400608 122
57032 -90.19 -13.04 0.48 -741.70 12.7626393441 123
54115 -87.19 -13.04 5.48 -741.45 4.83597501613 124
44360 -89.19 -13.04 3.48 -741.39 12.2061423212 125
2285 -85.19 -17.04 12.48 -741.31 17.3186036153 126
64483 -86.19 -12.04 5.48 -740.97 4.94419401044 127
68663 -87.19 -12.04 6.48 -740.87 15.7393511969 128
23021 -85.19 -15.04 12.48 -740.83 17.2813565595 129
3656 -82.19 -12.04 12.48 -740.29 9.83139093487 130
25850 -87.19 -17.04 -1.52 -739.87 15.3176491031 131
61909 -87.19 -13.04 5.48 -739.76 4.96859445835 132
31537 -87.19 -12.04 4.48 -739.70 5.75487824586 133
66071 -87.19 -12.04 6.48 -739.30 15.6130754613 134
33389 -85.19 -17.04 12.48 -738.42 17.3770601601 135
59187 -89.19 -15.04 7.48 -738.14 6.37519529623 136
59186 -91.19 -17.04 -0.52 -737.38 17.9514856901 137
66648 -82.19 -12.04 11.48 -736.98 18.4564366041 138
14258 -91.19 -16.04 -0.52 -736.87 18.057771309 139
19766 -85.19 -13.04 11.48 -736.68 9.10571965095 140
49806 -90.19 -11.04 0.48 -736.53 13.5901145395 141
35378 -87.19 -17.04 -2.52 -736.47 16.5942228972 142
31922 -87.19 -18.04 -3.52 -736.11 17.1365372328 143
35554 -86.19 -11.04 8.48 -736.02 10.9488555845 144
68168 -82.19 -12.04 12.48 -735.62 9.75898729441 145
5187 -87.19 -13.04 4.48 -735.60 5.34930330985 146
58282 -82.19 -11.04 11.48 -735.41 9.32753488301 147
37848 -85.19 -16.04 12.48 -735.31 17.3223670745 148
9344 -90.19 -12.04 0.48 -735.31 13.1550119508 149
52952 -82.19 -12.04 11.48 -734.80 9.09142609288 150
69973 -86.19 -12.04 5.48 -734.78 5.26545562975 151
43832 -90.19 -12.04 0.48 -734.67 12.7191003437 152
10523 -83.19 -5.04 8.48 -734.48 18.1768046387 153
16712 -90.19 -13.04 1.48 -733.53 12.5956508313 154
67800 -83.19 -12.04 12.48 -733.21 18.3308736946 155
53576 -89.19 -12.04 1.48 -732.67 12.9637269377 156
24698 -87.19 -18.04 -3.52 -732.41 17.1308932303 157
20594 -90.19 -16.04 -0.52 -732.19 17.4425219468 158
69712 -86.19 -12.04 8.48 -732.06 10.3310596477 159
48289 -84.19 -14.04 10.48 -731.90 10.8907830184 160
22295 -87.19 -12.04 6.48 -731.51 15.7044195066 161
60670 -85.19 -17.04 12.48 -731.45 8.9460303386 162
14403 -87.19 -12.04 4.48 -731.40 5.60804200757 163
20134 -85.19 -16.04 11.48 -730.98 8.18966370819 164
17713 -87.19 -13.04 4.48 -730.24 5.89080061472 165
35696 -85.19 -14.04 12.48 -729.74 9.22679692314 166
35332 -86.19 -15.04 10.48 -729.59 9.43660904849 167
