rotation transx transy transz piper LRMSD modelnum
30511 243.36 -90.95 73.32 -673.69 14.7203320094 106
48494 222.36 -83.95 62.32 -673.45 26.1274300329 107
57134 222.36 -83.95 61.32 -673.23 25.4333525957 108
20270 222.36 -83.95 61.32 -673.20 25.4202647694 109
18825 222.36 -81.95 60.32 -673.10 28.767538081 110
42504 221.36 -82.95 61.32 -672.93 26.5509944924 111
15228 222.36 -83.95 61.32 -672.68 26.2534546632 112
42368 242.36 -93.95 71.32 -672.35 17.528476128 113
17757 219.36 -80.95 62.32 -672.12 30.7986604883 114
35119 243.36 -90.95 72.32 -672.01 14.4288213553 115
47215 245.36 -89.95 72.32 -672.00 12.0919199188 116
24751 243.36 -90.95 72.32 -671.92 14.4306891412 117
13807 243.36 -90.95 72.32 -671.55 14.1127165891 118
52255 244.36 -90.95 73.32 -670.91 14.1452459438 119
64905 222.36 -82.95 60.32 -670.23 28.4685344325 120
47557 244.36 -90.95 72.32 -670.00 12.9468942974 121
9609 222.36 -81.95 60.32 -669.97 28.7092254645 122
11701 244.36 -89.95 71.32 -669.87 12.1786600097 123
60463 243.36 -90.95 74.32 -669.52 14.7528977233 124
62625 243.36 -90.95 72.32 -669.43 14.2608827213 125
55548 221.36 -83.95 61.32 -669.41 26.6381139349 126
3708 221.36 -83.95 62.32 -669.24 26.4760202219 127
65408 242.36 -93.95 71.32 -669.14 17.4250936774 128
48489 222.36 -81.95 60.32 -669.08 28.9583739368 129
27758 222.36 -83.95 61.32 -668.79 25.6683265668 130
9839 219.36 -80.95 62.32 -668.39 30.7968399281 131
25183 244.36 -90.95 73.32 -668.10 13.2765660026 132
60527 219.36 -80.95 62.32 -667.94 30.5874017919 133
2143 244.36 -89.95 73.32 -667.83 12.7073617883 134
56553 222.36 -81.95 60.32 -667.72 28.9932336247 135
59311 244.36 -90.95 73.32 -667.29 13.952391102 136
62469 240.36 -98.95 75.32 -666.87 21.1910955711 137
51406 244.36 -85.95 65.32 -666.67 4.44083963455 138
65135 219.36 -81.95 62.32 -666.44 30.7221469682 139
61166 222.36 -83.95 61.32 -666.42 26.1906456385 140
24517 245.36 -90.95 72.32 -666.14 12.6602367734 141
52029 222.36 -80.95 62.32 -665.85 27.6293844213 142
30770 245.36 -95.95 72.32 -665.74 15.8484045062 143
29791 245.36 -89.95 73.32 -665.70 12.5338510194 144
28544 242.36 -93.95 71.32 -665.48 17.3467627256 145
19118 221.36 -83.95 61.32 -664.94 26.7412227977 146
1135 245.36 -89.95 72.32 -664.07 11.9008246459 147
67502 222.36 -83.95 61.32 -664.06 26.0016940551 148
13573 245.36 -89.95 72.32 -664.00 11.6183576661 149
60948 221.36 -82.95 61.32 -663.92 27.2106776517 150
69216 220.36 -83.95 61.32 -663.86 27.7242836524 151
67634 245.36 -95.95 72.32 -663.83 16.0398103568 152
2485 244.36 -89.95 71.32 -663.77 11.7410212585 153
14720 242.36 -93.95 71.32 -663.75 17.6119292723 154
37833 222.36 -82.95 60.32 -663.43 28.5665785989 155
34000 245.36 -94.95 72.32 -663.42 16.3064987283 156
36127 244.36 -89.95 73.32 -663.25 13.4050080006 157
969 223.36 -81.95 59.32 -663.22 27.9471409653 158
38268 222.36 -83.95 61.32 -663.11 26.397023247 159
9055 244.36 -90.95 73.32 -662.81 13.6505831049 160
58357 245.36 -89.95 72.32 -662.32 11.4143181617 161
61237 244.36 -89.95 71.32 -662.03 11.4734713224 162
36263 242.36 -95.95 72.32 -661.96 17.3444043433 163
2863 243.36 -90.95 72.32 -661.92 14.391604365 164
