rotation transx transy transz piper LRMSD modelnum
34092 -58.69 -38.37 2.11 -582.63 36.6832763401 19322
9720 -79.69 -25.37 -10.89 -582.63 32.0386885039 19323
34364 -44.69 -27.37 -3.89 -582.62 23.2128255415 19324
67675 -53.69 -35.37 2.11 -582.62 30.292160226 19325
18171 -83.69 -16.37 -7.89 -582.61 30.7671827526 19326
51359 -54.69 -14.37 -12.89 -582.61 17.9228906986 19327
46929 -46.69 -22.37 -16.89 -582.60 18.369022493 19328
3838 -64.69 -33.37 3.11 -582.60 28.7390912529 19329
48107 -46.69 -25.37 -10.89 -582.60 21.2043329004 19330
9672 -59.69 -47.37 -2.89 -582.60 43.1054725943 19331
42915 -79.69 -33.37 -12.89 -582.59 36.4768657375 19332
37781 -72.69 -43.37 -4.89 -582.59 39.3402070549 19333
9659 -49.69 -36.37 3.11 -582.59 32.3014235016 19334
20882 -68.69 -20.37 5.11 -582.59 23.7877647795 19335
33867 -75.69 -40.37 -5.89 -582.58 38.9779467636 19336
15760 -62.69 -9.37 -8.89 -582.58 8.84401277974 19337
25810 -55.69 -13.37 -14.89 -582.58 7.88463447916 19338
66100 -66.69 -2.37 -28.89 -582.58 22.7396145905 19339
54227 -45.69 -22.37 -16.89 -582.57 18.9784703204 19340
7875 -68.69 -26.37 5.11 -582.57 30.5853394292 19341
8854 -47.69 -22.37 1.11 -582.56 25.1628724886 19342
30346 -51.69 -10.37 -17.89 -582.56 12.9006758956 19343
57362 -79.69 -29.37 -2.89 -582.56 32.6661306089 19344
25805 -73.69 -29.37 2.11 -582.55 33.6568688595 19345
12524 -58.69 -48.37 -3.89 -582.55 43.8941248355 19346
49054 -53.69 -12.37 -16.89 -582.55 9.76996745511 19347
62383 -46.69 -33.37 0.11 -582.55 30.2293356615 19348
67713 -47.69 -30.37 -11.89 -582.54 26.7488684626 19349
55739 -49.69 -35.37 3.11 -582.54 31.5478903614 19350
37341 -44.69 -16.37 -6.89 -582.54 21.5721123017 19351
11839 -45.69 -35.37 -3.89 -582.53 30.075471872 19352
18709 -78.69 -7.37 -22.89 -582.53 27.1468999516 19353
62200 -60.69 -9.37 -5.89 -582.53 9.00712692259 19354
5695 -67.69 -2.37 -23.89 -582.53 25.2769102759 19355
69550 -51.69 -54.37 -12.89 -582.51 48.7061164705 19356
32386 -50.69 -37.37 2.11 -582.51 34.1873657018 19357
49763 -50.69 -34.37 2.11 -582.50 29.8131128295 19358
42451 -64.69 -10.37 -7.89 -582.50 10.8839690337 19359
64723 -67.69 -31.37 3.11 -582.50 32.4207961701 19360
66765 -52.69 -15.37 -14.89 -582.50 18.253296789 19361
30133 -73.69 -40.37 -25.89 -582.50 39.0340448365 19362
23305 -72.69 -15.37 0.11 -582.50 25.338306652 19363
43987 -62.69 -46.37 -1.89 -582.49 41.093489084 19364
57962 -77.69 -33.37 -5.89 -582.49 34.8742754552 19365
18770 -74.69 -13.37 -2.89 -582.49 22.4795884235 19366
63690 -49.69 -39.37 1.11 -582.49 37.2217432046 19367
2876 -58.69 -48.37 -4.89 -582.49 43.6961714948 19368
14626 -45.69 -31.37 -3.89 -582.49 30.2429495819 19369
41074 -51.69 -16.37 -1.89 -582.49 14.1723373063 19370
23957 -77.69 -20.37 -2.89 -582.48 27.3579917393 19371
3974 -82.69 -18.37 -13.89 -582.48 30.4036448235 19372
11242 -49.69 -43.37 -18.89 -582.48 37.782488704 19373
30986 -66.69 -49.37 -4.89 -582.47 43.270483506 19374
19325 -72.69 -39.37 -3.89 -582.47 38.8443822938 19375
50562 -48.69 -35.37 -0.89 -582.46 30.3314941136 19376
17230 -49.69 -35.37 0.11 -582.46 32.002712215 19377
47977 -61.69 -47.37 -2.89 -582.46 40.8281576726 19378
19819 -49.69 -36.37 -0.89 -582.46 32.5207561417 19379
63530 -66.69 -47.37 -0.89 -582.46 41.4487332495 19380
60464 -52.69 -36.37 1.11 -582.44 33.0492274493 19381
2643 -57.69 -43.37 1.11 -582.44 36.5379698225 19382
68795 -55.69 -42.37 -30.89 -582.44 41.9669849598 19383
54984 -61.69 -38.37 2.11 -582.44 36.7762992265 19384
63520 -65.69 -38.37 1.11 -582.44 33.0424675837 19385
42675 -71.69 -26.37 3.11 -582.43 31.5095807549 19386
23051 -47.69 -20.37 -16.89 -582.43 17.9398849696 19387
48939 -75.69 -26.37 -0.89 -582.43 29.0884736397 19388
41890 -65.69 -34.37 -36.89 -582.42 40.2250854072 19389
42602 -70.69 -24.37 0.11 -582.42 28.3426263682 19390
20635 -68.69 -4.37 -19.89 -582.42 20.4391495451 19391
57830 -48.69 -30.37 -6.89 -582.41 26.4378137925 19392
30357 -73.69 -7.37 -9.89 -582.41 20.558317247 19393
52731 -78.69 -26.37 -5.89 -582.40 30.9825556243 19394
9282 -47.69 -26.37 -5.89 -582.40 21.3160993311 19395
28521 -45.69 -37.37 -13.89 -582.40 32.4247399973 19396
42192 -79.69 -32.37 -8.89 -582.40 35.5747982473 19397
13788 -53.69 -36.37 1.11 -582.39 34.1750042803 19398
28101 -48.69 -35.37 -1.89 -582.39 31.3575584498 19399
23443 -68.69 -9.37 -7.89 -582.37 14.3693006481 19400
21380 -45.69 -19.37 2.11 -582.37 23.4603420057 19401
23285 -66.69 -28.37 2.11 -582.37 30.703428339 19402
9167 -49.69 -36.37 -0.89 -582.36 30.6968659438 19403
60998 -80.69 -31.37 -10.89 -582.36 33.6918254652 19404
58655 -67.69 -10.37 -6.89 -582.36 19.4764369588 19405
62666 -66.69 -45.37 -0.89 -582.36 41.0045613371 19406
17176 -70.69 -37.37 -0.89 -582.35 34.3530574697 19407
5948 -49.69 -32.37 -9.89 -582.35 25.598542044 19408
29280 -79.69 -30.37 -8.89 -582.35 32.2726817529 19409
53783 -48.69 -28.37 -8.89 -582.34 22.825767821 19410
68641 -52.69 -56.37 -15.89 -582.34 47.5718924206 19411
6702 -48.69 -12.37 -4.89 -582.33 14.928160507 19412
37710 -60.69 -31.37 6.11 -582.33 31.6998686287 19413
5181 -55.69 -37.37 2.11 -582.32 31.0670222282 19414
59389 -67.69 -44.37 -27.89 -582.32 40.720627565 19415
41478 -48.69 -28.37 -7.89 -582.32 23.362212471 19416
26748 -50.69 -38.37 1.11 -582.31 36.6934451841 19417
32519 -60.69 -9.37 -10.89 -582.31 18.0956912812 19418
6434 -78.69 -24.37 -6.89 -582.30 30.5825036459 19419
38914 -49.69 -20.37 -17.89 -582.30 15.77673073 19420
22398 -47.69 -33.37 -17.89 -582.29 28.1928381897 19421
68241 -47.69 -21.37 -16.89 -582.29 17.8893112011 19422
55364 -52.69 -25.37 6.11 -582.28 28.2592273114 19423
41904 -82.69 -11.37 -15.89 -582.27 30.2898765499 19424
54212 -58.69 -36.37 4.11 -582.27 33.3318257885 19425
36125 -73.69 -12.37 -2.89 -582.27 21.6758562002 19426
61439 -46.69 -38.37 0.11 -582.27 34.3332808217 19427
44638 -47.69 -27.37 3.11 -582.26 26.8041479472 19428
65835 -55.69 -43.37 1.11 -582.26 39.3428027462 19429
59230 -54.69 -13.37 -14.89 -582.26 8.07398388474 19430
17941 -57.69 -40.37 -29.89 -582.26 36.5527512696 19431
46175 -62.69 -9.37 -5.89 -582.25 18.2036599701 19432
33146 -66.69 -33.37 2.11 -582.25 30.7661055383 19433
47322 -46.69 -35.37 0.11 -582.25 31.7486278893 19434
18226 -52.69 -10.37 -16.89 -582.25 11.2538898809 19435
69855 -80.69 -33.37 -6.89 -582.25 37.1235115623 19436
477 -67.69 -3.37 -25.89 -582.25 26.4745369263 19437
33125 -80.69 -23.37 -4.89 -582.24 32.5514173324 19438
21364 -76.69 -25.37 0.11 -582.24 29.7998881528 19439
23593 -73.69 -10.37 -6.89 -582.23 20.3329909096 19440
33916 -63.69 -32.37 7.11 -582.22 31.0733364953 19441
27890 -74.69 -34.37 -0.89 -582.22 34.8945814621 19442
66148 -63.69 -1.37 -24.89 -582.22 20.9948696352 19443
456 -57.69 -44.37 0.11 -582.21 40.3783937948 19444
28752 -78.69 -24.37 -4.89 -582.21 30.7779962718 19445
55926 -47.69 -12.37 -8.89 -582.21 15.8769212923 19446
20930 -74.69 -14.37 0.11 -582.20 24.6823680197 19447
3353 -75.69 -35.37 -6.89 -582.20 36.3702973092 19448
1037 -75.69 -33.37 -2.89 -582.20 35.9298119074 19449
36744 -65.69 -47.37 -3.89 -582.19 42.0666938363 19450
3764 -49.69 -37.37 -0.89 -582.19 31.3661456104 19451
27674 -65.69 -49.37 -4.89 -582.19 43.1503326926 19452
25382 -56.69 -51.37 -8.89 -582.19 45.0356822139 19453
22674 -53.69 -37.37 1.11 -582.19 34.8076995105 19454
30915 -67.69 -26.37 4.11 -582.18 29.9609976808 19455
49422 -50.69 -11.37 -10.89 -582.18 16.0529494184 19456
47472 -61.69 -49.37 -5.89 -582.17 42.7480562848 19457
57204 -58.69 -49.37 -5.89 -582.17 44.3346301217 19458
10376 -50.69 -26.37 -21.89 -582.17 24.9983479167 19459
61194 -60.69 -39.37 2.11 -582.17 34.6296062332 19460
18583 -49.69 -35.37 -21.89 -582.17 31.4573845416 19461
43210 -51.69 -36.37 2.11 -582.16 33.6971836633 19462
11339 -52.69 -48.37 -30.89 -582.16 46.1635776878 19463
38312 -48.69 -31.37 3.11 -582.16 30.1251444723 19464
38684 -48.69 -28.37 -6.89 -582.16 22.3285920635 19465
2367 -76.69 -16.37 -3.89 -582.15 25.724902219 19466
59468 -57.69 -36.37 3.11 -582.13 35.6035626929 19467
5796 -60.69 -33.37 3.11 -582.13 33.4944775786 19468
57934 -48.69 -30.37 -10.89 -582.13 23.4380996964 19469
35496 -82.69 -20.37 -9.89 -582.13 33.0059552763 19470
57559 -53.69 -11.37 -35.89 -582.12 26.2676949907 19471
21954 -47.69 -27.37 -6.89 -582.12 21.7999294888 19472
7722 -47.69 -33.37 1.11 -582.11 29.8324733016 19473
38422 -65.69 -2.37 -28.89 -582.11 22.1190444252 19474
4245 -53.69 -36.37 3.11 -582.11 31.1083870498 19475
61560 -60.69 -53.37 -18.89 -582.11 46.8235343823 19476
53855 -78.69 -31.37 -4.89 -582.11 32.575413332 19477
21774 -49.69 -12.37 -11.89 -582.11 16.7074850764 19478
38636 -48.69 -33.37 -10.89 -582.11 26.7487531386 19479
49997 -65.69 -37.37 0.11 -582.10 35.9423416296 19480
11583 -76.69 -17.37 -3.89 -582.10 26.2269625599 19481
11705 -67.69 -25.37 4.11 -582.09 29.7992951673 19482
26617 -72.69 -15.37 0.11 -582.09 25.4607686343 19483
27294 -50.69 -27.37 3.11 -582.09 24.7544968719 19484
51925 -58.69 -40.37 -29.89 -582.08 36.5821048438 19485
3339 -78.69 -26.37 -5.89 -582.08 30.7883828101 19486
59911 -49.69 -27.37 1.11 -582.08 27.6320405465 19487
23576 -47.69 -25.37 3.11 -582.08 25.3835688532 19488
40017 -45.69 -22.37 -16.89 -582.07 18.7747433631 19489
48096 -77.69 -33.37 -4.89 -582.07 35.1040316898 19490
52178 -73.69 -14.37 0.11 -582.07 24.0425950205 19491
37023 -79.69 -32.37 -6.89 -582.06 35.8440973483 19492
60325 -62.69 -9.37 -8.89 -582.05 8.7520974544 19493
46512 -82.69 -11.37 -14.89 -582.05 30.3520155494 19494
22857 -49.69 -10.37 -8.89 -582.05 16.3225858942 19495
32669 -63.69 -7.37 -8.89 -582.04 13.1850936455 19496
44642 -76.69 -33.37 -6.89 -582.03 33.6614332018 19497
29125 -75.69 -39.37 -26.89 -582.03 39.6360434759 19498
31141 -57.69 -37.37 2.11 -582.03 31.166874028 19499
50001 -48.69 -33.37 -15.89 -582.03 28.9783653446 19500
16722 -50.69 -41.37 3.11 -582.03 39.2877059797 19501
12750 -48.69 -26.37 -5.89 -582.02 21.3774953886 19502
40589 -65.69 -39.37 0.11 -582.01 33.9276343883 19503
66288 -75.69 -37.37 -4.89 -582.00 35.6567922482 19504
24631 -51.69 -34.37 -24.89 -581.99 31.0737159859 19505
15625 -69.69 -43.37 -27.89 -581.98 40.7401985163 19506
14442 -51.69 -38.37 -23.89 -581.98 35.4317970204 19507
17534 -64.69 -51.37 -8.89 -581.98 44.931890927 19508
40603 -65.69 -31.37 4.11 -581.97 33.4956146211 19509
69289 -62.69 -32.37 4.11 -581.97 28.3559157532 19510
68237 -54.69 -37.37 2.11 -581.97 31.3313000923 19511
39148 -49.69 -37.37 -0.89 -581.97 31.101667533 19512
63118 -50.69 -31.37 -12.89 -581.97 24.9104633787 19513
5420 -50.69 -25.37 4.11 -581.96 23.8749594062 19514
20182 -48.69 -33.37 -3.89 -581.95 26.1462063449 19515
330 -49.69 -38.37 1.11 -581.95 36.3833615379 19516
45559 -47.69 -34.37 -17.89 -581.95 30.0626030016 19517
547 -60.69 -41.37 1.11 -581.95 34.6938634984 19518
11397 -44.69 -16.37 -1.89 -581.94 23.6550417418 19519
58940 -69.69 -3.37 -20.89 -581.94 18.4485140478 19520
41649 -48.69 -33.37 -14.89 -581.93 29.188093158 19521
57866 -67.69 -36.37 2.11 -581.93 34.9901430188 19522
37482 -51.69 -37.37 -23.89 -581.93 34.8783320587 19523
19944 -79.69 -26.37 -8.89 -581.93 32.8669370393 19524
21480 -53.69 -37.37 2.11 -581.93 31.4425115469 19525
41413 -69.69 -44.37 -25.89 -581.92 41.0135812464 19526
19561 -48.69 -35.37 1.11 -581.92 29.530116696 19527
58082 -77.69 -31.37 -1.89 -581.92 32.2472230495 19528
44729 -80.69 -32.37 -16.89 -581.92 37.4524638928 19529
31732 -79.69 -30.37 -5.89 -581.92 32.7824900987 19530
17300 -69.69 -2.37 -20.89 -581.92 18.8245939689 19531
22915 -53.69 -6.37 -17.89 -581.92 14.2533406336 19532
49104 -76.69 -33.37 -5.89 -581.92 34.1537349525 19533
21985 -53.69 -36.37 5.11 -581.91 31.7443182516 19534
60307 -67.69 -9.37 -7.89 -581.91 13.4670641477 19535
4760 -50.69 -29.37 2.11 -581.91 27.5349877601 19536
66965 -79.69 -28.37 -8.89 -581.91 32.9648983343 19537
68551 -51.69 -34.37 -24.89 -581.91 30.7674948667 19538
65655 -76.69 -25.37 -1.89 -581.90 30.4547235755 19539
61434 -68.69 -2.37 -19.89 -581.89 17.6631592216 19540
35431 -49.69 -31.37 -9.89 -581.89 26.3890936612 19541
59118 -47.69 -11.37 -6.89 -581.88 14.7741284397 19542
28261 -57.69 -37.37 2.11 -581.88 31.0313239375 19543
49725 -74.69 -10.37 -5.89 -581.88 22.839260078 19544
22146 -51.69 -10.37 -9.89 -581.87 15.8315546441 19545
38566 -70.69 -10.37 -2.89 -581.87 18.5686952112 19546
7809 -47.69 -30.37 -11.89 -581.87 26.6072060858 19547
27210 -62.69 -41.37 0.11 -581.86 38.0786776173 19548
28573 -62.69 -11.37 -7.89 -581.86 9.13520879194 19549
50831 -49.69 -34.37 -0.89 -581.86 27.808387724 19550
4880 -53.69 -37.37 1.11 -581.85 33.6680934011 19551
37620 -51.69 -38.37 1.11 -581.85 36.5879354077 19552
69343 -48.69 -23.37 1.11 -581.85 26.2028997609 19553
25065 -45.69 -37.37 -13.89 -581.83 32.8876601023 19554
48935 -73.69 -10.37 -5.89 -581.83 22.1309824948 19555
51548 -57.69 -38.37 2.11 -581.83 36.279136694 19556
33891 -67.69 -16.37 5.11 -581.83 23.1669764244 19557
43846 -52.69 -27.37 4.11 -581.83 27.9388962539 19558
36627 -72.69 -43.37 -4.89 -581.83 39.1221651363 19559
55572 -82.69 -11.37 -16.89 -581.82 30.6480584283 19560
24036 -76.69 -2.37 -20.89 -581.81 29.3306527986 19561
33913 -78.69 -27.37 -7.89 -581.81 31.1744240613 19562
52982 -51.69 -8.37 -5.89 -581.81 12.6594462423 19563
13253 -66.69 -2.37 -22.89 -581.79 22.4373357257 19564
44073 -48.69 -11.37 -7.89 -581.78 17.184470904 19565
25438 -50.69 -15.37 -18.89 -581.78 11.9297240097 19566
47370 -46.69 -20.37 2.11 -581.78 23.1642210138 19567
17978 -72.69 -28.37 2.11 -581.77 32.8807672237 19568
387 -77.69 -23.37 -3.89 -581.77 30.1914460747 19569
68254 -50.69 -38.37 0.11 -581.77 36.2576217222 19570
8230 -63.69 -32.37 4.11 -581.77 28.2948154834 19571
29456 -47.69 -25.37 -0.89 -581.76 23.5563878524 19572
18553 -72.69 -28.37 2.11 -581.75 32.7856612577 19573
53907 -60.69 0.63 -24.89 -581.75 19.6787103928 19574
38149 -70.69 -3.37 -30.89 -581.75 26.1072358178 19575
32721 -48.69 -31.37 -14.89 -581.74 26.6135259205 19576
31701 -73.69 -11.37 -1.89 -581.74 21.8709237314 19577
15263 -45.69 -28.37 -2.89 -581.73 24.4675253802 19578
39527 -46.69 -25.37 -16.89 -581.73 20.5683032268 19579
56969 -81.69 -22.37 -10.89 -581.72 33.0701021203 19580
68061 -48.69 -30.37 -14.89 -581.72 27.1212223372 19581
51816 -73.69 -38.37 -2.89 -581.72 38.3090710741 19582
1006 -63.69 -37.37 3.11 -581.71 36.3435922813 19583
63050 -68.69 -26.37 2.11 -581.70 29.6800547156 19584
54466 -48.69 -20.37 -17.89 -581.70 15.8356961123 19585
31289 -54.69 -38.37 3.11 -581.70 36.6882547245 19586
11139 -75.69 -26.37 -1.89 -581.69 29.257495299 19587
25939 -63.69 -31.37 3.11 -581.69 26.9159332965 19588
3168 -79.69 -27.37 -8.89 -581.69 32.9822049121 19589
7778 -76.69 -33.37 -7.89 -581.69 33.4440974578 19590
13172 -52.69 -26.37 4.11 -581.69 27.0177552427 19591
13636 -79.69 -21.37 -5.89 -581.69 27.3726724662 19592
49487 -49.69 -37.37 2.11 -581.68 32.7012809421 19593
11879 -45.69 -24.37 -9.89 -581.67 19.5522199985 19594
1922 -75.69 -27.37 1.11 -581.66 31.7473838192 19595
29240 -51.69 -36.37 2.11 -581.66 33.5600958478 19596
45932 -59.69 -47.37 -2.89 -581.65 43.001512381 19597
54777 -47.69 -27.37 2.11 -581.65 27.399108501 19598
35851 -69.69 -28.37 3.11 -581.65 31.9180093707 19599
57606 -48.69 -27.37 -2.89 -581.65 23.5543783712 19600
22144 -58.69 -37.37 3.11 -581.65 32.262296238 19601
37754 -59.69 -39.37 3.11 -581.65 35.6715057919 19602
60074 -47.69 -27.37 3.11 -581.65 27.1966135655 19603
3247 -47.69 -35.37 -3.89 -581.64 30.0629058268 19604
56629 -73.69 -40.37 -25.89 -581.64 39.0992949047 19605
8760 -55.69 -42.37 1.11 -581.64 38.434923693 19606
64250 -68.69 -43.37 -2.89 -581.64 37.1699263122 19607
20613 -45.69 -14.37 -3.89 -581.64 21.5017641258 19608
30792 -79.69 -29.37 -0.89 -581.64 33.205258465 19609
29611 -46.69 -27.37 -13.89 -581.63 24.924386791 19610
23083 -54.69 -40.37 1.11 -581.61 32.9730850238 19611
45614 -58.69 -48.37 -3.89 -581.61 43.877544079 19612
64499 -68.69 -25.37 4.11 -581.61 30.112327154 19613
22342 -61.69 -5.37 -15.89 -581.61 9.85278092637 19614
38807 -46.69 -23.37 -1.89 -581.60 20.7262131682 19615
58136 -47.69 -26.37 3.11 -581.60 26.0429475333 19616
39942 -53.69 -49.37 -7.89 -581.60 43.5893081575 19617
63627 -55.69 -40.37 1.11 -581.60 33.6870442478 19618
41617 -72.69 -11.37 -3.89 -581.60 21.7250005663 19619
37296 -82.69 -13.37 -16.89 -581.60 30.6281647436 19620
6427 -46.69 -35.37 -2.89 -581.59 30.2429394515 19621
54681 -47.69 -26.37 2.11 -581.59 27.7353753725 19622
30284 -67.69 -4.37 -18.89 -581.59 17.6913976484 19623
7484 -58.69 -48.37 -3.89 -581.58 43.9006921095 19624
44313 -46.69 -35.37 -16.89 -581.58 30.6442288745 19625
13368 -78.69 -29.37 0.11 -581.57 32.8565685818 19626
55397 -68.69 -26.37 4.11 -581.57 30.5102612541 19627
36147 -76.69 -23.37 -0.89 -581.57 29.681444808 19628
6742 -64.69 -3.37 -32.89 -581.57 25.0990265895 19629
27787 -66.69 -30.37 4.11 -581.57 33.1431260364 19630
62946 -55.69 -37.37 2.11 -581.56 31.0681010288 19631
58174 -48.69 -22.37 2.11 -581.56 25.3324961613 19632
15132 -80.69 -26.37 -10.89 -581.56 33.6241131401 19633
48890 -71.69 -23.37 3.11 -581.56 25.7453390036 19634
23899 -53.69 -36.37 1.11 -581.55 30.2164925339 19635
41278 -45.69 -26.37 2.11 -581.55 26.09617709 19636
45741 -53.69 -14.37 -12.89 -581.55 17.9498048217 19637
12288 -72.69 -13.37 -1.89 -581.54 21.660324593 19638
13629 -50.69 -44.37 1.11 -581.54 40.9834209548 19639
29433 -60.69 -12.37 -41.89 -581.54 33.9998500164 19640
64882 -47.69 -31.37 4.11 -581.52 29.086146669 19641
61244 -48.69 -32.37 -8.89 -581.52 26.4030780016 19642
69950 -55.69 -52.37 -6.89 -581.52 46.3632919447 19643
37028 -49.69 -34.37 -1.89 -581.51 27.3284569479 19644
3177 -45.69 -37.37 -13.89 -581.51 33.0242360503 19645
57552 -74.69 -23.37 1.11 -581.51 28.5745616008 19646
6242 -78.69 -31.37 -3.89 -581.50 32.8354614408 19647
53066 -82.69 -21.37 -13.89 -581.50 31.6040476199 19648
7824 -73.69 -11.37 -6.89 -581.49 21.6066174134 19649
64445 -57.69 -44.37 0.11 -581.49 40.1444660272 19650
3197 -69.69 -30.37 2.11 -581.49 32.7055244119 19651
9704 -48.69 -29.37 1.11 -581.48 27.7578443342 19652
46637 -74.69 -27.37 2.11 -581.47 29.0537097668 19653
14709 -49.69 -37.37 -0.89 -581.47 34.5892054173 19654
4504 -59.69 -37.37 2.11 -581.47 31.8609813213 19655
20195 -62.69 -5.37 -35.89 -581.47 31.8929755748 19656
34713 -47.69 -32.37 -19.89 -581.46 27.9899892494 19657
57269 -65.69 -30.37 4.11 -581.46 32.5522181942 19658
63502 -50.69 -39.37 1.11 -581.45 37.5654169199 19659
7913 -48.69 -32.37 -14.89 -581.45 27.9587697165 19660
8357 -75.69 -20.37 -0.89 -581.45 27.860625434 19661
2017 -79.69 -28.37 -8.89 -581.45 32.1571240931 19662
54726 -47.69 -26.37 -7.89 -581.45 22.8804887912 19663
22916 -61.69 -6.37 -11.89 -581.44 8.40116284477 19664
64962 -72.69 -27.37 2.11 -581.43 31.9646054656 19665
57311 -44.69 -29.37 -0.89 -581.43 25.5347601509 19666
46523 -50.69 -36.37 3.11 -581.43 32.0293341819 19667
117 -66.69 -2.37 -23.89 -581.42 22.1315836777 19668
12630 -49.69 -11.37 -8.89 -581.42 15.1727354905 19669
50235 -68.69 -34.37 2.11 -581.42 31.0373860394 19670
53134 -46.69 -40.37 0.11 -581.42 38.771059135 19671
35723 -47.69 -20.37 -16.89 -581.42 17.9464895987 19672
388 -65.69 -29.37 4.11 -581.41 27.0047318503 19673
21770 -65.69 -49.37 -3.89 -581.41 43.1231574338 19674
6271 -49.69 -33.37 -14.89 -581.41 29.4176009972 19675
2141 -54.69 -6.37 -16.89 -581.41 14.4219742924 19676
49444 -66.69 -4.37 -18.89 -581.41 17.481300154 19677
60028 -58.69 -41.37 1.11 -581.41 37.2294572087 19678
11499 -72.69 -26.37 2.11 -581.41 27.3395255564 19679
69479 -52.69 -37.37 3.11 -581.40 32.2430086644 19680
25856 -50.69 -27.37 6.11 -581.40 26.9488289471 19681
39005 -74.69 -28.37 2.11 -581.40 29.5664124431 19682
5082 -48.69 -11.37 -6.89 -581.39 16.3043926407 19683
61807 -45.69 -15.37 -4.89 -581.39 18.431570558 19684
65573 -66.69 -46.37 -0.89 -581.39 40.6697563445 19685
31557 -74.69 -11.37 -5.89 -581.38 22.2543169143 19686
56340 -50.69 -39.37 1.11 -581.38 37.207428753 19687
52747 -53.69 -40.37 1.11 -581.37 33.0955514868 19688
65844 -57.69 -49.37 -7.89 -581.37 43.887318041 19689
31391 -56.69 -35.37 3.11 -581.37 29.5802002939 19690
26690 -79.69 -29.37 -5.89 -581.37 32.4091287131 19691
52591 -46.69 -14.37 -5.89 -581.36 17.2856144059 19692
18144 -76.69 -25.37 2.11 -581.36 31.4906169346 19693
17260 -71.69 -2.37 -17.89 -581.36 19.8554458703 19694
18676 -70.69 -36.37 -0.89 -581.35 32.618863082 19695
53993 -48.69 -32.37 -14.89 -581.35 28.2695959893 19696
30033 -49.69 -25.37 2.11 -581.35 27.0554978473 19697
5168 -51.69 -37.37 2.11 -581.35 34.1836015108 19698
31524 -77.69 -5.37 -21.89 -581.34 29.5763216738 19699
36128 -52.69 -36.37 2.11 -581.34 33.5985810325 19700
25468 -72.69 -27.37 2.11 -581.34 31.7409573786 19701
63396 -68.69 -36.37 -1.89 -581.34 35.5365880367 19702
33834 -53.69 -37.37 2.11 -581.33 35.4881829286 19703
23896 -65.69 -3.37 -30.89 -581.33 23.5522471088 19704
5172 -74.69 -4.37 -22.89 -581.33 28.0879843795 19705
14957 -78.69 -29.37 1.11 -581.33 32.8914752296 19706
5840 -46.69 -18.37 2.11 -581.32 21.4417936664 19707
14592 -73.69 -12.37 -2.89 -581.32 21.6686941112 19708
22973 -60.69 -41.37 1.11 -581.32 38.1253372425 19709
7283 -54.69 -17.37 -13.89 -581.31 17.8769044078 19710
69817 -49.69 -33.37 -0.89 -581.31 27.1828537651 19711
12451 -62.69 -46.37 -1.89 -581.31 40.9636379473 19712
59992 -81.69 -18.37 -13.89 -581.30 29.5568852825 19713
14613 -56.69 -25.37 10.11 -581.30 27.3928845257 19714
29978 -62.69 -48.37 -4.89 -581.30 42.8112930535 19715
16164 -50.69 -38.37 2.11 -581.29 36.7213557224 19716
28854 -47.69 -12.37 -8.89 -581.29 15.7230859815 19717
4227 -63.69 -2.37 -20.89 -581.29 18.1871657964 19718
62449 -52.69 -56.37 -15.89 -581.28 47.7843613021 19719
65282 -78.69 -27.37 -3.89 -581.28 31.0115197063 19720
38426 -75.69 -27.37 0.11 -581.27 31.3563793976 19721
20498 -79.69 -29.37 -2.89 -581.26 32.7347614142 19722
47417 -67.69 -26.37 5.11 -581.26 31.0143018597 19723
37634 -79.69 -29.37 -3.89 -581.26 32.6336680447 19724
53259 -50.69 -37.37 1.11 -581.26 31.0806795628 19725
5508 -68.69 -36.37 -1.89 -581.25 35.4301153221 19726
11694 -47.69 -11.37 -4.89 -581.25 16.2625720116 19727
58714 -47.69 -44.37 -20.89 -581.25 38.6037260208 19728
69430 -48.69 -33.37 -3.89 -581.25 26.1225984848 19729
61365 -49.69 -39.37 1.11 -581.25 37.6248776873 19730
57162 -66.69 -38.37 1.11 -581.25 33.380595602 19731
63811 -70.69 -25.37 2.11 -581.24 25.3864483197 19732
60775 -48.69 -30.37 -9.89 -581.24 26.5901213699 19733
21631 -52.69 -16.37 -1.89 -581.24 15.1292855798 19734
10227 -74.69 -16.37 -1.89 -581.24 25.1323187161 19735
627 -50.69 -37.37 0.11 -581.24 31.4475316909 19736
66618 -50.69 -31.37 -8.89 -581.23 24.3946196653 19737
5321 -76.69 -27.37 -1.89 -581.22 31.4633361835 19738
15382 -65.69 -2.37 -28.89 -581.22 22.0600832096 19739
4319 -58.69 -36.37 3.11 -581.21 32.6483266253 19740
21680 -48.69 -32.37 -17.89 -581.21 26.8333403111 19741
45356 -51.69 -38.37 0.11 -581.21 36.2437366348 19742
31175 -54.69 -37.37 3.11 -581.20 31.7547580008 19743
43969 -50.69 -39.37 0.11 -581.20 32.6282528407 19744
37343 -63.69 -8.37 -12.89 -581.20 18.7819821762 19745
12987 -58.69 -49.37 -2.89 -581.19 41.5516833562 19746
14126 -79.69 -29.37 -24.89 -581.19 37.7980501838 19747
28357 -78.69 -6.37 -23.89 -581.18 27.1609911291 19748
28501 -74.69 -5.37 -26.89 -581.17 26.2933869915 19749
42954 -49.69 -38.37 1.11 -581.17 36.3912645205 19750
47155 -51.69 -15.37 -16.89 -581.17 18.1349885764 19751
