rotation transx transy transz piper LRMSD modelnum
55099 0.98 -19.41 -30.86 -730.75 12.9852485283 100
24336 -1.02 -19.41 -21.86 -730.73 18.6187587404 101
65795 1.98 -19.41 -26.86 -730.64 16.9863455704 102
43691 2.98 -19.41 -25.86 -730.08 18.2844896362 103
18235 1.98 -19.41 -30.86 -729.48 13.0554382179 104
11229 2.98 -20.41 -28.86 -728.83 15.5689504948 105
11253 0.98 -19.41 -28.86 -728.64 13.4179597365 106
25077 0.98 -19.41 -28.86 -728.60 13.6194027336 107
55029 -0.02 -18.41 -29.86 -728.18 12.2568895222 108
60179 1.98 -19.41 -25.86 -727.58 17.9238852417 109
29088 -2.02 -18.41 -22.86 -726.09 17.582045767 110
27120 -1.02 -18.41 -22.86 -726.02 17.9036935768 111
54059 1.98 -19.41 -26.86 -725.96 16.7227559489 112
48117 0.98 -19.41 -28.86 -725.81 13.5456443883 113
33323 1.98 -19.41 -26.86 -725.77 16.8780813538 114
69600 -1.02 -19.41 -22.86 -725.49 18.0408664272 115
31821 2.98 -20.41 -28.86 -725.47 15.5132133182 116
44875 1.98 -19.41 -30.86 -725.16 13.1446301287 117
15696 -3.02 -19.41 -21.86 -725.01 18.464510229 118
55355 1.98 -19.41 -26.86 -724.98 16.8454066974 119
4752 -2.02 -18.41 -22.86 -724.93 17.4828073831 120
22512 -1.02 -18.41 -23.86 -724.63 16.7566576145 121
10512 -1.02 -19.41 -22.86 -724.52 17.8732992434 122
25291 1.98 -19.41 -30.86 -724.49 13.2197287971 123
44738 -1.02 -19.41 -21.86 -724.42 18.7113467191 124
34619 1.98 -19.41 -25.86 -724.28 17.690821933 125
36235 1.98 -19.41 -29.86 -723.47 13.5461163872 126
39549 0.98 -19.41 -28.86 -722.72 13.5851760969 127
19231 0.98 -19.41 -31.86 -722.44 12.4629186822 128
27938 -2.02 -19.41 -21.86 -722.35 18.6437158775 129
41747 2.98 -19.41 -25.86 -722.29 18.3828251805 130
11023 0.98 -19.41 -31.86 -721.61 12.4524235013 131
61941 0.98 -18.41 -29.86 -721.14 12.7486664654 132
47376 -1.02 -19.41 -22.86 -721.05 17.7989204083 133
45727 1.98 -19.41 -30.86 -720.80 13.2807109564 134
23184 -2.02 -18.41 -22.86 -720.74 17.5500838841 135
58466 -2.02 -19.41 -21.86 -720.52 18.5580232236 136
38736 -2.02 -19.41 -21.86 -720.27 18.4151766741 137
24847 0.98 -19.41 -30.86 -719.55 13.0185971627 138
5675 1.98 -19.41 -24.86 -719.51 18.6305255092 139
12803 1.98 -19.41 -25.86 -719.38 17.842592712 140
46821 -0.02 -18.41 -28.86 -719.04 13.0515846434 141
23520 -1.02 -18.41 -22.86 -718.88 17.7376115225 142
8949 0.98 -19.41 -28.86 -718.83 13.3425182942 143
53136 -2.02 -18.41 -22.86 -718.80 17.4255189737 144
57168 -2.02 -19.41 -21.86 -718.59 18.3741667656 145
57890 -1.02 -19.41 -22.86 -717.64 17.8253721401 146
16927 1.98 -19.41 -30.86 -717.42 13.3681105031 147
25259 1.98 -19.41 -26.86 -717.38 16.8486514185 148
28368 -1.02 -19.41 -22.86 -717.08 17.4038914133 149
57547 1.98 -19.41 -30.86 -717.03 13.2003090637 150
69067 0.98 -19.41 -30.86 -716.96 12.6877314085 151
64799 2.98 -20.41 -28.86 -716.35 15.8218739004 152
47887 0.98 -19.41 -31.86 -715.99 12.3614292279 153
68685 2.98 -20.41 -28.86 -715.87 15.4182580058 154
9936 -2.02 -19.41 -22.86 -715.42 17.4393695206 155
7711 1.98 -19.41 -30.86 -715.38 13.3913741177 156
56037 0.98 -19.41 -28.86 -715.23 13.4975524069 157
27792 -2.02 -18.41 -22.86 -714.96 17.402272892 158
13392 -2.02 -19.41 -21.86 -714.02 18.5867991139 159
44661 1.98 -19.41 -28.86 -713.98 13.7570204483 160
29323 1.98 -19.41 -28.86 -713.40 13.7965432144 161
50832 -2.02 -18.41 -22.86 -713.36 17.5301114656 162
67197 0.98 -19.41 -29.86 -713.33 12.9190539538 163
22269 0.98 -18.41 -29.86 -713.31 12.7734610867 164
20880 -1.02 -18.41 -22.86 -713.20 17.6284311496 165
32203 0.98 -19.41 -30.86 -713.04 12.5646638878 166
52560 -3.02 -19.41 -21.86 -712.63 18.4041548725 167
7797 0.98 -19.41 -28.86 -712.44 13.4097954336 168
5474 -3.02 -19.41 -21.86 -712.29 18.5089771397 169
20239 0.98 -19.41 -31.86 -712.15 12.4591225225 170
57103 0.98 -19.41 -31.86 -712.08 12.386009315 171
56095 0.98 -19.41 -31.86 -711.99 12.3641761714 172
59469 2.98 -20.41 -28.86 -711.78 15.4500007774 173
28944 -2.02 -19.41 -21.86 -711.77 18.7727644681 174
37488 -1.02 -18.41 -23.86 -711.54 16.9647777686 175
8930 -3.02 -20.41 -20.86 -711.43 19.8238036106 176
21179 1.98 -19.41 -24.86 -711.31 18.9654244526 177
69919 1.98 -19.41 -30.86 -711.18 13.0491296335 178
56015 2.98 -20.41 -28.86 -710.76 15.4878868074 179
67557 -0.02 -18.41 -28.86 -710.72 12.8208925429 180
27019 1.98 -19.41 -29.86 -710.28 13.6375435418 181
1067 1.98 -19.41 -25.86 -710.26 17.6566944702 182
60285 1.98 -19.41 -29.86 -709.71 13.4842557071 183
55248 -1.02 -19.41 -21.86 -709.70 18.6712442788 184
2037 0.98 -18.41 -28.86 -709.68 13.4345513065 185
741 0.98 -18.41 -28.86 -709.40 13.289646417 186
33355 1.98 -19.41 -30.86 -709.23 13.2382478448 187
11109 -0.02 -18.41 -28.86 -708.90 12.8810883753 188
64823 0.98 -18.41 -27.86 -708.65 13.765961693 189
9163 0.98 -19.41 -30.86 -707.88 12.7815229621 190
59376 -1.02 -18.41 -23.86 -707.60 16.8231458766 191
69986 -3.02 -19.41 -21.86 -707.59 18.5714203608 192
16418 -2.02 -19.41 -21.86 -707.47 18.7558475342 193
60645 0.98 -18.41 -28.86 -707.41 13.4137740493 194
66384 -3.02 -19.41 -21.86 -707.00 18.5001452091 195
49483 1.98 -19.41 -29.86 -706.69 13.319067957 196
6827 1.98 -19.41 -25.86 -706.61 17.8192936082 197
28389 0.98 -18.41 -28.86 -706.51 13.2995915417 198
39967 1.98 -19.41 -31.86 -706.49 12.8804850868 199
12386 -2.02 -19.41 -21.86 -706.39 18.7234086383 200
35664 -1.02 -18.41 -22.86 -706.30 17.773797388 201
63275 1.98 -19.41 -26.86 -706.09 16.4800679783 202
18139 2.98 -20.41 -28.86 -706.00 15.1714816802 203
64464 -1.02 -18.41 -22.86 -705.57 17.7050505956 204
8923 2.98 -20.41 -28.86 -705.42 15.0865407566 205
19151 2.98 -20.41 -28.86 -705.31 15.5926689409 206
17195 1.98 -19.41 -26.86 -705.21 16.5718745431 207
