rotation transx transy transz piper LRMSD modelnum
28240 -14.87 -66.48 -32.70 -446.12 29.8168475889 11547
51515 -20.87 -62.48 -73.70 -446.12 20.2863536838 11548
51426 -13.87 -67.48 -28.70 -446.11 31.5861283564 11549
47744 -13.87 -53.48 -69.70 -446.11 25.5943191623 11550
40508 -17.87 -76.48 -38.70 -446.10 23.7731925549 11551
21062 -12.87 -70.48 -32.70 -446.10 30.1857641765 11552
65104 -14.87 -66.48 -32.70 -446.10 29.6028929721 11553
35715 -3.87 -44.48 -42.70 -446.10 39.4168464127 11554
16972 -17.87 -40.48 -49.70 -446.10 35.8659747846 11555
57930 -37.87 -59.48 -39.70 -446.09 25.4331499451 11556
9006 -7.87 -61.48 -27.70 -446.09 35.9956340861 11557
40673 -36.87 -57.48 -45.70 -446.09 21.2821784908 11558
61242 -31.87 -44.48 -28.70 -446.09 38.7151453362 11559
16737 -25.87 -58.48 -68.70 -446.08 16.516012723 11560
39936 -28.87 -69.48 -21.70 -446.08 36.8981617573 11561
8589 -14.87 -38.48 -40.70 -446.08 39.2601305758 11562
22772 -13.87 -59.48 -19.70 -446.07 41.6714075895 11563
19820 -17.87 -71.48 -32.70 -446.07 26.9932478551 11564
28457 -15.87 -69.48 -29.70 -446.07 31.4348950144 11565
66677 -18.87 -42.48 -40.70 -446.07 34.4134058898 11566
11093 -24.87 -45.48 -39.70 -446.06 33.2506160448 11567
17256 -31.87 -49.48 -29.70 -446.05 35.5323295786 11568
12186 -21.87 -43.48 -63.70 -446.05 31.0958376308 11569
46516 -28.87 -69.48 -33.70 -446.05 24.8909787379 11570
22663 -35.87 -49.48 -37.70 -446.04 30.5203666428 11571
16498 -23.87 -75.48 -31.70 -446.04 27.5691290233 11572
9010 -19.87 -71.48 -29.70 -446.04 29.2057659821 11573
25377 -7.87 -42.48 -54.70 -446.03 33.851866287 11574
31989 -20.87 -38.48 -41.70 -446.02 37.8809099218 11575
66843 -25.87 -58.48 -67.70 -446.02 20.057680911 11576
35199 -17.87 -40.48 -37.70 -446.01 37.2945591478 11577
39015 -15.87 -41.48 -47.70 -446.01 32.6857952757 11578
34365 -15.87 -40.48 -43.70 -446.01 36.6389559743 11579
10621 -12.87 -58.48 -33.70 -446.00 34.7100156949 11580
64576 -20.87 -68.48 -61.70 -446.00 9.19922779347 11581
54033 -25.87 -60.48 -69.70 -446.00 16.4189853238 11582
4202 -37.87 -50.48 -29.70 -446.00 37.3548034125 11583
66473 -15.87 -69.48 -30.70 -445.99 30.3463250727 11584
38625 -27.87 -36.48 -52.70 -445.99 33.5120694879 11585
57947 -6.87 -46.48 -55.70 -445.99 32.117322507 11586
32396 -16.87 -39.48 -47.70 -445.99 36.7417860227 11587
64900 -8.87 -67.48 -41.70 -445.98 29.8955720088 11588
37072 -35.87 -53.48 -30.70 -445.98 32.4735672927 11589
64960 -25.87 -64.48 -73.70 -445.98 18.7483895136 11590
54322 -21.87 -59.48 -68.70 -445.97 16.7162176552 11591
52824 -38.87 -58.48 -39.70 -445.97 27.2392232174 11592
27812 -15.87 -69.48 -25.70 -445.97 34.1017659894 11593
3843 -14.87 -60.48 -19.70 -445.96 42.4395209306 11594
63941 -16.87 -41.48 -45.70 -445.96 34.2239375875 11595
9977 -35.87 -64.48 -52.70 -445.96 17.6173340673 11596
18089 -34.87 -52.48 -26.70 -445.96 37.1477649504 11597
8351 -10.87 -45.48 -49.70 -445.96 35.1978326604 11598
67282 -33.87 -46.48 -35.70 -445.95 31.5591675643 11599
23208 -32.87 -53.48 -27.70 -445.94 37.352078667 11600
65998 -12.87 -43.48 -34.70 -445.93 38.0292680662 11601
65970 -20.87 -39.48 -48.70 -445.93 35.8455234554 11602
2712 -30.87 -67.48 -21.70 -445.93 36.8743289783 11603
32921 -17.87 -68.48 -27.70 -445.93 32.8074823444 11604
33839 -31.87 -61.48 -65.70 -445.93 18.7823658226 11605
10466 -26.87 -66.48 -64.70 -445.93 16.603881766 11606
11566 -18.87 -78.48 -36.70 -445.92 25.2959380452 11607
36580 -33.87 -61.48 -61.70 -445.92 17.6679115595 11608
12747 -22.87 -41.48 -54.70 -445.92 30.8919878224 11609
29497 -27.87 -44.48 -30.70 -445.92 39.4653277476 11610
32794 -25.87 -67.48 -60.70 -445.91 5.93048638026 11611
65932 -21.87 -39.48 -57.70 -445.91 34.1912608728 11612
65575 -5.87 -51.48 -46.70 -445.90 31.9318409506 11613
13599 -22.87 -40.48 -35.70 -445.90 37.3069632869 11614
18617 -36.87 -63.48 -52.70 -445.90 18.5232229724 11615
63743 -30.87 -41.48 -48.70 -445.90 33.4073502474 11616
19402 -21.87 -74.48 -30.70 -445.90 28.0543296826 11617
3905 -35.87 -45.48 -33.70 -445.89 36.7356517075 11618
65007 -24.87 -40.48 -55.70 -445.89 30.7782850589 11619
7930 -25.87 -70.48 -35.70 -445.89 24.3516005534 11620
61119 -12.87 -40.48 -53.70 -445.89 33.9971751832 11621
52760 -10.87 -67.48 -33.70 -445.88 29.5095073181 11622
36577 -26.87 -64.48 -63.70 -445.88 16.0275250517 11623
17756 -20.87 -78.48 -33.70 -445.87 26.9415025641 11624
26286 -7.87 -60.48 -28.70 -445.86 35.587306536 11625
40702 -17.87 -70.48 -33.70 -445.86 26.3426454059 11626
67191 -20.87 -69.48 -33.70 -445.86 27.736195591 11627
27167 -32.87 -42.48 -63.70 -445.86 31.1358190185 11628
27033 -30.87 -40.48 -52.70 -445.86 30.8928450763 11629
15433 -20.87 -57.48 -75.70 -445.85 24.8839288873 11630
32644 -31.87 -42.48 -48.70 -445.85 33.3971117848 11631
34713 -15.87 -42.48 -41.70 -445.84 35.4337248367 11632
31007 -32.87 -47.48 -41.70 -445.83 29.159784427 11633
2602 -25.87 -73.48 -30.70 -445.83 28.0000874322 11634
22415 -19.87 -41.48 -61.70 -445.83 33.2567268973 11635
12729 -5.87 -49.48 -53.70 -445.83 31.6892626213 11636
17761 -25.87 -74.48 -31.70 -445.82 27.0784566454 11637
45325 -11.87 -62.48 -30.70 -445.82 35.929042003 11638
2626 -22.87 -78.48 -35.70 -445.81 24.8807181962 11639
28251 -21.87 -56.48 -74.70 -445.81 24.5224573372 11640
5537 -28.87 -42.48 -35.70 -445.81 35.7876172757 11641
64500 -26.87 -70.48 -59.70 -445.81 5.42732936786 11642
36285 -7.87 -49.48 -35.70 -445.81 39.518804487 11643
29537 -17.87 -72.48 -33.70 -445.80 28.0862667904 11644
27676 -30.87 -69.48 -60.70 -445.80 16.3450848679 11645
19257 -5.87 -47.48 -55.70 -445.80 31.7100204271 11646
60693 -12.87 -45.48 -41.70 -445.79 37.1413934074 11647
40566 -22.87 -64.48 -64.70 -445.79 10.2482924317 11648
14642 -32.87 -46.48 -43.70 -445.78 31.1777910648 11649
34506 -12.87 -66.48 -27.70 -445.77 32.8260902879 11650
15720 -24.87 -65.48 -64.70 -445.77 17.1946797683 11651
18153 -15.87 -42.48 -45.70 -445.76 33.7270447601 11652
49913 -19.87 -72.48 -37.70 -445.76 24.1162186077 11653
58931 -11.87 -53.48 -68.70 -445.76 26.1780992283 11654
66910 -17.87 -71.48 -31.70 -445.76 27.9351225426 11655
37954 -24.87 -73.48 -32.70 -445.75 26.6705158445 11656
8610 -24.87 -70.48 -65.70 -445.74 10.6506506325 11657
21490 -22.87 -75.48 -30.70 -445.74 28.5490909157 11658
23824 -20.87 -68.48 -60.70 -445.73 8.32007195716 11659
60699 -32.87 -44.48 -63.70 -445.73 28.8060383097 11660
67103 -37.87 -56.48 -44.70 -445.73 26.8739458323 11661
69373 -37.87 -52.48 -35.70 -445.72 33.9803084736 11662
61109 -36.87 -61.48 -55.70 -445.72 20.4162184985 11663
47128 -10.87 -61.48 -34.70 -445.72 33.6966558816 11664
16871 -18.87 -40.48 -48.70 -445.72 35.69571584 11665
21911 -28.87 -51.48 -22.70 -445.72 40.1767136067 11666
41800 -25.87 -67.48 -69.70 -445.72 16.1937085853 11667
57087 -24.87 -40.48 -58.70 -445.71 30.2837450222 11668
478 -32.87 -46.48 -34.70 -445.71 32.2761872595 11669
45531 -26.87 -59.48 -68.70 -445.71 20.1298159401 11670
26859 -18.87 -59.48 -67.70 -445.71 19.5764083132 11671
43161 -16.87 -41.48 -47.70 -445.71 32.9879138818 11672
3872 -11.87 -69.48 -33.70 -445.71 29.1752317975 11673
67376 -13.87 -68.48 -34.70 -445.70 27.3875611842 11674
59290 -7.87 -39.48 -53.70 -445.70 35.3099992275 11675
3026 -35.87 -65.48 -60.70 -445.69 16.4417271963 11676
16770 -40.87 -56.48 -43.70 -445.69 28.1880146258 11677
67698 -16.87 -41.48 -60.70 -445.69 34.3812939863 11678
48987 -37.87 -56.48 -33.70 -445.68 32.4724026222 11679
45914 -37.87 -53.48 -40.70 -445.68 28.713714275 11680
4276 -31.87 -64.48 -60.70 -445.68 16.2574196899 11681
36633 -14.87 -48.48 -64.70 -445.68 26.9362733931 11682
5057 -34.87 -45.48 -34.70 -445.68 35.9840378847 11683
46759 -10.87 -41.48 -42.70 -445.67 35.5168931961 11684
16838 -31.87 -64.48 -36.70 -445.66 22.6020915098 11685
20138 -36.87 -46.48 -31.70 -445.66 36.0246361284 11686
6623 -37.87 -53.48 -37.70 -445.65 30.7410883725 11687
51555 -4.87 -43.48 -43.70 -445.65 39.1976806853 11688
1677 -5.87 -47.48 -36.70 -445.65 39.5600034609 11689
14814 -27.87 -66.48 -62.70 -445.64 14.2550492531 11690
68645 -30.87 -50.48 -33.70 -445.64 34.212980274 11691
55463 -7.87 -41.48 -36.70 -445.64 41.3832808071 11692
59577 -27.87 -39.48 -50.70 -445.64 31.7894763244 11693
60221 -10.87 -49.48 -26.70 -445.64 42.2362696369 11694
27383 -15.87 -40.48 -47.70 -445.63 36.9979399249 11695
32506 -34.87 -54.48 -31.70 -445.63 30.4890183724 11696
483 -38.87 -61.48 -55.70 -445.63 20.4971783796 11697
67869 -10.87 -45.48 -67.70 -445.63 31.4131644197 11698
41721 -17.87 -40.48 -45.70 -445.62 33.4385893341 11699
31929 -27.87 -39.48 -49.70 -445.61 32.0782573034 11700
26018 -24.87 -46.48 -35.70 -445.61 35.4828824735 11701
37544 -7.87 -45.48 -50.70 -445.61 31.0715392552 11702
21908 -35.87 -57.48 -50.70 -445.61 22.7072903747 11703
22846 -21.87 -38.48 -39.70 -445.61 37.9322959701 11704
42203 -21.87 -46.48 -67.70 -445.60 29.0974915802 11705
68156 -17.87 -76.48 -37.70 -445.60 24.429281198 11706
52335 -30.87 -41.48 -48.70 -445.60 31.0633250475 11707
37221 -14.87 -43.48 -41.70 -445.60 37.239119335 11708
56437 -17.87 -37.48 -53.70 -445.60 33.967672957 11709
28168 -24.87 -56.48 -70.70 -445.60 19.9486364265 11710
28384 -23.87 -59.48 -69.70 -445.59 18.2878836026 11711
53673 -37.87 -52.48 -35.70 -445.59 30.5157143475 11712
53566 -24.87 -74.48 -55.70 -445.59 16.1213523877 11713
62093 -32.87 -51.48 -34.70 -445.58 33.4396114751 11714
60066 -7.87 -43.48 -42.70 -445.58 38.4423449393 11715
9711 -25.87 -40.48 -54.70 -445.58 30.9568584496 11716
14860 -9.87 -57.48 -32.70 -445.57 37.1565911499 11717
26811 -11.87 -49.48 -25.70 -445.57 42.6877029213 11718
47896 -33.87 -56.48 -29.70 -445.57 31.9774952232 11719
5084 -19.87 -76.48 -34.70 -445.57 25.643496169 11720
54725 -20.87 -42.48 -42.70 -445.57 33.1948132482 11721
35182 -37.87 -62.48 -51.70 -445.57 17.2551843266 11722
29641 -24.87 -41.48 -39.70 -445.55 37.2895772198 11723
56835 -32.87 -49.48 -28.70 -445.54 37.9216149735 11724
38799 -30.87 -40.48 -53.70 -445.54 30.5955850712 11725
7798 -19.87 -70.48 -27.70 -445.53 30.967454862 11726
5550 -8.87 -65.48 -25.70 -445.53 36.6442147271 11727
13821 -30.87 -63.48 -64.70 -445.53 18.122169037 11728
49288 -12.87 -68.48 -34.70 -445.53 29.6108992665 11729
17945 -33.87 -50.48 -29.70 -445.53 35.626452879 11730
3519 -15.87 -41.48 -52.70 -445.53 31.7395813082 11731
69150 -30.87 -68.48 -60.70 -445.52 7.73714912772 11732
68286 -7.87 -56.48 -30.70 -445.52 35.2009035279 11733
47543 -30.87 -47.48 -29.70 -445.52 38.3189918405 11734
28385 -18.87 -73.48 -36.70 -445.52 25.456550877 11735
14406 -9.87 -43.48 -52.70 -445.52 34.8169125575 11736
67341 -16.87 -40.48 -42.70 -445.52 36.9660006168 11737
5940 -35.87 -59.48 -52.70 -445.52 17.9485088231 11738
28071 -15.87 -40.48 -56.70 -445.51 31.8914729355 11739
28166 -10.87 -68.48 -29.70 -445.51 33.7096806058 11740
22262 -9.87 -66.48 -29.70 -445.50 34.4785237703 11741
32359 -13.87 -41.48 -47.70 -445.50 32.3436793521 11742
41535 -15.87 -40.48 -52.70 -445.49 32.7104428057 11743
19210 -15.87 -62.48 -17.70 -445.48 42.7210044813 11744
55856 -11.87 -71.48 -39.70 -445.48 24.8781274799 11745
39813 -20.87 -37.48 -54.70 -445.47 36.0134525045 11746
62830 -17.87 -77.48 -36.70 -445.47 25.370402488 11747
50685 -7.87 -51.48 -38.70 -445.46 36.9979468465 11748
42088 -8.87 -63.48 -32.70 -445.46 35.044508592 11749
39797 -17.87 -39.48 -52.70 -445.46 35.235852141 11750
37026 -25.87 -40.48 -55.70 -445.46 33.7032146939 11751
27961 -37.87 -54.48 -34.70 -445.44 32.5158135067 11752
8671 -11.87 -50.48 -32.70 -445.44 34.8788583399 11753
33426 -9.87 -61.48 -28.70 -445.44 34.1674950843 11754
42149 -20.87 -55.48 -68.70 -445.44 21.4264779206 11755
7453 -10.87 -60.48 -33.70 -445.44 34.4628321106 11756
22241 -37.87 -57.48 -45.70 -445.43 21.6653143196 11757
69818 -30.87 -47.48 -29.70 -445.43 37.9402645541 11758
26577 -21.87 -38.48 -53.70 -445.43 34.799189259 11759
36188 -19.87 -77.48 -34.70 -445.43 26.0613200585 11760
30479 -17.87 -41.48 -59.70 -445.42 33.9613469042 11761
604 -27.87 -69.48 -60.70 -445.42 16.2619799682 11762
7970 -14.87 -39.48 -38.70 -445.42 39.4635404663 11763
48649 -15.87 -40.48 -51.70 -445.42 35.5437074303 11764
68615 -11.87 -68.48 -22.70 -445.42 38.3160923776 11765
52647 -5.87 -47.48 -55.70 -445.41 31.8729984945 11766
49351 -10.87 -41.48 -45.70 -445.40 34.6635032875 11767
10799 -31.87 -61.48 -65.70 -445.40 18.7327308616 11768
65715 -20.87 -38.48 -54.70 -445.40 35.6075160074 11769
36279 -34.87 -43.48 -43.70 -445.39 31.2348206284 11770
49064 -6.87 -45.48 -48.70 -445.39 32.1434409674 11771
61522 -18.87 -77.48 -29.70 -445.38 30.5792852382 11772
20866 -32.87 -58.48 -59.70 -445.38 12.9640883186 11773
49731 -16.87 -41.48 -50.70 -445.38 33.4404596078 11774
50163 -26.87 -40.48 -50.70 -445.38 33.8299964453 11775
17138 -39.87 -58.48 -59.70 -445.38 19.4238950842 11776
37241 -19.87 -72.48 -37.70 -445.38 24.1122142144 11777
56589 -31.87 -59.48 -24.70 -445.38 37.7659013541 11778
7017 -38.87 -54.48 -34.70 -445.36 30.2340387242 11779
29770 -15.87 -63.48 -18.70 -445.36 40.8775946897 11780
22340 -33.87 -58.48 -50.70 -445.36 20.7908336778 11781
11007 -25.87 -41.48 -58.70 -445.36 29.3080431833 11782
20658 -16.87 -40.48 -49.70 -445.34 35.5865313654 11783
15911 -39.87 -54.48 -43.70 -445.34 29.3630430445 11784
45106 -21.87 -58.48 -68.70 -445.34 17.3372947977 11785
45365 -19.87 -43.48 -40.70 -445.33 33.4019022016 11786
4565 -26.87 -43.48 -44.70 -445.33 33.4808748827 11787
6062 -9.87 -63.48 -29.70 -445.32 35.7884942377 11788
32520 -27.87 -68.48 -64.70 -445.32 16.1746025192 11789
27421 -13.87 -41.48 -47.70 -445.30 32.4987285373 11790
31274 -8.87 -45.48 -47.70 -445.30 36.4916984358 11791
65030 -10.87 -68.48 -28.70 -445.30 34.4088576412 11792
43879 -16.87 -72.48 -21.70 -445.30 37.850242573 11793
42457 -10.87 -44.48 -59.70 -445.30 34.3122711225 11794
51006 -7.87 -56.48 -30.70 -445.30 35.3104031924 11795
45754 -15.87 -70.48 -21.70 -445.29 38.0799561781 11796
17626 -15.87 -72.48 -43.70 -445.29 19.2140339582 11797
22912 -22.87 -59.48 -70.70 -445.29 19.0378108052 11798
32604 -33.87 -56.48 -24.70 -445.29 36.9439489279 11799
34467 -36.87 -61.48 -55.70 -445.29 20.1778328868 11800
26236 -37.87 -51.48 -35.70 -445.29 32.6879418775 11801
3197 -27.87 -46.48 -29.70 -445.27 39.2434642122 11802
57230 -22.87 -37.48 -48.70 -445.27 33.0014168284 11803
43089 -29.87 -65.48 -62.70 -445.27 9.09045551237 11804
11727 -23.87 -38.48 -50.70 -445.26 32.8046503331 11805
64509 -28.87 -63.48 -65.70 -445.26 18.2452819524 11806
50132 -36.87 -50.48 -41.70 -445.25 29.614339634 11807
32732 -20.87 -77.48 -34.70 -445.25 25.7354313772 11808
12684 -16.87 -72.48 -34.70 -445.25 27.3515771603 11809
61864 -7.87 -49.48 -31.70 -445.24 38.0257317312 11810
58978 -28.87 -71.48 -34.70 -445.23 25.9453798087 11811
53027 -24.87 -41.48 -36.70 -445.23 35.8854881289 11812
67956 -26.87 -71.48 -58.70 -445.23 5.53499048499 11813
47297 -41.87 -55.48 -45.70 -445.23 24.9606498847 11814
38528 -12.87 -54.48 -68.70 -445.23 25.3113408283 11815
43657 -37.87 -52.48 -35.70 -445.23 33.7599826672 11816
60138 -9.87 -61.48 -26.70 -445.22 35.6645068003 11817
10835 -28.87 -46.48 -37.70 -445.22 31.4527221795 11818
29543 -6.87 -44.48 -35.70 -445.22 40.6823915764 11819
5103 -33.87 -43.48 -63.70 -445.22 29.4220643758 11820
27118 -20.87 -78.48 -37.70 -445.21 23.929769719 11821
53646 -10.87 -67.48 -23.70 -445.21 37.3123974225 11822
58441 -9.87 -44.48 -59.70 -445.21 34.7438501515 11823
46661 -16.87 -42.48 -45.70 -445.21 33.2144010876 11824
29231 -31.87 -62.48 -64.70 -445.20 18.3116387998 11825
51989 -23.87 -46.48 -38.70 -445.20 33.4187044335 11826
60657 -28.87 -63.48 -64.70 -445.19 11.4797432041 11827
30438 -19.87 -65.48 -65.70 -445.19 14.0635425144 11828
15654 -23.87 -68.48 -63.70 -445.19 8.81298147249 11829
22097 -34.87 -53.48 -26.70 -445.19 36.6695620896 11830
53649 -14.87 -41.48 -41.70 -445.18 36.826685763 11831
21790 -8.87 -51.48 -35.70 -445.18 33.7533315198 11832
42830 -22.87 -67.48 -57.70 -445.17 4.8674162032 11833
10278 -21.87 -40.48 -49.70 -445.17 32.0287749813 11834
68250 -19.87 -69.48 -29.70 -445.17 29.1692237368 11835
43121 -24.87 -56.48 -10.70 -445.17 49.7279598139 11836
59146 -21.87 -75.48 -29.70 -445.16 29.2227401751 11837
36527 -21.87 -43.48 -62.70 -445.15 30.8121707903 11838
6641 -19.87 -73.48 -37.70 -445.15 24.4682167858 11839
7370 -21.87 -65.48 -65.70 -445.15 17.8879053161 11840
28244 -36.87 -49.48 -41.70 -445.15 30.4020400882 11841
48980 -21.87 -39.48 -50.70 -445.15 34.9460814218 11842
32804 -14.87 -75.48 -32.70 -445.15 29.3190499528 11843
23274 -9.87 -61.48 -26.70 -445.14 35.6825562629 11844
29108 -16.87 -40.48 -45.70 -445.14 37.3118057568 11845
23781 -19.87 -38.48 -41.70 -445.14 37.7176600286 11846
48735 -17.87 -71.48 -51.70 -445.13 14.1599383179 11847
11435 -41.87 -60.48 -53.70 -445.13 20.4969170384 11848
67236 -33.87 -46.48 -44.70 -445.13 27.8257825258 11849
31020 -18.87 -41.48 -46.70 -445.13 31.5537267697 11850
12917 -32.87 -51.48 -35.70 -445.12 32.8897174889 11851
34859 -18.87 -41.48 -45.70 -445.12 33.934282766 11852
61845 -11.87 -46.48 -42.70 -445.12 36.4642112218 11853
39040 -19.87 -71.48 -38.70 -445.11 23.0267453219 11854
21948 -32.87 -56.48 -24.70 -445.11 36.8615510465 11855
48507 -6.87 -44.48 -58.70 -445.11 35.9475552277 11856
46454 -11.87 -68.48 -29.70 -445.11 32.8206942312 11857
68179 -18.87 -36.48 -53.70 -445.11 37.3401299844 11858
68411 -14.87 -44.48 -44.70 -445.10 34.4927729537 11859
67480 -26.87 -72.48 -45.70 -445.09 14.1503534125 11860
19055 -13.87 -51.48 -68.70 -445.09 26.4909006351 11861
23513 -33.87 -53.48 -33.70 -445.09 32.7275464615 11862
3129 -5.87 -47.48 -53.70 -445.09 32.1163378039 11863
23607 -30.87 -39.48 -53.70 -445.09 31.2246507255 11864
49854 -7.87 -57.48 -29.70 -445.09 35.5635400082 11865
29183 -17.87 -40.48 -47.70 -445.09 36.0304762792 11866
33875 -7.87 -55.48 -32.70 -445.08 34.5360475344 11867
26009 -18.87 -70.48 -27.70 -445.08 32.5942469547 11868
64553 -13.87 -64.48 -66.70 -445.08 23.4788340056 11869
48191 -28.87 -40.48 -50.70 -445.07 33.7952842101 11870
28443 -27.87 -40.48 -54.70 -445.07 31.2024921 11871
37291 -11.87 -43.48 -43.70 -445.07 37.6700130209 11872
30649 -21.87 -39.48 -45.70 -445.07 36.6836064005 11873
23640 -32.87 -67.48 -27.70 -445.06 32.6010683606 11874
17089 -34.87 -67.48 -51.70 -445.06 17.0698853075 11875
45770 -20.87 -39.48 -47.70 -445.06 36.1675031334 11876
4694 -21.87 -41.48 -57.70 -445.06 28.4823544647 11877
29906 -33.87 -67.48 -60.70 -445.06 16.2783297639 11878
53060 -17.87 -38.48 -47.70 -445.06 37.1489262645 11879
25320 -31.87 -50.48 -29.70 -445.06 35.1811527201 11880
63596 -20.87 -76.48 -36.70 -445.06 23.975488505 11881
37178 -7.87 -45.48 -46.70 -445.04 37.217567765 11882
7926 -22.87 -41.48 -56.70 -445.04 31.8087762693 11883
43237 -36.87 -53.48 -38.70 -445.04 30.8023366404 11884
65706 -8.87 -57.48 -30.70 -445.04 34.3850251493 11885
56211 -16.87 -41.48 -51.70 -445.04 33.5806376516 11886
53250 -26.87 -70.48 -63.70 -445.03 8.67862086978 11887
22505 -20.87 -53.48 -68.70 -445.03 22.2703174662 11888
50724 -12.87 -41.48 -36.70 -445.02 39.8767011958 11889
52635 -33.87 -44.48 -62.70 -445.01 28.5940513331 11890
23284 -30.87 -66.48 -62.70 -445.00 16.4525412104 11891
67292 -19.87 -76.48 -36.70 -445.00 24.1703597816 11892
67714 -22.87 -77.48 -32.70 -444.99 26.9585183688 11893
60078 -7.87 -57.48 -29.70 -444.99 35.5069475477 11894
14202 -17.87 -42.48 -58.70 -444.99 33.0608196091 11895
65355 -7.87 -45.48 -48.70 -444.99 36.5429449456 11896
28396 -39.87 -56.48 -29.70 -444.99 35.7636717328 11897
63156 -30.87 -52.48 -23.70 -444.98 39.416874518 11898
391 -11.87 -41.48 -46.70 -444.98 33.7530053825 11899
43317 -29.87 -36.48 -53.70 -444.98 33.4741391003 11900
15836 -7.87 -52.48 -28.70 -444.98 40.3810035023 11901
49986 -36.87 -51.48 -40.70 -444.98 29.5087551369 11902
22489 -37.87 -60.48 -29.70 -444.98 34.5104094713 11903
58264 -25.87 -73.48 -45.70 -444.97 14.6458235722 11904
15991 -19.87 -37.48 -52.70 -444.97 36.1171378998 11905
54758 -8.87 -59.48 -28.70 -444.97 38.7632626946 11906
63754 -7.87 -39.48 -53.70 -444.95 35.1248438968 11907
39768 -32.87 -66.48 -27.70 -444.95 32.6772178793 11908
9086 -27.87 -70.48 -24.70 -444.94 34.4995107518 11909
64031 -32.87 -42.48 -62.70 -444.94 30.8805930784 11910
30919 -10.87 -41.48 -46.70 -444.94 34.2648301099 11911
63268 -11.87 -66.48 -36.70 -444.94 28.7486594602 11912
18499 -6.87 -52.48 -38.70 -444.93 36.1568816862 11913
20185 -27.87 -45.48 -29.70 -444.92 40.509723692 11914
52778 -8.87 -67.48 -32.70 -444.91 33.3446562812 11915
20769 -26.87 -59.48 -68.70 -444.91 15.8486375381 11916
7051 -6.87 -51.48 -37.70 -444.91 37.3258223286 11917
47051 -39.87 -52.48 -35.70 -444.91 32.1368720609 11918
59201 -34.87 -45.48 -34.70 -444.90 36.0060412058 11919
14193 -3.87 -51.48 -67.70 -444.90 32.8738322018 11920
57472 -19.87 -71.48 -38.70 -444.90 23.17974112 11921
12566 -22.87 -68.48 -68.70 -444.89 16.8032472339 11922
14561 -15.87 -69.48 -28.70 -444.89 33.0003047255 11923
45121 -25.87 -39.48 -51.70 -444.89 33.8306602707 11924
13698 -35.87 -57.48 -49.70 -444.89 22.9627708292 11925
37923 -26.87 -41.48 -47.70 -444.89 34.1050227113 11926
10772 -35.87 -44.48 -32.70 -444.88 36.1984360462 11927
36143 -6.87 -50.48 -37.70 -444.88 38.0596814555 11928
62938 -23.87 -74.48 -30.70 -444.87 28.4106659093 11929
13130 -27.87 -71.48 -57.70 -444.87 16.0251090233 11930
58882 -31.87 -58.48 -59.70 -444.87 13.0084971537 11931
37347 -25.87 -40.48 -47.70 -444.87 34.6279329174 11932
17853 -22.87 -75.48 -39.70 -444.86 22.7265391168 11933
55011 -4.87 -41.48 -44.70 -444.86 40.496758486 11934
7854 -7.87 -61.48 -27.70 -444.85 36.1594115767 11935
12775 -12.87 -41.48 -49.70 -444.84 32.4044688117 11936
37227 -18.87 -60.48 -67.70 -444.84 19.2367512478 11937
67513 -18.87 -40.48 -49.70 -444.83 35.5297893458 11938
67210 -22.87 -75.48 -30.70 -444.83 28.192266819 11939
65881 -28.87 -46.48 -67.70 -444.83 28.074236071 11940
15674 -8.87 -49.48 -27.70 -444.82 41.7068553534 11941
20321 -31.87 -50.48 -28.70 -444.82 37.1311948486 11942
51496 -8.87 -49.48 -30.70 -444.82 38.1182906075 11943
12142 -18.87 -76.48 -36.70 -444.81 24.7791747723 11944
63855 -22.87 -40.48 -51.70 -444.80 31.4590216373 11945
69485 -24.87 -43.48 -35.70 -444.80 36.6849187662 11946
49994 -27.87 -71.48 -58.70 -444.80 15.9269700437 11947
32237 -34.87 -45.48 -38.70 -444.79 32.5461171355 11948
48478 -18.87 -71.48 -31.70 -444.79 27.6608612252 11949
61274 -39.87 -60.48 -60.70 -444.79 18.6033633332 11950
67738 -15.87 -71.48 -43.70 -444.78 19.0496763185 11951
18590 -10.87 -64.48 -29.70 -444.77 34.9162255701 11952
31634 -33.87 -43.48 -48.70 -444.77 32.9803580304 11953
40122 -11.87 -66.48 -21.70 -444.77 38.8426259284 11954
64883 -22.87 -40.48 -53.70 -444.76 32.4593229561 11955
27100 -27.87 -70.48 -59.70 -444.76 16.1821444791 11956
54742 -12.87 -44.48 -33.70 -444.76 38.0181905796 11957
32667 -4.87 -46.48 -57.70 -444.76 35.4771237329 11958
26147 -19.87 -40.48 -55.70 -444.75 33.6895673976 11959
3368 -10.87 -66.48 -32.70 -444.75 30.308595798 11960
37431 -12.87 -42.48 -48.70 -444.75 32.6438374486 11961
28673 -35.87 -46.48 -32.70 -444.74 36.5862265655 11962
21912 -30.87 -50.48 -29.70 -444.74 37.3979719774 11963
46083 -31.87 -42.48 -61.70 -444.74 30.621120813 11964
23364 -36.87 -61.48 -52.70 -444.74 18.5338838012 11965
28890 -9.87 -62.48 -26.70 -444.73 35.5531295465 11966
23369 -38.87 -62.48 -53.70 -444.71 19.5266427439 11967
60804 -33.87 -65.48 -52.70 -444.71 16.4843389086 11968
52663 -36.87 -52.48 -37.70 -444.71 28.5436377068 11969
44429 -37.87 -46.48 -61.70 -444.70 28.5704410043 11970
14523 -15.87 -69.48 -25.70 -444.70 35.2114494017 11971
