rotation transx transy transz piper LRMSD modelnum
37887 104.99 11.47 13.01 -486.39 23.2121318852 16728
9676 109.99 0.47 9.01 -486.39 37.0708261665 16729
15155 83.99 -6.53 6.01 -486.39 29.9515980082 16730
41035 104.99 13.47 25.01 -486.38 39.4487288555 16731
67490 100.99 8.47 29.01 -486.37 41.1968435113 16732
41753 101.99 11.47 17.01 -486.36 28.8743399045 16733
16827 106.99 -1.53 16.01 -486.36 33.6144976586 16734
36260 106.99 10.47 -21.99 -486.36 30.0072505295 16735
37493 89.99 5.47 17.01 -486.36 27.9749992582 16736
5001 108.99 10.47 24.01 -486.35 33.1968041197 16737
7693 108.99 7.47 26.01 -486.35 34.1309856879 16738
58918 108.99 2.47 14.01 -486.34 31.5181240558 16739
32738 101.99 2.47 36.01 -486.34 46.6543099337 16740
35978 79.99 -0.53 10.01 -486.34 32.7940956317 16741
66965 88.99 4.47 18.01 -486.34 29.237886152 16742
12714 101.99 3.47 19.01 -486.33 36.0325981252 16743
47198 105.99 4.47 20.01 -486.33 37.4203940003 16744
21384 101.99 14.47 18.01 -486.33 31.4971040142 16745
49666 107.99 7.47 18.01 -486.33 34.397246753 16746
37263 110.99 7.47 30.01 -486.33 40.9999182208 16747
68848 107.99 8.47 27.01 -486.32 42.8711448187 16748
4098 109.99 -1.53 11.01 -486.32 30.5982759371 16749
64091 81.99 -1.53 4.01 -486.32 24.4976563735 16750
42727 91.99 -3.53 -4.99 -486.32 22.5937566857 16751
47973 82.99 -0.53 15.01 -486.31 33.6365859812 16752
64455 107.99 8.47 -2.99 -486.31 20.4599650063 16753
7250 102.99 14.47 22.01 -486.31 39.3573580541 16754
20754 87.99 -2.53 -9.99 -486.31 32.1897063475 16755
52444 108.99 7.47 37.01 -486.31 48.640822116 16756
35380 84.99 -3.53 15.01 -486.30 32.8628923292 16757
55187 82.99 0.47 9.01 -486.30 24.5583382683 16758
51009 109.99 9.47 26.01 -486.29 35.4136984139 16759
64460 100.99 2.47 22.01 -486.29 28.7260836102 16760
39881 87.99 15.47 4.01 -486.28 17.5019837775 16761
2928 105.99 -2.53 13.01 -486.28 35.8335021833 16762
57879 87.99 13.47 3.01 -486.28 11.4290603012 16763
64597 99.99 1.47 22.01 -486.27 33.1534692166 16764
15146 109.99 1.47 15.01 -486.27 36.1915945877 16765
12732 79.99 14.47 10.01 -486.27 24.1549435496 16766
24218 104.99 9.47 25.01 -486.26 40.1940247918 16767
60664 100.99 -5.53 25.01 -486.26 41.5061705063 16768
28327 90.99 -2.53 -5.99 -486.26 22.8479830582 16769
2476 108.99 -3.53 26.01 -486.25 41.43224028 16770
65726 100.99 1.47 19.01 -486.25 37.0459397648 16771
40457 84.99 15.47 4.01 -486.25 18.7505556437 16772
1296 106.99 -0.53 12.01 -486.24 36.6908201933 16773
33216 103.99 8.47 27.01 -486.24 39.4380867559 16774
35498 99.99 6.47 28.01 -486.24 40.6612455184 16775
43228 109.99 1.47 9.01 -486.23 36.4768452244 16776
12964 103.99 1.47 15.01 -486.23 37.1799824132 16777
62062 103.99 12.47 26.01 -486.21 40.3160004429 16778
20945 109.99 13.47 25.01 -486.21 34.7245013011 16779
34196 88.99 15.47 2.01 -486.20 26.8939806459 16780
19850 96.99 -0.53 25.01 -486.19 40.8660344031 16781
2826 108.99 15.47 28.01 -486.19 37.8389906113 16782
69641 82.99 7.47 4.01 -486.19 17.1271298054 16783
3046 97.99 -0.53 1.01 -486.19 26.9389846124 16784
21360 105.99 -3.53 14.01 -486.19 36.374395509 16785
24611 80.99 3.47 10.01 -486.19 18.273990284 16786
69081 109.99 -0.53 -10.99 -486.18 29.784935338 16787
46268 88.99 -0.53 7.01 -486.17 25.7493888408 16788
17691 106.99 -2.53 13.01 -486.17 32.280817125 16789
26385 108.99 -2.53 -13.99 -486.17 31.5578007053 16790
62632 112.99 4.47 14.01 -486.16 32.537779494 16791
54936 100.99 3.47 22.01 -486.16 37.2511344987 16792
59582 99.99 -3.53 21.01 -486.16 39.1571930406 16793
65799 108.99 11.47 22.01 -486.15 31.0418502968 16794
2731 110.99 6.47 26.01 -486.15 43.2038959794 16795
20686 100.99 4.47 25.01 -486.15 31.758445562 16796
1546 110.99 -1.53 7.01 -486.13 29.0608222945 16797
15647 110.99 13.47 28.01 -486.13 42.4308239086 16798
1580 89.99 16.47 0.01 -486.13 26.3320523154 16799
52635 84.99 8.47 8.01 -486.13 15.6997465472 16800
34485 110.99 10.47 33.01 -486.12 44.6163818697 16801
65171 107.99 10.47 32.01 -486.12 42.3282019249 16802
9537 95.99 -2.53 18.01 -486.12 26.5577367862 16803
56697 109.99 -1.53 -12.99 -486.10 30.6128767873 16804
66955 103.99 11.47 25.01 -486.10 40.5217198792 16805
11767 110.99 8.47 22.01 -486.10 32.6374659236 16806
68780 109.99 13.47 24.01 -486.10 32.5294651506 16807
3043 82.99 8.47 6.01 -486.10 28.1956276741 16808
29058 104.99 3.47 24.01 -486.10 38.1721324125 16809
15132 101.99 4.47 26.01 -486.09 39.6117779941 16810
60795 98.99 0.47 28.01 -486.09 40.6105774947 16811
2771 107.99 14.47 22.01 -486.09 35.3873569233 16812
15336 101.99 7.47 27.01 -486.09 39.1555355347 16813
5989 107.99 7.47 16.01 -486.09 29.1261087302 16814
59659 86.99 17.47 0.01 -486.08 15.8576524219 16815
18498 99.99 2.47 19.01 -486.08 27.5194712425 16816
37831 90.99 -5.53 -2.99 -486.08 24.26967952 16817
42132 101.99 13.47 9.01 -486.07 21.8845820634 16818
39077 102.99 14.47 27.01 -486.06 37.4541317495 16819
34209 84.99 3.47 -10.99 -486.06 28.0385495158 16820
19108 108.99 -1.53 5.01 -486.06 37.1816723004 16821
69874 112.99 0.47 6.01 -486.06 28.8466130168 16822
9378 105.99 9.47 27.01 -486.06 41.8281516302 16823
36793 84.99 -7.53 4.01 -486.06 28.6038137747 16824
17807 104.99 9.47 24.01 -486.05 37.381163307 16825
30942 82.99 6.47 -1.99 -486.04 16.1923192861 16826
37968 100.99 10.47 29.01 -486.04 40.1651679007 16827
10824 96.99 2.47 20.01 -486.04 36.6977692639 16828
51391 110.99 8.47 22.01 -486.03 40.0261608183 16829
19974 84.99 0.47 4.01 -486.02 20.255538177 16830
53583 104.99 8.47 24.01 -486.02 32.8047692955 16831
63297 88.99 -0.53 19.01 -486.02 30.2019327357 16832
48468 78.99 10.47 1.01 -486.01 20.573067008 16833
13795 86.99 12.47 2.01 -486.01 14.0662415483 16834
54604 109.99 1.47 30.01 -486.01 45.1003326006 16835
49244 105.99 14.47 19.01 -486.01 38.2328642448 16836
34277 102.99 9.47 27.01 -486.00 36.8274532825 16837
45080 106.99 -2.53 9.01 -486.00 28.6671047835 16838
60282 103.99 9.47 24.01 -486.00 37.2583805133 16839
68378 97.99 0.47 26.01 -486.00 41.3630087346 16840
48623 108.99 11.47 32.01 -485.99 45.6699294287 16841
46524 79.99 6.47 -0.99 -485.99 20.5400817452 16842
69646 102.99 1.47 25.01 -485.98 31.9118293617 16843
67770 105.99 15.47 28.01 -485.98 37.5418280671 16844
374 99.99 3.47 22.01 -485.98 36.9182163091 16845
24764 98.99 -2.53 22.01 -485.98 39.228413379 16846
59950 110.99 3.47 21.01 -485.97 33.1081943662 16847
53913 103.99 11.47 18.01 -485.96 26.9140448807 16848
65931 108.99 -2.53 12.01 -485.96 34.1702366831 16849
31952 106.99 5.47 18.01 -485.96 34.7889677733 16850
61915 107.99 11.47 25.01 -485.95 37.5205707325 16851
39040 104.99 10.47 22.01 -485.94 35.5122220588 16852
4531 109.99 6.47 5.01 -485.94 34.2365529501 16853
64546 111.99 2.47 11.01 -485.94 28.7291777761 16854
6314 93.99 6.47 20.01 -485.93 34.4228174991 16855
45633 110.99 9.47 30.01 -485.93 40.5272885904 16856
67344 101.99 11.47 29.01 -485.93 39.8321340512 16857
50077 110.99 6.47 30.01 -485.93 41.9938418877 16858
57249 83.99 4.47 -10.99 -485.93 28.3363111398 16859
770 94.99 -3.53 14.01 -485.92 36.4866688811 16860
53243 106.99 13.47 15.01 -485.92 27.6046621349 16861
44970 99.99 6.47 27.01 -485.91 37.9740194411 16862
14914 103.99 4.47 25.01 -485.91 32.1812395582 16863
13555 82.99 9.47 6.01 -485.91 28.4769211248 16864
36319 108.99 9.47 22.01 -485.90 30.3552008141 16865
49736 104.99 -5.53 18.01 -485.90 34.9627537961 16866
3328 103.99 10.47 21.01 -485.89 36.0297528673 16867
43069 106.99 7.47 24.01 -485.89 35.3938465772 16868
14340 103.99 1.47 25.01 -485.88 39.1271358925 16869
18556 98.99 2.47 33.01 -485.88 43.9934839699 16870
27565 109.99 6.47 24.01 -485.88 33.3103828605 16871
50293 97.99 -4.53 12.01 -485.87 29.1799894922 16872
13703 103.99 10.47 25.01 -485.87 40.3514998487 16873
18733 103.99 10.47 17.01 -485.86 32.7871539031 16874
58709 100.99 11.47 26.01 -485.86 37.0713693493 16875
38784 98.99 4.47 37.01 -485.85 46.1493011142 16876
34873 108.99 9.47 23.01 -485.85 40.7519536716 16877
15817 106.99 12.47 31.01 -485.85 42.4725051236 16878
3828 91.99 10.47 22.01 -485.84 30.7019101681 16879
60859 101.99 5.47 26.01 -485.84 34.0450599972 16880
33067 108.99 5.47 27.01 -485.84 37.219374967 16881
56028 89.99 9.47 24.01 -485.84 32.7118959245 16882
39336 102.99 13.47 20.01 -485.83 37.201550544 16883
58647 102.99 5.47 14.01 -485.83 27.485409555 16884
13481 81.99 3.47 9.01 -485.82 21.4959106644 16885
49686 107.99 3.47 8.01 -485.81 23.9451412641 16886
45716 89.99 16.47 -0.99 -485.81 26.4948410739 16887
33301 93.99 -5.53 17.01 -485.81 31.8783708904 16888
10797 109.99 5.47 30.01 -485.81 40.5649349683 16889
53723 80.99 -0.53 2.01 -485.80 24.0602458141 16890
33760 103.99 -6.53 10.01 -485.80 31.7204571039 16891
11099 81.99 2.47 4.01 -485.80 19.2462067438 16892
31336 104.99 10.47 21.01 -485.80 33.471402315 16893
69338 96.99 1.47 21.01 -485.80 37.2550875929 16894
42930 105.99 9.47 26.01 -485.80 40.6875182689 16895
5535 111.99 7.47 20.01 -485.79 31.2349278875 16896
34226 108.99 -1.53 5.01 -485.79 37.3051986669 16897
2076 78.99 13.47 10.01 -485.79 24.5868464803 16898
50949 111.99 2.47 -17.99 -485.78 33.2196867497 16899
15151 108.99 8.47 26.01 -485.78 35.179384235 16900
69920 101.99 2.47 22.01 -485.78 28.8533190044 16901
23077 88.99 -5.53 8.01 -485.78 31.1601263713 16902
66757 106.99 9.47 23.01 -485.76 31.9510788208 16903
21228 97.99 0.47 24.01 -485.76 35.768093609 16904
2913 111.99 10.47 23.01 -485.76 33.7361133912 16905
6070 108.99 -1.53 15.01 -485.75 33.2298870348 16906
42562 102.99 4.47 24.01 -485.75 30.39838073 16907
40864 103.99 -3.53 26.01 -485.74 42.0509374541 16908
64941 111.99 5.47 29.01 -485.74 43.176169472 16909
49366 91.99 3.47 17.01 -485.74 31.2317637634 16910
48156 78.99 13.47 9.01 -485.74 24.2140607127 16911
7800 103.99 12.47 25.01 -485.74 38.5346399591 16912
12459 83.99 -7.53 5.01 -485.74 28.7140518583 16913
64450 113.99 2.47 12.01 -485.74 30.6344347863 16914
25618 102.99 -12.53 11.01 -485.73 38.2036579233 16915
58510 89.99 2.47 15.01 -485.73 29.2441795901 16916
40053 82.99 7.47 7.01 -485.73 28.7905047165 16917
65864 104.99 -4.53 18.01 -485.73 34.9235546048 16918
28305 86.99 10.47 11.01 -485.72 28.7609937265 16919
21753 108.99 10.47 32.01 -485.72 41.5438823848 16920
44298 106.99 16.47 27.01 -485.71 36.8583000441 16921
61121 85.99 12.47 5.01 -485.71 15.0701088668 16922
15385 103.99 13.47 22.01 -485.71 30.8864741058 16923
20470 108.99 -0.53 15.01 -485.70 31.7304306746 16924
54622 107.99 6.47 22.01 -485.70 29.9322282409 16925
52048 108.99 7.47 32.01 -485.70 41.0779586927 16926
13309 98.99 -4.53 14.01 -485.70 28.999347197 16927
28999 109.99 9.47 20.01 -485.70 31.0184650031 16928
25167 109.99 9.47 31.01 -485.70 41.1103644563 16929
48783 110.99 8.47 29.01 -485.69 40.0899795435 16930
30175 89.99 -0.53 18.01 -485.68 31.4859216217 16931
30703 100.99 -4.53 -12.99 -485.68 30.1640204939 16932
41300 93.99 7.47 20.01 -485.68 34.6309357883 16933
62467 110.99 4.47 3.01 -485.68 23.9769710209 16934
49427 82.99 -4.53 8.01 -485.67 28.2075484417 16935
55517 83.99 6.47 13.01 -485.67 23.3321100941 16936
50858 103.99 14.47 26.01 -485.67 39.5480386322 16937
23392 101.99 -4.53 19.01 -485.67 36.0193391622 16938
44037 111.99 12.47 23.01 -485.65 34.4976616099 16939
55386 102.99 7.47 24.01 -485.65 37.1812070416 16940
1497 103.99 12.47 18.01 -485.64 25.1121693433 16941
50154 91.99 6.47 19.01 -485.64 30.0522259928 16942
68671 111.99 9.47 19.01 -485.63 37.7755089734 16943
61 109.99 5.47 26.01 -485.62 35.3502432847 16944
65287 95.99 -4.53 12.01 -485.62 27.2829255644 16945
34522 90.99 -3.53 -3.99 -485.61 24.4015996186 16946
9234 103.99 8.47 24.01 -485.61 38.4241925565 16947
25562 78.99 3.47 15.01 -485.61 32.9138925502 16948
58009 103.99 15.47 26.01 -485.61 34.6785016595 16949
32276 101.99 15.47 18.01 -485.61 29.4344348957 16950
8138 100.99 1.47 19.01 -485.61 37.3208810425 16951
41500 103.99 3.47 29.01 -485.60 41.7600876309 16952
11641 92.99 -0.53 11.01 -485.59 29.7411748513 16953
33503 108.99 10.47 32.01 -485.58 45.434319034 16954
35329 85.99 14.47 4.01 -485.58 15.9747039106 16955
18080 101.99 3.47 23.01 -485.57 29.2808710771 16956
65623 109.99 7.47 23.01 -485.57 33.5291054984 16957
22411 81.99 7.47 5.01 -485.57 27.2932370572 16958
8382 88.99 -7.53 14.01 -485.56 32.1292210153 16959
15061 108.99 7.47 27.01 -485.56 37.992464117 16960
43371 79.99 -7.53 9.01 -485.56 32.5705921063 16961
43570 103.99 3.47 23.01 -485.55 29.8752005053 16962
69732 94.99 6.47 7.01 -485.55 25.581029943 16963
60200 107.99 4.47 9.01 -485.55 24.1192292639 16964
15509 104.99 11.47 25.01 -485.54 38.4315483498 16965
28988 97.99 14.47 15.01 -485.54 26.1550897037 16966
53234 111.99 10.47 3.01 -485.54 35.1813576081 16967
60403 104.99 9.47 23.01 -485.54 39.0995663663 16968
65706 93.99 4.47 18.01 -485.53 30.4641089475 16969
21762 105.99 9.47 26.01 -485.53 40.2223878496 16970
14916 97.99 1.47 24.01 -485.52 35.7769518279 16971
18419 82.99 3.47 7.01 -485.52 17.0411286451 16972
3625 103.99 3.47 31.01 -485.52 40.5250287605 16973
37058 94.99 -3.53 14.01 -485.52 36.2734183008 16974
11740 103.99 -0.53 14.01 -485.51 35.7256650229 16975
24615 97.99 -3.53 16.01 -485.51 25.7289983405 16976
11047 91.99 -3.53 -4.99 -485.51 22.6902113766 16977
7213 101.99 7.47 17.01 -485.51 33.2970911424 16978
14259 106.99 15.47 18.01 -485.50 29.8702892387 16979
27822 89.99 -6.53 14.01 -485.50 30.5222225575 16980
11323 98.99 7.47 27.01 -485.50 35.1858735839 16981
38983 106.99 9.47 24.01 -485.49 32.6920287714 16982
31053 106.99 6.47 33.01 -485.49 45.966154684 16983
52192 101.99 -7.53 10.01 -485.49 32.2021198196 16984
36411 107.99 -0.53 22.01 -485.48 36.5552814232 16985
52187 80.99 1.47 7.01 -485.48 19.0034426725 16986
65924 89.99 1.47 14.01 -485.48 25.1118635357 16987
32792 82.99 -0.53 -0.99 -485.47 19.6126427953 16988
59947 111.99 3.47 5.01 -485.47 25.9146830346 16989
48650 98.99 -0.53 25.01 -485.47 41.3998115577 16990
19314 105.99 9.47 27.01 -485.46 41.6518642753 16991
22838 100.99 2.47 21.01 -485.46 37.4473293384 16992
52171 93.99 15.47 5.01 -485.46 14.4026151429 16993
29964 79.99 7.47 -0.99 -485.46 20.4006666228 16994
56313 92.99 9.47 23.01 -485.46 30.212091992 16995
9024 101.99 13.47 29.01 -485.46 39.683343322 16996
40921 93.99 1.47 22.01 -485.45 33.2153987368 16997
48550 106.99 -4.53 21.01 -485.45 36.8184235426 16998
13743 86.99 15.47 -1.99 -485.45 14.2025428856 16999
6945 110.99 13.47 19.01 -485.44 29.8507449803 17000
8030 89.99 17.47 4.01 -485.44 24.5733634297 17001
36879 104.99 5.47 20.01 -485.44 29.3764793136 17002
14789 105.99 3.47 -20.99 -485.43 33.5835660013 17003
41468 105.99 8.47 26.01 -485.42 41.9520259233 17004
31413 106.99 11.47 31.01 -485.41 40.7961960773 17005
57205 108.99 5.47 29.01 -485.41 40.7463123268 17006
8596 104.99 -1.53 32.01 -485.41 45.1490397419 17007
60493 86.99 -5.53 2.01 -485.40 30.3904045842 17008
17743 96.99 -3.53 15.01 -485.40 24.4898837368 17009
10536 106.99 12.47 33.01 -485.39 44.2981497971 17010
47139 100.99 12.47 25.01 -485.39 35.4937988711 17011
53500 106.99 4.47 12.01 -485.39 35.7295077069 17012
62243 80.99 -3.53 11.01 -485.38 26.7340501905 17013
43589 105.99 3.47 -20.99 -485.38 33.4464918872 17014
50938 85.99 -3.53 -0.99 -485.38 21.9623147273 17015
41227 89.99 16.47 0.01 -485.38 13.9593745106 17016
60457 101.99 12.47 22.01 -485.38 31.3871119721 17017
14405 84.99 15.47 8.01 -485.37 20.6682980285 17018
10924 103.99 14.47 26.01 -485.37 34.5013322947 17019
32346 103.99 7.47 24.01 -485.36 38.4326359985 17020
26098 111.99 -0.53 9.01 -485.36 29.5191776767 17021
43015 106.99 9.47 25.01 -485.36 33.4592265096 17022
60252 106.99 14.47 26.01 -485.35 36.1314795442 17023
29037 82.99 7.47 10.01 -485.35 29.1284350693 17024
51214 100.99 2.47 24.01 -485.35 30.4483009975 17025
37162 86.99 -0.53 -1.99 -485.35 21.930849746 17026
36676 104.99 5.47 12.01 -485.35 35.5294587267 17027
25364 100.99 15.47 16.01 -485.34 28.0227630572 17028
2393 84.99 7.47 5.01 -485.34 13.3862826771 17029
56908 110.99 1.47 10.01 -485.34 36.2112279831 17030
27325 107.99 9.47 34.01 -485.34 43.8011187755 17031
18948 92.99 7.47 22.01 -485.34 32.2857147759 17032
30786 96.99 9.47 18.01 -485.34 32.0031935477 17033
26133 109.99 6.47 30.01 -485.33 40.1496926506 17034
25953 111.99 10.47 23.01 -485.33 33.7924080005 17035
50575 111.99 9.47 22.01 -485.32 33.0264940818 17036
1710 78.99 3.47 0.01 -485.32 22.3225873289 17037
33438 94.99 10.47 19.01 -485.31 27.3717368216 17038
27831 103.99 7.47 13.01 -485.31 25.5061165533 17039
56958 86.99 9.47 3.01 -485.30 13.7389656963 17040
44510 103.99 2.47 21.01 -485.30 38.7962158577 17041
46626 97.99 6.47 16.01 -485.29 32.8870751072 17042
5660 87.99 2.47 12.01 -485.29 22.9545432366 17043
63350 92.99 7.47 15.01 -485.29 26.9637429041 17044
7120 103.99 -6.53 9.01 -485.29 31.6446782529 17045
42370 83.99 -1.53 -1.99 -485.28 19.7097077766 17046
44976 103.99 13.47 33.01 -485.28 41.4347895622 17047
13156 96.99 -3.53 19.01 -485.28 37.7887943277 17048
38528 109.99 -0.53 6.01 -485.27 26.4828149751 17049
42748 75.99 -0.53 16.01 -485.27 35.1570816795 17050
59755 106.99 3.47 29.01 -485.27 42.5112501877 17051
20999 109.99 19.47 24.01 -485.27 39.9464637937 17052
39292 78.99 -3.53 17.01 -485.27 35.9036980741 17053
20696 109.99 0.47 13.01 -485.26 29.6947844366 17054
28166 101.99 2.47 21.01 -485.26 37.5518445977 17055
21584 98.99 -8.53 19.01 -485.25 36.0582884913 17056
67215 111.99 7.47 29.01 -485.25 40.8773777395 17057
45210 107.99 -4.53 19.01 -485.25 35.9360154699 17058
12315 85.99 9.47 8.01 -485.25 18.4529211965 17059
3169 102.99 0.47 12.01 -485.25 34.5204890764 17060
45742 103.99 4.47 24.01 -485.25 30.4462945638 17061
7324 93.99 8.47 19.01 -485.25 32.5007027988 17062
66242 77.99 4.47 15.01 -485.24 33.1060606303 17063
63135 98.99 -1.53 16.01 -485.24 24.5427569475 17064
34368 100.99 12.47 29.01 -485.24 39.7164480888 17065
18952 93.99 2.47 20.01 -485.23 32.5541108901 17066
56707 97.99 15.47 -6.99 -485.23 15.7117839503 17067
41618 80.99 1.47 20.01 -485.23 34.6494791084 17068
48805 102.99 -0.53 18.01 -485.23 28.4477694259 17069
65330 112.99 12.47 4.01 -485.23 35.7965908218 17070
28056 109.99 2.47 25.01 -485.23 42.7411395388 17071
58028 87.99 17.47 3.01 -485.23 24.6424876229 17072
32548 103.99 1.47 17.01 -485.23 38.2516085182 17073
34682 80.99 2.47 11.01 -485.23 32.2075424148 17074
24135 103.99 14.47 17.01 -485.22 24.4340961469 17075
21338 102.99 12.47 22.01 -485.22 38.2139880912 17076
22944 100.99 4.47 38.01 -485.21 47.0623501338 17077
13772 99.99 3.47 23.01 -485.21 29.6906801089 17078
17186 82.99 -5.53 23.01 -485.20 38.2266631218 17079
40916 90.99 -1.53 -10.99 -485.20 29.8101956495 17080
35039 108.99 15.47 27.01 -485.20 42.1719252773 17081
36028 103.99 2.47 30.01 -485.19 40.6629703246 17082
3206 100.99 -3.53 25.01 -485.19 38.6479978854 17083
45515 99.99 -0.53 17.01 -485.19 27.8894705533 17084
25602 96.99 7.47 18.01 -485.19 32.968733706 17085
64046 89.99 16.47 1.01 -485.19 25.851414658 17086
23075 80.99 -2.53 9.01 -485.18 27.8448374721 17087
36971 80.99 -2.53 12.01 -485.18 25.5727478965 17088
11122 107.99 7.47 22.01 -485.18 30.4164656167 17089
28818 106.99 9.47 32.01 -485.18 45.6532272051 17090
58120 109.99 12.47 7.01 -485.18 33.2494171159 17091
21403 101.99 4.47 26.01 -485.18 31.9552060112 17092
63887 104.99 9.47 24.01 -485.18 37.7592675726 17093
42252 77.99 12.47 12.01 -485.17 26.6286067644 17094
30104 85.99 -2.53 -1.99 -485.17 20.5204259962 17095
19617 110.99 11.47 20.01 -485.17 30.5534906791 17096
58992 102.99 8.47 26.01 -485.17 39.6290789569 17097
11792 100.99 -8.53 17.01 -485.17 35.069861396 17098
3909 80.99 4.47 3.01 -485.16 27.7406919739 17099
54535 106.99 9.47 25.01 -485.16 32.9258696665 17100
51100 92.99 5.47 19.01 -485.15 33.8651004862 17101
55022 103.99 2.47 22.01 -485.14 39.2242825865 17102
53941 96.99 -0.53 23.01 -485.14 33.4486202039 17103
51949 93.99 -2.53 20.01 -485.13 33.6661641952 17104
40906 105.99 7.47 19.01 -485.13 35.3614542855 17105
63522 106.99 9.47 26.01 -485.12 40.1967598437 17106
9081 108.99 12.47 32.01 -485.12 41.636050346 17107
16660 105.99 7.47 10.01 -485.12 34.3872561668 17108
8090 104.99 9.47 25.01 -485.12 40.1098857094 17109
62700 77.99 11.47 10.01 -485.12 25.5532885971 17110
60648 103.99 11.47 25.01 -485.12 38.8575469095 17111
10575 107.99 13.47 18.01 -485.11 27.4035737573 17112
15332 86.99 16.47 7.01 -485.11 23.6845577447 17113
48127 105.99 9.47 25.01 -485.11 31.6264396419 17114
27098 102.99 9.47 27.01 -485.11 40.9871832432 17115
14847 79.99 5.47 10.01 -485.10 18.8623784484 17116
44791 88.99 -1.53 17.01 -485.10 31.2223667072 17117
9109 94.99 -5.53 16.01 -485.10 31.3328683538 17118
63583 87.99 -0.53 17.01 -485.10 32.3455209469 17119
32962 107.99 6.47 18.01 -485.10 36.2620507036 17120
13513 109.99 7.47 15.01 -485.10 32.0105372685 17121
61341 112.99 0.47 18.01 -485.10 37.6602159966 17122
68868 94.99 17.47 4.01 -485.09 20.28874913 17123
12486 83.99 1.47 3.01 -485.09 18.4833007355 17124
44829 111.99 1.47 -18.99 -485.09 34.2946036485 17125
26389 107.99 8.47 30.01 -485.07 41.6741068372 17126
67378 103.99 -8.53 17.01 -485.07 37.3881486011 17127
28206 83.99 5.47 -4.99 -485.07 18.6536567732 17128
37277 104.99 -3.53 21.01 -485.07 37.00052736 17129
15469 113.99 1.47 -13.99 -485.07 31.0428315244 17130
21294 79.99 8.47 -1.99 -485.07 19.8051070216 17131
47422 86.99 16.47 4.01 -485.07 16.3776294349 17132
43375 111.99 8.47 22.01 -485.06 33.4532074117 17133
24796 109.99 0.47 10.01 -485.06 36.4558040183 17134
22792 103.99 -5.53 18.01 -485.06 38.7496127056 17135
38282 99.99 -2.53 25.01 -485.06 42.1583853401 17136
41952 107.99 -1.53 10.01 -485.05 35.8627525021 17137
4826 74.99 3.47 11.01 -485.04 32.7886667163 17138
32384 85.99 2.47 -8.99 -485.04 21.2411284387 17139
22492 111.99 3.47 9.01 -485.04 37.2505129296 17140
15144 103.99 15.47 26.01 -485.03 38.9273004425 17141
13184 110.99 -0.53 8.01 -485.03 28.5390994959 17142
67479 107.99 11.47 15.01 -485.02 26.0944596546 17143
30412 109.99 7.47 34.01 -485.02 46.6736709455 17144
37264 102.99 -4.53 21.01 -485.02 40.1703876064 17145
34611 100.99 12.47 25.01 -485.02 35.5457933086 17146
60280 100.99 0.47 22.01 -485.01 38.3463460377 17147
55060 91.99 4.47 17.01 -485.01 31.2046249043 17148
38834 111.99 12.47 4.01 -485.00 35.4479321546 17149
58124 109.99 0.47 21.01 -484.99 34.4673357627 17150
8792 108.99 -2.53 5.01 -484.99 27.0553502715 17151
64636 80.99 -1.53 11.01 -484.98 33.0201143777 17152
42939 99.99 0.47 31.01 -484.98 42.8722004333 17153
37143 86.99 12.47 5.01 -484.98 14.1615761847 17154
43818 102.99 15.47 8.01 -484.98 27.9747144931 17155
33247 89.99 -7.53 15.01 -484.98 32.4406999307 17156
22555 101.99 4.47 26.01 -484.97 32.7680167703 17157
17570 80.99 4.47 17.01 -484.97 33.1316422684 17158
42299 81.99 -0.53 9.01 -484.97 21.6710032772 17159
2856 99.99 1.47 21.01 -484.97 38.682786276 17160
41470 110.99 4.47 4.01 -484.96 35.5750594573 17161
47070 82.99 2.47 7.01 -484.96 17.4169540688 17162
60582 81.99 -0.53 8.01 -484.96 22.327245762 17163
20466 105.99 10.47 26.01 -484.95 40.1177529935 17164
33364 83.99 -5.53 18.01 -484.95 34.6544744245 17165
48389 82.99 15.47 7.01 -484.95 20.9412690169 17166
53375 104.99 10.47 25.01 -484.95 39.7292795735 17167
9522 102.99 9.47 25.01 -484.95 40.5652481565 17168
8302 105.99 4.47 23.01 -484.94 30.1838706311 17169
17377 89.99 -3.53 7.01 -484.94 29.0852541417 17170
7709 82.99 3.47 11.01 -484.93 23.2301410511 17171
15226 110.99 -2.53 7.01 -484.93 29.9686751206 17172
8151 105.99 11.47 16.01 -484.93 25.3486925305 17173
13253 84.99 15.47 11.01 -484.92 22.7795962914 17174
36847 95.99 -5.53 9.01 -484.92 26.6346942999 17175
37035 98.99 0.47 30.01 -484.92 41.9109022576 17176
41490 89.99 -2.53 14.01 -484.92 34.2463999791 17177
46082 100.99 2.47 18.01 -484.91 37.0466138715 17178
35716 102.99 1.47 17.01 -484.91 37.4473691736 17179
61787 81.99 0.47 1.01 -484.91 22.1460690971 17180
37366 84.99 11.47 6.01 -484.91 27.2841507804 17181
52148 105.99 14.47 21.01 -484.91 33.0344128026 17182
69919 86.99 -2.53 18.01 -484.90 32.8909840852 17183
2411 79.99 -2.53 10.01 -484.90 26.2178422561 17184
67483 102.99 4.47 26.01 -484.90 31.9740684164 17185
62758 114.99 8.47 18.01 -484.90 35.9025311421 17186
69007 110.99 10.47 21.01 -484.89 31.3391329916 17187
59679 107.99 13.47 18.01 -484.89 26.9093703505 17188
28163 113.99 16.47 21.01 -484.89 38.0450197812 17189
