rotation transx transy transz piper LRMSD modelnum
18091 38.05 105.30 44.60 -474.92 26.665136563 109
62877 39.05 104.30 44.60 -474.89 27.2379075834 110
30754 17.05 93.30 47.60 -474.39 9.80838491061 111
50762 15.05 92.30 46.60 -474.06 9.62657588158 112
54237 38.05 104.30 44.60 -473.85 26.4922021071 113
46082 15.05 92.30 47.60 -473.70 8.98096429844 114
53653 19.05 107.30 70.60 -473.53 20.0888180645 115
35836 31.05 96.30 81.60 -473.47 32.7954764701 116
46741 19.05 107.30 70.60 -473.41 20.0636553506 117
9885 38.05 104.30 44.60 -473.32 26.4643632791 118
578 15.05 92.30 47.60 -473.04 8.84457966453 119
38323 24.05 111.30 70.60 -472.96 24.7650662161 120
10310 38.05 104.30 48.60 -472.86 24.5549109965 121
15984 15.05 91.30 46.60 -472.84 9.87634979975 122
57660 22.05 95.30 40.60 -472.73 15.69546433 123
5126 38.05 103.30 48.60 -472.70 24.0929088278 124
18950 38.05 103.30 48.60 -472.43 24.1685727502 125
47314 17.05 93.30 47.60 -472.34 9.94306288752 126
46030 17.05 93.30 46.60 -472.06 10.5032831651 127
67165 19.05 107.30 70.60 -471.99 20.0370192597 128
16789 19.05 107.30 71.60 -471.96 20.9247468553 129
40978 17.05 93.30 47.60 -471.90 10.1072622672 130
38365 19.05 106.30 70.60 -471.88 19.5493767941 131
49968 15.05 91.30 46.60 -471.73 9.70852136497 132
53510 38.05 103.30 48.60 -471.71 24.1888192066 133
11869 18.05 106.30 70.60 -471.31 19.2774456522 134
38860 32.05 96.30 81.60 -471.30 33.2542069744 135
12831 27.05 99.30 80.60 -471.18 29.3727052568 136
48128 27.05 100.30 81.60 -471.16 30.8327557366 137
51037 19.05 107.30 71.60 -471.01 20.9262257661 138
46598 39.05 102.30 48.60 -470.99 24.9464668731 139
14657 24.05 88.30 81.60 -470.78 31.5952431391 140
23842 17.05 93.30 47.60 -470.77 9.99186016039 141
20629 19.05 88.30 82.60 -470.61 32.0934308048 142
6421 18.05 106.30 70.60 -470.56 19.302416889 143
24853 18.05 106.30 70.60 -470.52 19.4042068845 144
20417 24.05 87.30 81.60 -470.37 31.758984761 145
57542 38.05 104.30 48.60 -470.36 24.5934544593 146
38677 18.05 106.30 70.60 -470.28 19.3574962243 147
67910 38.05 103.30 48.60 -470.27 24.3180309044 148
51440 26.05 101.30 80.60 -470.09 29.4797748592 149
26096 26.05 101.30 80.60 -470.07 29.5856635789 150
27298 17.05 93.30 47.60 -470.05 9.83777914422 151
51521 24.05 88.30 81.60 -469.90 31.6781112303 152
9151 37.05 105.30 43.60 -469.87 26.192644013 153
7581 38.05 104.30 44.60 -469.66 26.3887905727 154
