rotation transx transy transz piper LRMSD modelnum
9280 -55.17 68.86 14.60 -585.55 21.4412534022 106
26255 -27.17 62.86 4.60 -585.17 18.5554236301 107
50915 -30.17 60.86 3.60 -584.52 16.1523022666 108
18659 -30.17 61.86 3.60 -584.46 16.1883062232 109
13262 -32.17 59.86 1.60 -583.99 12.1915837157 110
18129 -37.17 58.86 1.60 -583.89 11.1514160469 111
59918 -31.17 59.86 1.60 -583.74 13.090043921 112
50699 -30.17 61.86 4.60 -583.68 16.0947597684 113
20750 -32.17 59.86 1.60 -583.59 12.1061412534 114
63227 -30.17 61.86 4.60 -583.57 16.249275035 115
41702 -32.17 58.86 1.60 -583.30 12.1364473972 116
12293 -26.17 63.86 6.60 -582.97 20.2733087536 117
69347 -29.17 60.86 3.60 -582.64 16.8669181582 118
59525 -26.17 63.86 6.60 -582.12 20.2598759417 119
32223 -37.17 58.86 1.60 -581.76 11.0940670584 120
60184 -55.17 68.86 14.60 -581.68 21.5708299399 121
49600 -55.17 68.86 14.60 -581.36 21.3638557882 122
55360 -55.17 68.86 14.60 -581.10 21.4767317371 123
53969 -37.17 58.86 1.60 -580.99 11.1973808594 124
11015 -29.17 60.86 3.60 -580.56 16.8449159153 125
44548 -39.17 57.86 0.60 -580.07 5.82482735783 126
61828 -38.17 57.86 0.60 -579.50 6.60905328432 127
29966 -32.17 58.86 1.60 -579.46 12.1087284358 128
39398 -31.17 59.86 2.60 -579.16 13.3069135165 129
48520 -55.17 67.86 14.60 -579.07 20.9502991575 130
15062 -32.17 59.86 2.60 -578.95 12.32628279 131
17105 -37.17 58.86 1.60 -578.27 11.1403559977 132
35798 -32.17 58.86 1.60 -578.17 12.0748031285 133
24735 -37.17 58.86 1.60 -578.10 11.1039751369 134
14414 -32.17 59.86 1.60 -577.84 12.1019951221 135
49550 -31.17 59.86 1.60 -577.78 13.0732665481 136
44795 -30.17 61.86 3.60 -577.74 16.0692993668 137
67589 -27.17 63.86 6.60 -577.50 19.4651793519 138
17870 -32.17 59.86 1.60 -577.46 12.1867555056 139
41093 -26.17 63.86 6.60 -577.45 20.3113042235 140
41483 -29.17 61.86 4.60 -577.34 16.8174631954 141
69892 -38.17 57.86 0.60 -577.33 6.57622103943 142
35471 -27.17 62.86 4.60 -577.13 18.5277579591 143
4372 -38.17 57.86 1.60 -577.10 6.75099736101 144
18758 -32.17 58.86 0.60 -577.08 11.9103274767 145
57254 -32.17 57.86 1.60 -576.81 12.1305724731 146
11656 -55.17 68.86 14.60 -576.55 21.4335610052 147
36629 -27.17 63.86 5.60 -576.38 19.0492501194 148
44006 -32.17 58.86 1.60 -576.33 12.0573959127 149
12686 -31.17 59.86 1.60 -576.26 13.0954094224 150
40145 -37.17 58.86 1.60 -575.98 11.0442315497 151
30455 -29.17 60.86 3.60 -575.65 16.9218642008 152
63950 -32.17 59.86 1.60 -575.51 12.106757477 153
47639 -26.17 62.86 5.60 -575.33 19.7449879966 154
38781 -31.17 58.86 1.60 -575.20 14.9055709067 155
67588 -38.17 57.86 1.60 -575.16 6.60614313268 156
45905 -37.17 58.86 1.60 -574.96 11.1387276258 157
34919 -37.17 58.86 1.60 -574.90 11.3430091095 158
17294 -31.17 59.86 1.60 -574.71 13.0729038814 159
31694 -32.17 59.86 1.60 -574.65 12.1967998019 160
33028 -38.17 57.86 0.60 -574.58 6.54486955695 161
32558 -31.17 59.86 2.60 -573.96 13.3704415692 162
49672 -55.17 68.86 14.60 -573.85 21.5614971698 163
23747 -37.17 57.86 1.60 -573.84 11.3850947876 164
9230 -31.17 59.86 1.60 -573.84 13.0771593144 165
26822 -32.17 58.86 0.60 -573.62 11.9538778032 166
23267 -30.17 60.86 3.60 -573.57 16.1591186037 167
37886 -32.17 58.86 1.60 -573.54 12.1300803342 168
7889 -37.17 58.86 1.60 -573.53 11.2471878044 169
41536 -55.17 68.86 14.60 -573.51 21.4051072113 170
55307 -30.17 60.86 4.60 -573.31 16.2328496786 171
1559 -26.17 62.86 5.60 -573.21 19.7587582725 172
67406 -32.17 59.86 0.60 -572.80 11.9295168198 173
64337 -37.17 57.86 1.60 -572.52 11.3866999701 174
14531 -37.17 57.86 1.60 -572.02 11.5034445466 175
2315 -29.17 61.86 3.60 -571.96 16.6647814925 176
5630 -32.17 58.86 1.60 -571.91 12.1291872648 177
62759 -26.17 63.86 5.60 -571.89 19.9818693009 178
24059 -29.17 60.86 3.60 -571.79 16.7654857683 179
35174 -32.17 59.86 1.60 -571.75 12.1936157353 180
29126 -32.17 58.86 1.60 -571.59 12.1530223703 181
63686 -32.17 58.86 0.60 -571.42 11.9340148808 182
58151 -26.17 63.86 6.60 -571.31 20.1647281906 183
33963 -27.17 61.86 3.60 -571.26 18.3086843759 184
2717 -27.17 62.86 4.60 -571.12 18.620487462 185
45254 -32.17 58.86 0.60 -571.11 11.939100159 186
37454 -32.17 59.86 1.60 -571.09 12.0909779837 187
66539 -30.17 61.86 4.60 -571.04 16.1194707778 188
30725 -27.17 63.86 6.60 -571.02 19.4541139936 189
7931 -29.17 60.86 3.60 -570.48 16.8457720097 190
65990 -32.17 59.86 1.60 -570.46 12.2125508312 191
23054 -30.17 59.86 2.60 -570.41 14.2785540992 192
58511 -27.17 62.86 4.60 -570.15 18.4306140618 193
51616 -55.17 68.86 14.60 -569.72 21.3715731821 194
59968 -55.17 68.86 14.60 -569.47 21.3729946473 195
10775 -27.17 62.86 5.60 -569.17 18.839775404 196
50655 -37.17 58.86 1.60 -569.11 11.2614545335 197
27712 -55.17 68.86 14.60 -569.09 21.4011087019 198
6532 -38.17 57.86 0.60 -569.08 6.44952598142 199
12647 -27.17 63.86 6.60 -568.75 19.439716515 200
58372 -37.17 58.86 1.60 -568.69 7.70393292271 201
43331 -37.17 57.86 1.60 -568.58 11.5112550345 202
67046 -32.17 58.86 1.60 -568.53 12.1014980894 203
20747 -29.17 61.86 3.60 -568.37 16.6417563963 204
5896 -55.17 67.86 14.60 -568.33 21.0229436874 205
62609 -37.17 58.86 1.60 -568.24 11.0343726472 206
21326 -32.17 59.86 0.60 -567.73 11.9043801927 207
15383 -27.17 62.86 5.60 -567.50 18.8875180617 208
33951 -37.17 58.86 1.60 -567.43 11.0330351338 209
28550 -32.17 58.86 0.60 -567.31 11.9512087423 210
67319 -29.17 60.86 3.60 -567.18 16.9979808331 211
25355 -30.17 61.86 3.60 -567.14 16.074869475 212
60976 -55.17 68.86 14.60 -567.01 21.5406688262 213
39974 -32.17 58.86 1.60 -566.87 12.0633315737 214
35848 -55.17 67.86 14.60 -566.74 21.0833476097 215
18734 -31.17 59.86 2.60 -566.64 13.3753302514 216
8390 -32.17 59.86 1.60 -566.62 12.2020637965 217
59805 -31.17 58.86 1.60 -566.56 14.8530346077 218
4934 -32.17 59.86 0.60 -566.35 11.9430350127 219
33062 -32.17 57.86 1.60 -565.96 12.1266233704 220
18196 -39.17 57.86 0.60 -565.93 5.77212509331 221
43991 -37.17 57.86 0.60 -565.47 11.4518805386 222
30088 -55.17 68.86 14.60 -565.19 21.4698612949 223
9518 -32.17 60.86 1.60 -564.99 12.2876379224 224
38342 -32.17 59.86 1.60 -564.82 12.156244618 225
24598 -37.17 58.86 1.60 -564.73 7.79197628293 226
37190 -33.17 59.86 0.60 -564.50 11.0278846915 227
13588 -37.17 58.86 1.60 -564.49 7.66742367014 228
19991 -27.17 63.86 5.60 -564.41 19.0043156592 229
31187 -30.17 61.86 3.60 -564.27 16.1203890606 230
59342 -32.17 59.86 1.60 -564.26 12.108851533 231
14987 -30.17 61.86 3.60 -564.23 16.0761366979 232
33029 -26.17 63.86 6.60 -564.19 20.2816567363 233
62621 -27.17 61.86 3.60 -564.19 18.2915605086 234
65750 -32.17 58.86 1.60 -564.17 12.0457269609 235
26117 -26.17 63.86 6.60 -563.95 20.1956356464 236
56584 -55.17 68.86 14.60 -563.81 21.4555122537 237
36477 -27.17 62.86 4.60 -563.76 18.6006166875 238
53003 -29.17 61.86 3.60 -563.61 16.7667067154 239
41798 -32.17 59.86 0.60 -563.54 11.9024224493 240
9227 -30.17 61.86 3.60 -563.40 16.1185842618 241
69893 -26.17 63.86 6.60 -563.37 20.2897742785 242
44327 -27.17 63.86 6.60 -563.35 19.3335006031 243
12573 -31.17 58.86 1.60 -563.33 14.8457618587 244
7526 -32.17 60.86 1.60 -563.20 12.3178807314 245
34624 -55.17 68.86 14.60 -563.09 21.5155111446 246
50452 -38.17 57.86 1.60 -563.07 6.70940933758 247
12455 -37.17 58.86 0.60 -562.93 11.1811038945 248
53582 -32.17 59.86 1.60 -562.93 12.0733625771 249
38429 -27.17 62.86 5.60 -562.82 18.9161904492 250
39671 -30.17 61.86 3.60 -562.81 16.2074485731 251
39940 -38.17 57.86 1.60 -562.39 6.55073239158 252
69087 -36.17 58.86 1.60 -562.15 11.4652440278 253
25757 -27.17 62.86 4.60 -562.14 18.511735367 254
2440 -55.17 67.86 14.60 -562.14 20.967780126 255
64271 -27.17 62.86 4.60 -562.10 18.5373064929 256
35111 -26.17 63.86 6.60 -562.10 20.2391297203 257
7823 -27.17 62.86 4.60 -561.97 18.4499533107 258
65414 -32.17 58.86 0.60 -561.71 11.933711489 259
24017 -37.17 58.86 0.60 -561.63 11.0905891169 260
41918 -32.17 58.86 1.60 -561.51 12.1579441569 261
4221 -27.17 62.86 4.60 -561.50 18.4862127942 262
38423 -27.17 62.86 5.60 -561.45 18.7877648502 263
22870 -37.17 58.86 1.60 -561.41 7.55972163334 264
15748 -38.17 57.86 0.60 -561.34 6.53270489701 265
41781 -26.17 59.86 3.60 -561.32 18.8342709611 266
32963 -37.17 57.86 1.60 -561.19 11.3081878676 267
68131 -26.17 59.86 3.60 -561.17 18.840391235 268
61462 -37.17 58.86 1.60 -561.15 7.76343177232 269
59687 -37.17 58.86 0.60 -561.15 11.1802070537 270
61763 -37.17 57.86 1.60 -560.99 11.3118424043 271
29675 -30.17 61.86 4.60 -560.81 16.1091395132 272
45734 -32.17 57.86 1.60 -560.74 12.1002276745 273
62219 -30.17 61.86 3.60 -560.68 16.1563478774 274
65440 -55.17 68.86 14.60 -560.64 21.3313261414 275
14597 -26.17 63.86 6.60 -560.63 20.3694792229 276
6923 -29.17 61.86 3.60 -560.49 16.8179551437 277
64742 -32.17 58.86 1.60 -560.27 12.0926742539 278
58915 -26.17 59.86 3.60 -560.09 18.8301161187 279
54082 -42.17 76.86 -0.40 -559.82 21.2806083403 280
44279 -29.17 60.86 3.60 -559.79 17.0224771441 281
35409 -37.17 58.86 1.60 -559.78 11.0588251033 282
56207 -32.17 58.86 1.60 -559.67 14.3041153891 283
57062 -32.17 59.86 1.60 -559.40 12.2365624546 284
49681 -34.17 57.86 0.60 -559.30 9.68413875083 285
25745 -36.17 58.86 1.60 -559.00 11.331218129 286
57611 -30.17 61.86 4.60 -558.96 16.0270008831 287
64209 -37.17 58.86 1.60 -558.66 11.070188536 288
24452 -40.17 59.86 -0.40 -558.64 6.08929353457 289
7684 -38.17 57.86 0.60 -558.63 6.64937175923 290
19875 -34.17 57.86 0.60 -558.61 9.66788331117 291
50301 -27.17 62.86 4.60 -558.61 18.4591562349 292
26560 -55.17 67.86 15.60 -558.58 21.5905616223 293
65800 -55.17 67.86 14.60 -558.43 21.0166830363 294
9117 -31.17 58.86 1.60 -558.42 14.8662291445 295
48797 -27.17 62.86 4.60 -558.16 18.6201728615 296
22941 -31.17 58.86 1.60 -558.15 14.8794445831 297
326 -33.17 59.86 0.60 -558.03 11.0961685397 298
806 -32.17 58.86 1.60 -557.82 12.1402818515 299
62981 -27.17 62.86 5.60 -557.74 18.8827265237 300
50702 -31.17 59.86 2.60 -557.54 13.3438092196 301
27345 -37.17 58.86 1.60 -557.49 11.0387597941 302
20872 -55.17 67.86 15.60 -557.36 21.6310483384 303
66071 -27.17 62.86 5.60 -557.36 18.8046429072 304
26685 -31.17 58.86 1.60 -557.24 14.9005410022 305
16264 -55.17 67.86 14.60 -557.20 21.0128810158 306
63407 -32.17 58.86 0.60 -557.03 14.321149874 307
45117 -31.17 58.86 1.60 -557.00 14.8579639356 308
6303 -37.17 58.86 1.60 -556.96 10.9809919414 309
6086 -33.17 59.86 0.60 -556.94 11.0943569787 310
52247 -27.17 62.86 5.60 -556.89 18.9039029279 311
45155 -30.17 60.86 3.60 -556.82 16.2288496006 312
9662 -32.17 58.86 1.60 -556.78 12.1395622873 313
33815 -26.17 63.86 5.60 -556.76 19.9769778908 314
21509 -26.17 63.86 5.60 -556.71 20.0326287862 315
14051 -29.17 60.86 3.60 -556.57 16.9175955604 316
9443 -31.17 61.86 3.60 -556.46 15.4865482605 317
7685 -26.17 63.86 6.60 -556.46 20.2647760905 318
26321 -37.17 58.86 1.60 -556.44 11.360565464 319
32267 -29.17 61.86 3.60 -556.23 16.6398528072 320
64792 -55.17 67.86 14.60 -556.06 21.1061983133 321
36765 -32.17 58.86 0.60 -556.00 14.3176275409 322
7619 -37.17 58.86 1.60 -555.56 11.1144029617 323
18621 -31.17 58.86 1.60 -555.49 14.8489761373 324
52383 -37.17 58.86 1.60 -555.49 10.9385533539 325
53798 -32.17 58.86 1.60 -555.48 12.1028659045 326
32235 -27.17 61.86 3.60 -555.17 18.2754817251 327
31115 -30.17 61.86 3.60 -554.89 15.9606133969 328
21239 -29.17 60.86 3.60 -554.75 16.782183229 329
15623 -29.17 60.86 3.60 -554.59 17.0034376228 330
34527 -36.17 58.86 1.60 -554.58 11.488776295 331
12828 -32.17 61.86 1.60 -554.42 12.5552072934 332
20486 -33.17 59.86 0.60 -554.17 11.1327557857 333
13437 -27.17 62.86 4.60 -554.13 18.4264998249 334
15851 -30.17 61.86 4.60 -554.05 16.2326347988 335
1924 -38.17 57.86 0.60 -554.02 6.36932004194 336
23019 -27.17 61.86 3.60 -554.01 18.2136618916 337
8291 -29.17 60.86 3.60 -553.98 16.989477389 338
60131 -31.17 61.86 3.60 -553.57 15.4197165338 339
10343 -27.17 63.86 6.60 -553.53 19.3826182249 340
27407 -27.17 62.86 5.60 -553.43 18.7355591407 341
55060 -39.17 57.86 0.60 -553.20 5.82995080135 342
57350 -32.17 58.86 0.60 -553.05 11.9954424531 343
48004 -38.17 57.86 0.60 -553.02 6.34063100926 344
48351 -38.17 59.86 0.60 -552.95 10.7883477083 345
1695 -37.17 58.86 1.60 -552.58 10.912099572 346
2271 -38.17 59.86 0.60 -552.51 10.8308480212 347
3601 -34.17 57.86 0.60 -552.37 9.68339987997 348
33419 -30.17 61.86 4.60 -552.34 16.2045016244 349
45839 -27.17 62.86 5.60 -552.31 18.6944808715 350
61607 -26.17 63.86 6.60 -552.31 20.2513628602 351
24657 -52.17 68.86 15.60 -552.26 24.1560290437 352
1163 -30.17 61.86 3.60 -552.16 16.0621140094 353
23342 -31.17 60.86 1.60 -552.06 13.3145459767 354
4672 -55.17 68.86 14.60 -552.00 21.4128684872 355
25358 -32.17 59.86 1.60 -551.97 12.1211168139 356
10118 -32.17 58.86 0.60 -551.90 11.9780427226 357
1925 -26.17 63.86 6.60 -551.80 20.3256769826 358
57220 -38.17 57.86 0.60 -551.73 6.28138299491 359
10379 -30.17 62.86 4.60 -551.61 16.0995332994 360
17110 -37.17 58.86 1.60 -551.58 7.48947821286 361
54011 -29.17 60.86 3.60 -551.57 16.8527513454 362
19720 -55.17 67.86 14.60 -551.46 20.9491937802 363
42760 -55.17 67.86 14.60 -551.43 21.0345414256 364
53543 -26.17 63.86 6.60 -551.37 20.2215364466 365
18045 -26.17 62.86 4.60 -551.27 19.3719375752 366
136 -55.17 67.86 14.60 -551.22 21.055854638 367
32327 -29.17 60.86 3.60 -551.22 16.8826001667 368
56708 -40.17 60.86 -0.40 -551.17 6.62751605425 369
7463 -26.17 63.86 6.60 -551.14 20.1984103419 370
20356 -38.17 57.86 0.60 -551.10 6.24553137534 371
19223 -37.17 57.86 0.60 -550.93 11.4692554612 372
42385 -38.17 57.86 0.60 -550.88 6.61482989983 373
66429 -32.17 59.86 1.60 -550.85 14.2041126709 374
19997 -27.17 62.86 5.60 -550.73 18.8081851809 375
61415 -37.17 58.86 1.60 -550.61 11.3450783224 376
43787 -30.17 61.86 3.60 -550.58 16.0963414484 377
37094 -32.17 58.86 1.60 -550.42 12.115645042 378
14231 -27.17 62.86 5.60 -550.27 18.7284143237 379
19943 -37.17 58.86 1.60 -550.09 11.4063724445 380
5530 -27.17 63.86 5.60 -550.08 19.4474603669 381
34354 -42.17 76.86 -0.40 -550.01 21.2068294871 382
16139 -29.17 61.86 3.60 -549.95 16.6807569954 383
41255 -37.17 57.86 0.60 -549.87 11.4607448965 384
59915 -30.17 61.86 4.60 -549.87 16.1020197582 385
24551 -37.17 58.86 1.60 -549.74 11.2885288841 386
42950 -33.17 59.86 0.60 -549.47 11.0847314347 387
1617 -52.17 68.86 15.60 -549.43 24.1388272477 388
26363 -30.17 61.86 4.60 -549.30 16.2263223786 389
59883 -27.17 61.86 3.60 -549.20 18.2400382856 390
12117 -26.17 59.86 3.60 -549.19 18.7725938719 391
17344 -55.17 67.86 15.60 -549.18 21.6425291084 392
52480 -56.17 68.86 13.60 -549.10 21.3021828429 393
49862 -32.17 58.86 1.60 -549.08 12.1469279649 394
58214 -31.17 60.86 1.60 -549.01 13.1879652534 395
55485 -31.17 58.86 1.60 -548.81 14.8312563334 396
22653 -27.17 61.86 3.60 -548.76 18.242569596 397
31670 -55.17 67.86 15.60 -548.72 21.6052274694 398
12736 -55.17 68.86 14.60 -548.72 21.3519720527 399
3520 -55.17 67.86 15.60 -548.61 21.595308964 400
60206 -32.17 61.86 1.60 -548.28 12.5490805567 401
68903 -37.17 57.86 0.60 -548.26 11.37460298 402
36352 -55.17 69.86 13.60 -548.24 21.3298022269 403
67523 -37.17 57.86 1.60 -548.23 11.2814954269 404
56861 -27.17 62.86 4.60 -548.22 18.5940327486 405
36628 -38.17 58.86 0.60 -548.10 6.92857902959 406
21647 -27.17 62.86 4.60 -548.09 18.4216399172 407
24964 -38.17 57.86 0.60 -548.08 6.59865017707 408
18496 -55.17 68.86 14.60 -548.01 21.4663207676 409
59159 -27.17 62.86 5.60 -547.96 18.7417495093 410
21946 -27.17 63.86 6.60 -547.93 19.8906499417 411
56855 -27.17 63.86 5.60 -547.87 19.0367093369 412
48005 -26.17 63.86 6.60 -547.86 20.3318339667 413
66952 -55.17 67.86 15.60 -547.82 21.6950031829 414
12755 -30.17 61.86 3.60 -547.76 16.1917230491 415
6051 -34.17 57.86 0.60 -547.74 9.65237916051 416
30359 -27.17 62.86 5.60 -547.70 18.8040857582 417
61192 -55.17 67.86 14.60 -547.57 21.0077993486 418
48395 -29.17 61.86 3.60 -547.47 16.6090529969 419
11584 -56.17 68.86 13.60 -547.42 21.3794927556 420
23104 -55.17 68.86 14.60 -547.37 21.3629697085 421
62404 -38.17 57.86 1.60 -547.32 6.45024972395 422
40190 -32.17 59.86 2.60 -547.30 12.4198080187 423
