rotation transx transy transz piper LRMSD modelnum
42162 -56.13 50.64 93.41 -339.90 30.0668309507 2818
51259 -42.13 27.64 107.41 -339.89 11.1622404603 2819
23370 -44.13 31.64 107.41 -339.89 11.9057482336 2820
41107 -42.13 27.64 107.41 -339.89 10.8858571037 2821
34471 -40.13 27.64 107.41 -339.87 10.0255157875 2822
26288 -45.13 46.64 107.41 -339.86 20.7213094754 2823
62522 -43.13 27.64 98.41 -339.86 10.535738334 2824
37531 -42.13 43.64 110.41 -339.85 19.5398945792 2825
45345 -40.13 26.64 106.41 -339.84 9.42922717852 2826
52948 -60.13 45.64 96.41 -339.83 26.8471728274 2827
32154 -43.13 29.64 106.41 -339.81 9.60574163968 2828
52772 -41.13 28.64 108.41 -339.80 10.4058011094 2829
17113 -45.13 35.64 106.41 -339.80 11.7255247083 2830
56707 -45.13 45.64 108.41 -339.78 20.2201012154 2831
66343 -45.13 25.64 96.41 -339.78 9.03208993739 2832
60709 -45.13 25.64 97.41 -339.78 8.33358327272 2833
6877 -41.13 27.64 109.41 -339.77 11.6094743401 2834
61164 -44.13 33.64 106.41 -339.77 7.79441279738 2835
7381 -55.13 28.64 80.41 -339.76 26.2030955855 2836
21401 -58.13 46.64 94.41 -339.76 26.1656335967 2837
54728 -40.13 27.64 101.41 -339.75 7.87436304447 2838
13789 -40.13 26.64 106.41 -339.74 10.5948262402 2839
2036 -43.13 33.64 108.41 -339.73 11.92450486 2840
36657 -46.13 47.64 107.41 -339.73 23.4097285488 2841
69034 -30.13 39.64 94.41 -339.73 21.2435369457 2842
35621 -45.13 30.64 103.41 -339.71 10.5118465649 2843
32685 -43.13 26.64 105.41 -339.70 11.3325009314 2844
12340 -59.13 45.64 95.41 -339.69 26.476401265 2845
62516 -44.13 32.64 105.41 -339.69 11.1355070762 2846
57754 -43.13 25.64 93.41 -339.69 11.7714771227 2847
67570 -39.13 27.64 105.41 -339.69 7.8364717912 2848
11329 -60.13 46.64 97.41 -339.66 27.056446153 2849
62761 -45.13 36.64 107.41 -339.65 11.8668987063 2850
40101 -41.13 27.64 108.41 -339.65 11.4456242174 2851
17471 -44.13 31.64 106.41 -339.64 11.4967769613 2852
31215 -44.13 35.64 109.41 -339.64 12.8662738527 2853
67244 -44.13 34.64 109.41 -339.62 11.7581624719 2854
68860 -56.13 47.64 99.41 -339.62 26.0881513689 2855
69286 -44.13 32.64 105.41 -339.61 10.5700327753 2856
14141 -45.13 49.64 105.41 -339.60 23.7561407901 2857
5429 -58.13 30.64 76.41 -339.60 31.1510643102 2858
8537 -58.13 29.64 76.41 -339.60 31.0238251654 2859
65300 -42.13 28.64 106.41 -339.59 9.1066992408 2860
62606 -43.13 26.64 99.41 -339.59 6.74785246448 2861
5062 -45.13 34.64 106.41 -339.54 11.134061382 2862
6868 -60.13 45.64 96.41 -339.53 26.941598735 2863
63618 -44.13 31.64 106.41 -339.53 9.44874875799 2864
20404 -59.13 45.64 95.41 -339.53 26.1961133141 2865
21802 -45.13 36.64 109.41 -339.52 10.7101751383 2866
56442 -42.13 27.64 110.41 -339.52 11.5463668343 2867
25915 -43.13 29.64 110.41 -339.52 12.2549023285 2868
21927 -55.13 28.64 80.41 -339.52 26.1128872022 2869
66977 -59.13 44.64 93.41 -339.51 25.1734702967 2870
6461 -44.13 30.64 104.41 -339.50 10.8663280914 2871
44251 -43.13 44.64 110.41 -339.49 20.2898892658 2872
11825 -57.13 29.64 75.41 -339.49 31.6085505721 2873
45173 -58.13 28.64 77.41 -339.48 30.1220458972 2874
20185 -43.13 25.64 103.41 -339.47 11.4436990536 2875
35962 -43.13 26.64 99.41 -339.47 5.63389948467 2876
1360 -56.13 31.64 75.41 -339.46 31.6794869039 2877
10261 -55.13 28.64 80.41 -339.46 26.0207829916 2878
59950 -42.13 29.64 109.41 -339.46 9.89563261335 2879
16986 -44.13 49.64 105.41 -339.45 23.5315234209 2880
68788 -59.13 46.64 95.41 -339.45 26.8640033623 2881
4986 -44.13 28.64 100.41 -339.45 10.5881268865 2882
65504 -43.13 27.64 97.41 -339.45 7.21463205869 2883
46332 -56.13 49.64 94.41 -339.44 26.2978753528 2884
44504 -39.13 27.64 101.41 -339.44 8.65707812152 2885
4417 -59.13 47.64 97.41 -339.44 27.3314470574 2886
23924 -43.13 33.64 108.41 -339.42 12.0691425726 2887
19498 -30.13 39.64 94.41 -339.42 21.032467883 2888
30014 -58.13 35.64 76.41 -339.40 33.1611838653 2889
30330 -43.13 33.64 109.41 -339.40 12.8656266811 2890
56779 -44.13 38.64 109.41 -339.40 14.2645135057 2891
39698 -58.13 47.64 99.41 -339.40 27.2140517923 2892
35149 -58.13 42.64 92.41 -339.39 23.6896636111 2893
26185 -32.13 41.64 97.41 -339.38 21.4359212538 2894
5885 -45.13 30.64 102.41 -339.36 10.6176992735 2895
60394 -43.13 25.64 93.41 -339.35 11.5413182023 2896
53739 -58.13 48.64 99.41 -339.35 26.9162152924 2897
54859 -32.13 40.64 98.41 -339.34 20.8110619684 2898
14816 -45.13 31.64 104.41 -339.34 3.85466987613 2899
66855 -45.13 43.64 107.41 -339.34 17.101389144 2900
22038 -40.13 27.64 100.41 -339.34 8.5351418554 2901
62663 -56.13 47.64 98.41 -339.32 26.6020495852 2902
38863 -40.13 25.64 110.41 -339.32 11.972389623 2903
58448 -45.13 31.64 104.41 -339.32 4.1979097927 2904
16178 -45.13 24.64 92.41 -339.31 13.4263551128 2905
37135 -40.13 25.64 109.41 -339.31 11.1280701571 2906
57342 -58.13 46.64 95.41 -339.29 27.190534997 2907
8361 -47.13 43.64 108.41 -339.29 19.4975387443 2908
54474 -44.13 31.64 105.41 -339.29 10.9255901656 2909
58062 -45.13 43.64 108.41 -339.29 18.2875280446 2910
38394 -43.13 33.64 109.41 -339.27 12.814484865 2911
6809 -56.13 27.64 78.41 -339.23 28.247042191 2912
30407 -44.13 31.64 108.41 -339.23 12.6390913432 2913
18052 -34.13 49.64 98.41 -339.22 25.8369716971 2914
60608 -42.13 26.64 99.41 -339.22 7.31562058793 2915
21883 -43.13 29.64 110.41 -339.21 12.318989075 2916
51968 -42.13 27.64 98.41 -339.17 7.00158274371 2917
61962 -44.13 31.64 106.41 -339.17 11.0895108702 2918
10498 -45.13 30.64 103.41 -339.16 4.97922705208 2919
58791 -55.13 28.64 80.41 -339.16 26.0452965437 2920
18330 -42.13 30.64 108.41 -339.16 10.2163033928 2921
55129 -45.13 33.64 105.41 -339.15 10.8285253812 2922
6666 -44.13 31.64 107.41 -339.14 11.2602394716 2923
51783 -57.13 47.64 94.41 -339.11 26.4442821896 2924
45549 -46.13 47.64 107.41 -339.10 23.0696061191 2925
64278 -48.13 22.64 91.41 -339.10 15.3332484275 2926
65701 -56.13 28.64 82.41 -339.09 24.8584932814 2927
17918 -58.13 35.64 76.41 -339.07 33.0970649768 2928
14425 -43.13 26.64 102.41 -339.07 10.8778084148 2929
53461 -55.13 28.64 80.41 -339.06 26.1662949917 2930
65301 -42.13 27.64 105.41 -339.04 11.2353762465 2931
25812 -58.13 30.64 75.41 -339.04 31.8963835226 2932
16190 -58.13 35.64 77.41 -339.04 32.4046341059 2933
51680 -45.13 31.64 104.41 -339.02 3.86708464334 2934
19326 -58.13 47.64 96.41 -339.01 27.7835531847 2935
64356 -45.13 43.64 108.41 -338.99 18.1100416612 2936
57049 -43.13 25.64 102.41 -338.99 11.3390310752 2937
67588 -34.13 50.64 98.41 -338.99 26.726048018 2938
32961 -40.13 26.64 107.41 -338.99 10.6341768713 2939
18696 -44.13 28.64 100.41 -338.99 10.8325649522 2940
29557 -42.13 29.64 110.41 -338.97 11.081840737 2941
38271 -44.13 35.64 108.41 -338.97 11.8525290922 2942
65839 -46.13 47.64 107.41 -338.96 22.7350588475 2943
7675 -43.13 30.64 110.41 -338.94 10.952320239 2944
39763 -45.13 33.64 105.41 -338.93 11.0091664498 2945
29149 -44.13 31.64 105.41 -338.93 5.13116138913 2946
54389 -58.13 29.64 77.41 -338.93 30.1263961183 2947
24042 -42.13 27.64 110.41 -338.92 11.6541980228 2948
53730 -43.13 33.64 108.41 -338.92 12.2831910908 2949
58668 -57.13 35.64 78.41 -338.92 31.1904306718 2950
13976 -30.13 39.64 95.41 -338.91 20.3848789294 2951
64807 -29.13 41.64 96.41 -338.91 22.8809251313 2952
33468 -58.13 36.64 79.41 -338.91 31.1492787011 2953
50003 -56.13 50.64 93.41 -338.91 30.1052062955 2954
16412 -43.13 29.64 109.41 -338.90 11.562110333 2955
40414 -44.13 38.64 108.41 -338.89 13.8566189407 2956
1421 -44.13 30.64 103.41 -338.89 10.8149593018 2957
54056 -43.13 27.64 99.41 -338.88 5.96293538743 2958
6855 -57.13 47.64 94.41 -338.87 26.4369276825 2959
31950 -43.13 27.64 97.41 -338.87 7.88096693377 2960
4213 -42.13 30.64 110.41 -338.87 11.2867570292 2961
7242 -44.13 32.64 107.41 -338.87 12.2805733313 2962
53899 -42.13 30.64 110.41 -338.85 10.7155349846 2963
33374 -43.13 33.64 109.41 -338.84 10.4213321661 2964
2144 -44.13 30.64 104.41 -338.84 3.43866304902 2965
11441 -58.13 36.64 78.41 -338.83 31.7480853674 2966
15478 -43.13 31.64 110.41 -338.83 12.6789972528 2967
41601 -40.13 27.64 108.41 -338.83 10.8524270265 2968
58800 -44.13 30.64 103.41 -338.82 10.3116484223 2969
59654 -44.13 31.64 104.41 -338.82 3.98085759687 2970
214 -44.13 39.64 109.41 -338.81 15.6791184461 2971
41140 -59.13 46.64 95.41 -338.80 26.9761037621 2972
27201 -40.13 27.64 107.41 -338.79 10.0854125152 2973
8962 -39.13 27.64 105.41 -338.76 7.72722334055 2974
16300 -44.13 25.64 98.41 -338.76 11.4180877259 2975
69548 -41.13 28.64 109.41 -338.75 11.1218381765 2976
53379 -59.13 47.64 98.41 -338.74 26.8666421131 2977
3500 -42.13 30.64 107.41 -338.74 9.7784311474 2978
31996 -56.13 47.64 99.41 -338.74 26.0826433777 2979
61915 -32.13 41.64 98.41 -338.72 21.4718714443 2980
3514 -44.13 30.64 102.41 -338.72 4.45639770419 2981
28532 -43.13 33.64 108.41 -338.71 12.0001285695 2982
33204 -58.13 32.64 76.41 -338.68 32.2159071045 2983
11550 -45.13 43.64 107.41 -338.68 17.4842691692 2984
43661 -55.13 27.64 79.41 -338.68 26.8719065899 2985
29684 -44.13 33.64 107.41 -338.67 11.5600100893 2986
24909 -44.13 31.64 105.41 -338.67 11.2498803836 2987
35527 -29.13 40.64 95.41 -338.66 22.3967613521 2988
4062 -45.13 43.64 108.41 -338.65 17.9509618497 2989
9196 -31.13 43.64 97.41 -338.65 23.1963261712 2990
50585 -45.13 32.64 104.41 -338.65 4.97548305335 2991
21091 -45.13 39.64 108.41 -338.63 15.1221877686 2992
16093 -41.13 27.64 110.41 -338.63 12.1175990603 2993
17753 -58.13 29.64 76.41 -338.63 31.0144079498 2994
57132 -44.13 34.64 109.41 -338.63 11.047751011 2995
55988 -44.13 34.64 107.41 -338.63 10.2465901428 2996
44768 -45.13 26.64 97.41 -338.62 7.34859206952 2997
34959 -40.13 26.64 107.41 -338.62 10.4572561065 2998
54370 -41.13 30.64 108.41 -338.62 11.344346354 2999
29895 -57.13 46.64 94.41 -338.60 25.5606248312 3000
15436 -42.13 25.64 101.41 -338.60 11.2495437388 3001
63319 -29.13 41.64 95.41 -338.59 23.1753372076 3002
31068 -43.13 26.64 99.41 -338.59 7.3407250034 3003
47515 -43.13 30.64 110.41 -338.58 12.6689962618 3004
52825 -44.13 32.64 105.41 -338.58 10.4915599166 3005
61733 -58.13 30.64 76.41 -338.57 31.1957296627 3006
18529 -56.13 29.64 81.41 -338.57 25.6375547904 3007
26638 -43.13 30.64 110.41 -338.56 12.5804727589 3008
35970 -44.13 32.64 107.41 -338.55 9.62820806795 3009
28957 -44.13 43.64 107.41 -338.55 16.600053358 3010
37909 -56.13 28.64 81.41 -338.53 25.6625811364 3011
19642 -43.13 28.64 99.41 -338.53 6.09827173098 3012
23004 -42.13 26.64 99.41 -338.53 7.41249362438 3013
32316 -58.13 35.64 78.41 -338.52 31.6395400686 3014
48340 -60.13 45.64 96.41 -338.52 26.9072959521 3015
31566 -42.13 28.64 111.41 -338.50 11.0312537423 3016
11684 -44.13 32.64 105.41 -338.50 11.1201748139 3017
24976 -58.13 33.64 75.41 -338.50 32.9059772785 3018
67024 -57.13 31.64 75.41 -338.50 32.1411881176 3019
40565 -57.13 28.64 78.41 -338.50 28.6920809371 3020
40926 -45.13 44.64 108.41 -338.49 18.9315403132 3021
40206 -45.13 43.64 107.41 -338.49 17.5606077326 3022
16699 -43.13 30.64 110.41 -338.48 12.565540165 3023
54617 -58.13 29.64 77.41 -338.48 30.1513748739 3024
37922 -45.13 24.64 92.41 -338.48 13.4469628958 3025
36828 -42.13 26.64 100.41 -338.47 7.22976796354 3026
8905 -32.13 41.64 98.41 -338.47 21.2539067793 3027
62677 -55.13 28.64 80.41 -338.47 26.161738875 3028
7978 -30.13 38.64 94.41 -338.47 20.4002030054 3029
24249 -40.13 27.64 107.41 -338.47 10.0863753757 3030
27325 -42.13 27.64 110.41 -338.46 12.0724009023 3031
45835 -42.13 30.64 110.41 -338.46 10.751763802 3032
42838 -44.13 39.64 109.41 -338.45 15.5710015646 3033
48853 -55.13 28.64 80.41 -338.45 26.3482808439 3034
8372 -44.13 28.64 99.41 -338.45 10.2326329333 3035
44268 -58.13 35.64 77.41 -338.45 32.3498419644 3036
27616 -45.13 39.64 108.41 -338.44 14.5826183641 3037
3923 -56.13 50.64 93.41 -338.44 30.043660321 3038
53638 -42.13 29.64 107.41 -338.44 10.2794848335 3039
2599 -29.13 40.64 95.41 -338.43 22.5444438566 3040
23660 -33.13 38.64 97.41 -338.43 19.2446108902 3041
23571 -59.13 47.64 98.41 -338.43 26.668171445 3042
52161 -47.13 48.64 106.41 -338.43 23.9373310094 3043
66548 -44.13 33.64 106.41 -338.43 11.2662043983 3044
33388 -31.13 43.64 97.41 -338.42 23.2813524688 3045
27055 -41.13 25.64 106.41 -338.41 8.6683807486 3046
53994 -46.13 48.64 105.41 -338.41 21.763171191 3047
54613 -44.13 43.64 107.41 -338.40 17.3838388068 3048
42919 -28.13 41.64 96.41 -338.39 23.70741759 3049
23730 -45.13 43.64 108.41 -338.39 18.5544119472 3050
68861 -45.13 49.64 105.41 -338.38 23.4875048826 3051
30273 -46.13 47.64 107.41 -338.38 23.0471851879 3052
9383 -56.13 48.64 95.41 -338.35 27.6561607856 3053
59073 -46.13 47.64 107.41 -338.35 22.8782047008 3054
33148 -57.13 47.64 99.41 -338.35 26.5631422971 3055
45675 -58.13 48.64 99.41 -338.34 26.9258300468 3056
26041 -31.13 43.64 97.41 -338.34 23.3305802686 3057
31576 -57.13 29.64 81.41 -338.34 26.6187534053 3058
27471 -40.13 26.64 107.41 -338.31 11.0417631317 3059
62058 -46.13 48.64 105.41 -338.31 22.0320943645 3060
12860 -42.13 30.64 107.41 -338.31 9.75385759814 3061
67356 -44.13 26.64 99.41 -338.31 6.63593241337 3062
55198 -45.13 45.64 107.41 -338.28 19.5744419254 3063
49204 -59.13 45.64 95.41 -338.28 26.4926761614 3064
61455 -40.13 26.64 107.41 -338.25 10.5582087315 3065
68194 -41.13 30.64 108.41 -338.25 11.1929349934 3066
47759 -43.13 33.64 109.41 -338.24 12.9856897984 3067
54124 -31.13 43.64 96.41 -338.22 23.5476382866 3068
37333 -56.13 28.64 80.41 -338.22 26.7006869574 3069
21710 -42.13 26.64 99.41 -338.21 7.12961584843 3070
43989 -42.13 25.64 104.41 -338.20 11.3323978755 3071
16253 -45.13 30.64 102.41 -338.20 10.5284800632 3072
61753 -43.13 27.64 98.41 -338.20 10.4388342472 3073
34689 -40.13 26.64 106.41 -338.19 9.64127735283 3074
14757 -42.13 26.64 105.41 -338.19 11.3445240116 3075
61092 -56.13 27.64 78.41 -338.18 28.2175227097 3076
48093 -44.13 31.64 105.41 -338.18 11.2252501211 3077
823 -44.13 26.64 97.41 -338.18 8.38692591299 3078
66224 -44.13 29.64 103.41 -338.18 3.4593048407 3079
11634 -43.13 30.64 107.41 -338.17 10.7419788562 3080
36185 -57.13 29.64 76.41 -338.17 30.5329240384 3081
43329 -41.13 26.64 107.41 -338.17 10.8527715109 3082
63156 -58.13 32.64 76.41 -338.16 32.1926294528 3083
2682 -43.13 33.64 109.41 -338.16 12.8834982023 3084
65693 -44.13 34.64 108.41 -338.15 11.0501717992 3085
9921 -40.13 26.64 107.41 -338.15 10.557396605 3086
26667 -45.13 48.64 105.41 -338.14 22.6010393814 3087
6330 -44.13 35.64 109.41 -338.14 12.3528581518 3088
20979 -56.13 50.64 91.41 -338.12 28.494852352 3089
61978 -44.13 35.64 109.41 -338.11 9.57750474471 3090
65202 -45.13 43.64 108.41 -338.11 18.4774623551 3091
67604 -42.13 27.64 106.41 -338.11 8.42048570252 3092
4203 -46.13 49.64 105.41 -338.10 23.7655250151 3093
52657 -44.13 43.64 107.41 -338.09 16.9685806793 3094
54308 -44.13 32.64 106.41 -338.08 10.7325616102 3095
40749 -43.13 26.64 105.41 -338.07 11.3699138149 3096
48406 -44.13 38.64 109.41 -338.07 14.400876262 3097
65974 -44.13 32.64 105.41 -338.07 11.0171882917 3098
68849 -57.13 30.64 73.41 -338.05 33.5544641543 3099
5501 -57.13 49.64 92.41 -338.04 28.1226901012 3100
57805 -45.13 25.64 96.41 -338.04 8.97575847569 3101
37366 -42.13 29.64 109.41 -338.02 11.6880913868 3102
18119 -44.13 42.64 108.41 -338.01 17.6655227562 3103
690 -45.13 42.64 108.41 -338.01 17.684173114 3104
23335 -29.13 40.64 95.41 -338.01 22.5452182851 3105
57903 -44.13 42.64 107.41 -338.00 15.6709954128 3106
65148 -58.13 35.64 77.41 -337.99 32.2096818807 3107
33834 -44.13 34.64 108.41 -337.99 10.905816276 3108
50731 -44.13 45.64 108.41 -337.98 20.2002398839 3109
3569 -44.13 35.64 108.41 -337.97 11.0250300838 3110
51195 -59.13 32.64 76.41 -337.97 32.1118755166 3111
38693 -56.13 28.64 77.41 -337.96 29.2528821062 3112
16506 -43.13 33.64 108.41 -337.96 12.4752766066 3113
2732 -43.13 34.64 109.41 -337.96 11.5412723799 3114
20941 -45.13 25.64 96.41 -337.94 9.12202463624 3115
30858 -44.13 32.64 107.41 -337.94 12.0633067626 3116
15332 -41.13 27.64 106.41 -337.94 8.32125158111 3117
5411 -43.13 33.64 108.41 -337.94 12.8057919331 3118
19606 -44.13 36.64 107.41 -337.94 12.3838129351 3119
900 -45.13 32.64 104.41 -337.93 4.76832492331 3120
58265 -58.13 46.64 95.41 -337.92 25.8517023197 3121
50371 -46.13 46.64 107.41 -337.92 20.8521140402 3122
14919 -57.13 47.64 94.41 -337.91 26.4133526351 3123
29645 -44.13 28.64 100.41 -337.91 10.6528422319 3124
60365 -42.13 27.64 110.41 -337.89 11.2964590515 3125
33351 -57.13 47.64 94.41 -337.89 26.3918797842 3126
35083 -42.13 26.64 107.41 -337.88 11.2146630366 3127
67417 -42.13 25.64 101.41 -337.88 11.3383225234 3128
24106 -31.13 38.64 94.41 -337.88 19.8538222253 3129
49690 -29.13 40.64 95.41 -337.87 22.4528648502 3130
38312 -29.13 39.64 95.41 -337.87 21.0223378478 3131
53025 -36.13 54.64 92.41 -337.84 31.1038159416 3132
13285 -56.13 28.64 80.41 -337.84 26.8572461725 3133
45748 -59.13 45.64 95.41 -337.84 26.3299580922 3134
2364 -58.13 36.64 79.41 -337.82 31.1152435523 3135
66250 -43.13 30.64 105.41 -337.82 7.28715960527 3136
7860 -58.13 32.64 76.41 -337.81 32.1771383469 3137
30044 -45.13 37.64 107.41 -337.80 13.721548355 3138
46796 -44.13 49.64 105.41 -337.80 23.9791400004 3139
3289 -45.13 35.64 106.41 -337.80 11.334081826 3140
47268 -58.13 28.64 76.41 -337.79 30.9103100791 3141
4590 -45.13 26.64 98.41 -337.79 6.52123868746 3142
41889 -41.13 26.64 105.41 -337.78 8.65360743601 3143
11495 -46.13 38.64 107.41 -337.78 15.1426153597 3144
40368 -44.13 30.64 103.41 -337.76 10.2513454505 3145
57660 -58.13 35.64 78.41 -337.75 31.5791503706 3146
42405 -42.13 26.64 105.41 -337.75 11.2179091429 3147
1056 -44.13 29.64 100.41 -337.75 10.7211933571 3148
17955 -42.13 42.64 108.41 -337.75 16.1279725606 3149
54204 -58.13 36.64 78.41 -337.74 31.9715734424 3150
56085 -42.13 26.64 105.41 -337.72 11.3260475962 3151
55464 -45.13 49.64 106.41 -337.71 23.5243086842 3152
9459 -44.13 42.64 107.41 -337.71 15.9246053069 3153
65252 -43.13 33.64 108.41 -337.71 11.7466514938 3154
40722 -44.13 31.64 107.41 -337.69 11.0802027025 3155
54298 -29.13 40.64 96.41 -337.69 22.2750672181 3156
51392 -41.13 27.64 100.41 -337.69 7.14284815739 3157
57751 -28.13 41.64 96.41 -337.68 23.7465572663 3158
69582 -46.13 43.64 107.41 -337.68 17.5775361505 3159
2924 -42.13 29.64 107.41 -337.67 10.0455902718 3160
16542 -43.13 25.64 95.41 -337.67 10.0509453818 3161
10939 -42.13 28.64 110.41 -337.67 12.2426134087 3162
13429 -42.13 30.64 109.41 -337.66 10.4956857098 3163
54990 -43.13 26.64 99.41 -337.66 6.8595349268 3164
22246 -42.13 27.64 105.41 -337.66 8.36537513165 3165
26754 -44.13 31.64 106.41 -337.66 9.45333333269 3166
44530 -39.13 26.64 103.41 -337.65 7.26137768181 3167
52515 -44.13 42.64 108.41 -337.65 15.8514279475 3168
27241 -60.13 45.64 96.41 -337.65 26.7450256191 3169
10110 -58.13 46.64 95.41 -337.64 27.2465041584 3170
52193 -57.13 49.64 94.41 -337.64 28.5336915207 3171
66633 -34.13 50.64 100.41 -337.64 26.489581014 3172
65415 -42.13 29.64 110.41 -337.63 11.0831440667 3173
21266 -57.13 47.64 99.41 -337.62 26.8273841704 3174
34553 -44.13 42.64 108.41 -337.61 17.367739374 3175
27259 -44.13 38.64 108.41 -337.59 13.5599616804 3176
25485 -43.13 29.64 110.41 -337.57 12.5348741186 3177
26828 -33.13 46.64 99.41 -337.56 24.5520340043 3178
32729 -58.13 29.64 76.41 -337.56 31.0864258637 3179
14528 -41.13 27.64 100.41 -337.55 6.96732672819 3180
39625 -43.13 25.64 103.41 -337.53 11.4250677336 3181
68456 -43.13 24.64 93.41 -337.53 11.6888302492 3182
45982 -45.13 45.64 107.41 -337.52 19.4841334072 3183
7042 -45.13 30.64 103.41 -337.50 4.53573118001 3184
48235 -43.13 29.64 111.41 -337.50 12.907825053 3185
18026 -57.13 48.64 99.41 -337.49 27.4363937046 3186
9706 -43.13 24.64 93.41 -337.49 12.0488726135 3187
21617 -57.13 30.64 74.41 -337.48 32.6585331182 3188
26753 -44.13 34.64 108.41 -337.48 10.1173646306 3189
52530 -45.13 43.64 108.41 -337.47 18.0028569161 3190
13668 -46.13 43.64 107.41 -337.47 17.6222109985 3191
12185 -58.13 46.64 95.41 -337.46 25.8377807977 3192
51588 -45.13 32.64 104.41 -337.46 5.00412726655 3193
26433 -46.13 47.64 107.41 -337.44 23.4534257514 3194
181 -42.13 29.64 111.41 -337.44 11.5347294769 3195
40999 -43.13 26.64 97.41 -337.44 8.12957604521 3196
15505 -59.13 47.64 98.41 -337.42 26.9513376661 3197
26420 -41.13 28.64 108.41 -337.42 10.6131657575 3198
18548 -42.13 30.64 110.41 -337.41 10.6063290242 3199
22746 -42.13 28.64 109.41 -337.40 11.3713943383 3200
45674 -57.13 48.64 99.41 -337.40 27.3887324347 3201
24250 -44.13 30.64 102.41 -337.38 4.96180142378 3202
46498 -45.13 30.64 103.41 -337.37 4.24332505372 3203
39952 -58.13 33.64 75.41 -337.37 32.8864210533 3204
69082 -43.13 25.64 93.41 -337.37 11.8216724541 3205
53563 -42.13 27.64 103.41 -337.36 10.7727191208 3206
41926 -45.13 35.64 106.41 -337.36 11.5768710742 3207
10063 -40.13 25.64 110.41 -337.32 11.7657364702 3208
62258 -45.13 24.64 92.41 -337.32 13.4102104694 3209
21825 -46.13 47.64 107.41 -337.31 23.3622495157 3210
64106 -57.13 48.64 99.41 -337.30 27.5239858028 3211
59946 -43.13 30.64 107.41 -337.30 10.9640710776 3212
50122 -43.13 31.64 106.41 -337.28 8.24134994318 3213
48572 -33.13 46.64 99.41 -337.28 24.4453601781 3214
56257 -60.13 45.64 96.41 -337.28 26.8478889584 3215
6762 -46.13 48.64 105.41 -337.26 22.2243316914 3216
42954 -44.13 32.64 107.41 -337.26 12.1208926077 3217
16866 -43.13 32.64 108.41 -337.26 11.8830025095 3218
18353 -57.13 36.64 78.41 -337.26 31.4348109123 3219
63946 -42.13 29.64 105.41 -337.26 7.75616102293 3220
64822 -44.13 32.64 106.41 -337.25 11.0275791961 3221
30308 -41.13 27.64 101.41 -337.25 7.65160233545 3222
54715 -43.13 29.64 110.41 -337.25 12.5169605738 3223
41629 -56.13 29.64 79.41 -337.24 27.8187979904 3224
3051 -46.13 50.64 104.41 -337.23 24.5325958253 3225
41660 -42.13 29.64 106.41 -337.22 9.57491909054 3226
15589 -55.13 28.64 80.41 -337.22 26.1982703181 3227
25563 -58.13 33.64 75.41 -337.22 32.6970021822 3228
61372 -56.13 47.64 99.41 -337.22 26.1522195373 3229
26993 -58.13 34.64 77.41 -337.21 31.9107911554 3230
38900 -44.13 33.64 106.41 -337.21 11.3909391919 3231
64615 -43.13 26.64 98.41 -337.20 6.47177540052 3232
47475 -56.13 50.64 91.41 -337.19 28.5456767247 3233
7810 -39.13 27.64 104.41 -337.19 7.63750952486 3234
64308 -58.13 32.64 76.41 -337.18 32.254968683 3235
63417 -40.13 26.64 106.41 -337.18 9.29359197471 3236
14880 -44.13 29.64 100.41 -337.18 10.7308964811 3237
44976 -45.13 30.64 102.41 -337.18 10.7404134137 3238
65591 -43.13 32.64 109.41 -337.17 12.6443205694 3239
42655 -43.13 26.64 103.41 -337.17 3.48925219512 3240
6753 -41.13 27.64 106.41 -337.16 9.29750832259 3241
43501 -57.13 44.64 94.41 -337.16 23.6911935533 3242
31162 -44.13 30.64 102.41 -337.15 4.63650878323 3243
29178 -43.13 33.64 108.41 -337.15 12.3552899211 3244
34770 -42.13 27.64 100.41 -337.15 7.79831804922 3245
28469 -58.13 29.64 77.41 -337.14 30.1821996547 3246
1435 -43.13 30.64 110.41 -337.14 12.6491563003 3247
14134 -31.13 43.64 97.41 -337.14 23.529616109 3248
69795 -43.13 42.64 107.41 -337.14 15.8231412119 3249
3042 -43.13 32.64 108.41 -337.14 11.939821568 3250
21165 -42.13 28.64 110.41 -337.13 12.2619821982 3251
16217 -58.13 46.64 95.41 -337.12 25.7034984119 3252
63457 -56.13 29.64 81.41 -337.10 25.6766484908 3253
40143 -40.13 26.64 106.41 -337.09 10.7471516365 3254
54415 -40.13 26.64 109.41 -337.09 11.4225387073 3255
59591 -44.13 41.64 108.41 -337.07 17.1274899322 3256
16305 -46.13 48.64 106.41 -337.05 24.0287380478 3257
25287 -57.13 47.64 94.41 -337.05 26.4111423645 3258
7120 -58.13 32.64 75.41 -337.05 32.7147469142 3259
32231 -46.13 38.64 107.41 -337.05 15.1484163235 3260
22961 -57.13 35.64 77.41 -337.04 31.8602635258 3261
65412 -45.13 32.64 104.41 -337.03 4.66362976333 3262
24172 -31.13 43.64 97.41 -337.02 23.3113575678 3263
52858 -41.13 30.64 108.41 -337.02 11.0402094661 3264
32390 -59.13 37.64 79.41 -337.02 32.0441884938 3265
13617 -46.13 47.64 107.41 -337.01 23.3188442054 3266
51150 -46.13 43.64 107.41 -337.00 17.7665000556 3267
26648 -29.13 40.64 96.41 -336.99 21.4164142898 3268
37078 -45.13 39.64 109.41 -336.99 15.6361774165 3269
