rotation transx transy transz piper LRMSD modelnum
50416 -12.31 -22.51 -59.88 -385.93 18.5256680173 15093
55051 -10.31 -20.51 -69.88 -385.93 23.3482164511 15094
49497 -0.31 -21.51 -54.88 -385.92 12.9792726622 15095
47030 -14.31 -19.51 -67.88 -385.92 25.1882909323 15096
28863 -5.31 -17.51 -70.88 -385.91 22.994052489 15097
40880 -21.31 -19.51 -60.88 -385.89 27.1900125595 15098
30515 -13.31 -22.51 -64.88 -385.89 24.1631823417 15099
62033 10.69 1.49 -52.88 -385.89 23.0154083213 15100
17824 1.69 -18.51 -50.88 -385.89 12.3089375129 15101
59857 -5.31 -23.51 -55.88 -385.89 10.2267686642 15102
60034 -21.31 -20.51 -61.88 -385.89 27.2295303229 15103
35373 -20.31 -20.51 -59.88 -385.87 25.3855975029 15104
25257 3.69 -15.51 -48.88 -385.87 12.9898000933 15105
38745 0.69 -19.51 -50.88 -385.87 11.5194425641 15106
24243 -21.31 -14.51 -64.88 -385.86 27.9606668525 15107
10886 -13.31 -21.51 -60.88 -385.86 19.8240942858 15108
42869 -9.31 -17.51 -72.88 -385.85 26.3088167996 15109
43468 -20.31 -17.51 -69.88 -385.85 29.4203951471 15110
52684 -20.31 -16.51 -69.88 -385.85 29.6143007968 15111
22867 -11.31 -21.51 -69.88 -385.85 23.5488958348 15112
39253 -14.31 -23.51 -64.88 -385.84 23.2304768433 15113
61374 -21.31 -16.51 -63.88 -385.83 27.8954056387 15114
16561 -12.31 -19.51 -70.88 -385.83 24.890592205 15115
55148 -19.31 -16.51 -63.88 -385.83 26.2074889592 15116
36494 -18.31 -8.51 -73.88 -385.83 32.8395114504 15117
23225 8.69 -10.51 -71.88 -385.82 26.0581846936 15118
26583 -4.31 -25.51 -64.88 -385.82 19.436732854 15119
43938 -18.31 -18.51 -63.88 -385.82 24.8274860867 15120
10945 -21.31 -14.51 -58.88 -385.82 25.0908550488 15121
28789 -12.31 -19.51 -66.88 -385.82 22.1862045486 15122
8336 -6.31 -22.51 -53.88 -385.80 12.5771266597 15123
63283 -13.31 -21.51 -65.88 -385.80 23.5897072379 15124
47307 -9.31 -17.51 -70.88 -385.80 24.3854843162 15125
43648 -22.31 -13.51 -63.88 -385.80 29.8910703959 15126
59389 -13.31 -21.51 -64.88 -385.79 21.3823774795 15127
65678 -18.31 -17.51 -63.88 -385.78 26.5016133441 15128
28663 -21.31 -14.51 -58.88 -385.78 27.3287495289 15129
63556 -21.31 -13.51 -53.88 -385.78 23.8082313729 15130
53378 5.69 -12.51 -47.88 -385.78 12.9278486884 15131
24927 0.69 -21.51 -68.88 -385.77 21.2045839707 15132
60049 0.69 -23.51 -58.88 -385.77 10.4005338405 15133
54439 0.69 -23.51 -64.88 -385.77 17.4100884798 15134
64623 6.69 -12.51 -47.88 -385.77 12.7617320748 15135
29283 -16.31 -21.51 -62.88 -385.77 22.9710103313 15136
10281 0.69 -14.51 -48.88 -385.77 13.1582532955 15137
43905 0.69 -22.51 -54.88 -385.76 13.4551025364 15138
17740 4.69 -12.51 -47.88 -385.76 13.1153669266 15139
13925 -17.31 -17.51 -69.88 -385.76 27.9415438018 15140
66076 -20.31 -11.51 -50.88 -385.76 23.2639130396 15141
58142 -22.31 -16.51 -61.88 -385.74 28.407431794 15142
11569 -21.31 -13.51 -51.88 -385.73 23.9492173752 15143
3712 4.69 -15.51 -48.88 -385.73 12.594398688 15144
37087 -22.31 -17.51 -59.88 -385.73 27.39256327 15145
58617 0.69 -9.51 -44.88 -385.72 14.5017479451 15146
58567 -6.31 -12.51 -75.88 -385.72 28.3361204087 15147
59414 -12.31 -19.51 -68.88 -385.72 24.6541944154 15148
9326 -17.31 -17.51 -66.88 -385.71 26.9520523767 15149
242 1.69 -18.51 -50.88 -385.71 11.805482145 15150
3526 -3.31 -24.51 -54.88 -385.71 10.6929881728 15151
36182 -20.31 -12.51 -50.88 -385.70 26.2715356805 15152
22623 0.69 -21.51 -67.88 -385.70 19.9716628614 15153
19993 -11.31 -19.51 -71.88 -385.69 25.2933758782 15154
17359 -11.31 -18.51 -69.88 -385.69 24.8244453689 15155
12338 1.69 -20.51 -51.88 -385.69 11.4140470383 15156
35425 3.69 -23.51 -55.88 -385.69 9.62464507058 15157
52407 9.69 -14.51 -67.88 -385.69 22.5969441962 15158
26769 2.69 -12.51 -47.88 -385.68 13.3860418733 15159
36194 6.69 -13.51 -47.88 -385.68 9.67156589181 15160
10031 11.69 -13.51 -49.88 -385.67 14.2669234274 15161
34519 -11.31 -18.51 -72.88 -385.67 27.6661159044 15162
65759 -5.31 -19.51 -48.88 -385.66 9.47203367165 15163
58615 0.69 -24.51 -63.88 -385.65 16.8150440576 15164
49488 5.69 -12.51 -48.88 -385.65 12.7677878545 15165
10914 6.69 -5.51 -47.88 -385.64 15.8253942753 15166
26453 -21.31 -20.51 -58.88 -385.64 25.917124419 15167
4105 1.69 -23.51 -54.88 -385.64 10.7771009802 15168
54879 0.69 -20.51 -68.88 -385.64 21.1519416018 15169
14503 -15.31 -21.51 -62.88 -385.64 22.9961170046 15170
33305 -16.31 -18.51 -69.88 -385.63 27.68415165 15171
49093 -19.31 -7.51 -72.88 -385.63 32.7517773921 15172
49727 6.69 -4.51 -47.88 -385.63 17.2179207252 15173
16114 -20.31 -14.51 -57.88 -385.63 26.6655693583 15174
35713 1.69 -24.51 -57.88 -385.63 10.9229300673 15175
9056 -9.31 -19.51 -68.88 -385.62 23.6426509767 15176
58810 -20.31 -21.51 -61.88 -385.61 26.6944161901 15177
57081 -12.31 -19.51 -71.88 -385.61 27.7608387195 15178
53569 0.69 -20.51 -52.88 -385.61 6.42626416073 15179
44751 5.69 -14.51 -48.88 -385.60 13.2573114988 15180
19261 6.69 -13.51 -48.88 -385.59 13.0903669074 15181
15683 11.69 2.49 -54.88 -385.59 24.8560865544 15182
62163 -14.31 -21.51 -62.88 -385.59 21.3665159952 15183
57226 -14.31 -16.51 -72.88 -385.58 29.0347182902 15184
68198 -10.31 -19.51 -68.88 -385.58 23.4604011824 15185
45710 -18.31 -8.51 -73.88 -385.57 32.7496812182 15186
10255 -1.31 -18.51 -70.88 -385.56 21.5203004424 15187
3784 -21.31 -14.51 -55.88 -385.56 27.0521692803 15188
9145 -8.31 -21.51 -50.88 -385.56 12.6803896322 15189
20202 6.69 -8.51 -47.88 -385.56 13.8142536893 15190
64069 -19.31 -7.51 -71.88 -385.56 32.1520406478 15191
67007 7.69 -3.51 -47.88 -385.56 18.45400326 15192
50660 5.69 -16.51 -49.88 -385.55 6.42199927441 15193
40982 -12.31 -19.51 -68.88 -385.55 24.701243512 15194
56909 -1.31 -23.51 -57.88 -385.55 10.0742408487 15195
25957 -2.31 -20.51 -50.88 -385.55 12.5523681953 15196
22135 -3.31 -19.51 -70.88 -385.54 22.2114696152 15197
32776 -12.31 -23.51 -61.88 -385.54 19.9829425058 15198
26497 2.69 -24.51 -56.88 -385.54 10.3560064102 15199
47681 -12.31 -23.51 -64.88 -385.54 23.1977744836 15200
27662 -19.31 -15.51 -58.88 -385.53 25.7984888709 15201
67847 8.69 -10.51 -47.88 -385.52 13.1112905033 15202
62976 10.69 -1.51 -50.88 -385.52 21.0273124213 15203
60563 -0.31 -22.51 -52.88 -385.52 9.87658248001 15204
42623 0.69 -22.51 -55.88 -385.52 8.09026377325 15205
51885 11.69 -15.51 -66.88 -385.51 20.9670800253 15206
54773 -21.31 -19.51 -57.88 -385.51 25.5161098748 15207
669 7.69 -14.51 -70.88 -385.51 22.3020131547 15208
66097 -11.31 -18.51 -70.88 -385.51 24.579149417 15209
55375 -6.31 -16.51 -72.88 -385.51 25.023647261 15210
43713 -14.31 -18.51 -66.88 -385.51 24.5405443541 15211
67421 -0.31 -23.51 -57.88 -385.50 10.256760772 15212
9517 7.69 -18.51 -47.88 -385.49 12.5893185154 15213
66857 -17.31 -17.51 -69.88 -385.49 28.3203203213 15214
8265 2.69 -15.51 -48.88 -385.48 13.2875151859 15215
58788 -18.31 -17.51 -68.88 -385.48 28.7387157932 15216
61661 -2.31 -23.51 -57.88 -385.48 10.5562844598 15217
42810 7.69 -7.51 -47.88 -385.48 14.2600477801 15218
20866 -8.31 -18.51 -70.88 -385.48 24.4128445733 15219
4089 0.69 -20.51 -53.88 -385.47 13.0438630659 15220
21053 -7.31 -21.51 -52.88 -385.47 10.0078286009 15221
31731 -10.31 -15.51 -74.88 -385.46 27.8362651598 15222
47576 -8.31 -18.51 -69.88 -385.46 23.2704321613 15223
20883 -10.31 -15.51 -74.88 -385.45 27.8835596051 15224
14830 -18.31 -18.51 -62.88 -385.45 25.3085556956 15225
37809 -20.31 -20.51 -58.88 -385.45 25.3008768608 15226
33665 -16.31 -18.51 -69.88 -385.45 27.5682670574 15227
22100 -8.31 -23.51 -55.88 -385.45 14.0427847906 15228
35149 7.69 -18.51 -47.88 -385.45 12.7926928336 15229
69509 -18.31 -17.51 -68.88 -385.45 27.7196684242 15230
689 -12.31 -19.51 -68.88 -385.45 24.2894542035 15231
53095 -12.31 -13.51 -74.88 -385.44 29.4200121918 15232
17232 2.69 -14.51 -48.88 -385.44 12.1748058799 15233
64395 -20.31 -17.51 -63.88 -385.44 26.3390287518 15234
3442 -20.31 -17.51 -62.88 -385.44 27.6705100301 15235
16546 -17.31 -20.51 -60.88 -385.43 24.3303037121 15236
20909 0.69 -24.51 -56.88 -385.43 9.57019510127 15237
53398 -19.31 -12.51 -51.88 -385.43 22.1012738942 15238
8693 -22.31 -18.51 -56.88 -385.43 26.1980036274 15239
39523 -2.31 -24.51 -58.88 -385.43 14.4365358411 15240
24397 -6.31 -21.51 -67.88 -385.43 20.9063552535 15241
33024 10.69 -8.51 -48.88 -385.43 15.6563580575 15242
43837 -12.31 -20.51 -67.88 -385.42 22.2996478371 15243
61917 -2.31 -21.51 -54.88 -385.42 9.5919451424 15244
4531 -14.31 -21.51 -64.88 -385.42 23.7630893146 15245
55955 -0.31 -23.51 -52.88 -385.42 10.6120376741 15246
23587 -10.31 -20.51 -67.88 -385.42 21.8280186579 15247
29250 4.69 -17.51 -49.88 -385.40 5.57168205436 15248
57757 6.69 -14.51 -48.88 -385.39 11.4941622847 15249
2837 -14.31 -22.51 -62.88 -385.39 21.9795091032 15250
3701 -18.31 -15.51 -68.88 -385.39 28.6452750674 15251
11226 1.69 -20.51 -52.88 -385.38 5.01037607964 15252
22050 3.69 -22.51 -51.88 -385.38 5.95718557294 15253
63633 2.69 -12.51 -47.88 -385.38 13.3927441505 15254
18573 -16.31 -20.51 -62.88 -385.37 23.0853788196 15255
28595 11.69 -15.51 -49.88 -385.37 14.8972421913 15256
23963 -13.31 -22.51 -66.88 -385.37 25.4867765916 15257
49351 -6.31 -13.51 -74.88 -385.36 27.3560199888 15258
13847 7.69 -12.51 -47.88 -385.36 11.1229327454 15259
23685 -11.31 -19.51 -67.88 -385.36 23.4684340312 15260
39269 -15.31 -18.51 -70.88 -385.36 27.102968439 15261
69169 -21.31 -13.51 -51.88 -385.36 24.00230103 15262
43032 11.69 -8.51 -49.88 -385.35 15.8824628614 15263
49899 -14.31 -20.51 -65.88 -385.35 23.2253990204 15264
25114 -16.31 -21.51 -60.88 -385.34 23.443073645 15265
64120 -21.31 -13.51 -57.88 -385.33 27.7113231359 15266
6199 -4.31 -22.51 -52.88 -385.33 13.3428728558 15267
43738 -14.31 -24.51 -60.88 -385.33 22.0705632004 15268
27243 -21.31 -16.51 -65.88 -385.31 28.1555405465 15269
15674 -0.31 -20.51 -51.88 -385.30 3.68609255757 15270
16607 6.69 -1.51 -48.88 -385.30 20.3299559788 15271
43608 -17.31 -24.51 -65.88 -385.29 24.9446992983 15272
7921 -1.31 -22.51 -54.88 -385.29 9.35077868241 15273
47911 -2.31 -21.51 -68.88 -385.29 20.3135267515 15274
58707 -19.31 -17.51 -67.88 -385.29 27.5938493769 15275
41009 -12.31 -20.51 -67.88 -385.28 23.8445899082 15276
11929 -12.31 -19.51 -71.88 -385.28 25.7403657749 15277
11119 10.69 -17.51 -64.88 -385.28 19.0713672331 15278
69577 7.69 -10.51 -47.88 -385.27 13.7906590006 15279
42024 11.69 -7.51 -49.88 -385.27 16.7360861242 15280
42979 -21.31 -14.51 -58.88 -385.25 27.3069011455 15281
18314 3.69 -12.51 -47.88 -385.25 13.1595407309 15282
25799 6.69 -12.51 -47.88 -385.24 10.2011057274 15283
17366 -10.31 -19.51 -68.88 -385.24 23.6408332802 15284
64409 9.69 -11.51 -70.88 -385.24 24.3769804152 15285
10204 -19.31 -10.51 -49.88 -385.24 22.8060645028 15286
14527 -20.31 -15.51 -57.88 -385.24 26.3081996229 15287
1938 -4.31 -22.51 -54.88 -385.23 10.2128034362 15288
63731 11.69 -14.51 -49.88 -385.23 15.4035150717 15289
38880 3.69 -16.51 -49.88 -385.21 12.0228205052 15290
65019 -14.31 -20.51 -66.88 -385.21 24.062555866 15291
35811 -12.31 -19.51 -69.88 -385.21 24.8601619293 15292
17992 1.69 -22.51 -53.88 -385.21 6.83552328755 15293
53853 -2.31 -21.51 -54.88 -385.20 9.54610069296 15294
51555 -11.31 -18.51 -70.88 -385.20 24.8590645165 15295
43813 4.69 -17.51 -49.88 -385.20 11.448618322 15296
20968 -12.31 -23.51 -61.88 -385.19 20.3126667268 15297
5237 -16.31 -21.51 -62.88 -385.19 23.1164194447 15298
15332 -9.31 -23.51 -57.88 -385.19 15.6876516654 15299
50376 -16.31 -24.51 -66.88 -385.19 24.7313398279 15300
37987 -15.31 -19.51 -64.88 -385.19 22.8587862143 15301
53010 4.69 -14.51 -48.88 -385.18 8.47862084028 15302
5671 0.69 -24.51 -62.88 -385.18 16.7003835386 15303
2415 7.69 -12.51 -48.88 -385.18 13.1974947847 15304
12929 -17.31 -17.51 -69.88 -385.17 28.2426185391 15305
66800 -20.31 -18.51 -60.88 -385.17 26.5836311562 15306
8276 -3.31 -23.51 -55.88 -385.17 10.8519398863 15307
51238 -14.31 -22.51 -70.88 -385.16 25.9941944003 15308
28281 -0.31 -23.51 -57.88 -385.16 14.7040577822 15309
46058 -18.31 -9.51 -47.88 -385.16 22.4887427918 15310
10588 2.69 -24.51 -54.88 -385.16 9.94388845685 15311
21446 -17.31 -22.51 -58.88 -385.15 22.3827502168 15312
12817 -20.31 -17.51 -58.88 -385.15 24.0784645579 15313
51097 -13.31 -18.51 -73.88 -385.14 27.7656065252 15314
48696 -16.31 -20.51 -62.88 -385.14 22.8738178212 15315
41887 -18.31 -18.51 -63.88 -385.12 26.4988621406 15316
50023 -10.31 -18.51 -72.88 -385.12 27.3666317926 15317
43972 -20.31 -13.51 -51.88 -385.12 22.6527198196 15318
10841 -12.31 -23.51 -62.88 -385.12 21.8514727005 15319
65235 -5.31 -15.51 -73.88 -385.11 25.8798146821 15320
7791 -3.31 -20.51 -50.88 -385.11 11.0586085247 15321
13706 2.69 -10.51 -46.88 -385.11 13.891941103 15322
1079 -7.31 6.49 -49.88 -385.11 27.9130901817 15323
12578 3.69 -15.51 -47.88 -385.10 6.73017292222 15324
30218 3.69 -16.51 -48.88 -385.10 4.86040633035 15325
47676 -12.31 -20.51 -66.88 -385.10 24.140401788 15326
65274 -3.31 -20.51 -49.88 -385.09 7.257871623 15327
19916 -4.31 -23.51 -56.88 -385.09 9.94538318815 15328
36880 -12.31 -22.51 -60.88 -385.08 19.8532835202 15329
43469 -2.31 -20.51 -53.88 -385.08 8.7620217702 15330
34963 -11.31 -20.51 -70.88 -385.08 24.278006614 15331
37826 0.69 -16.51 -49.88 -385.08 11.9039954699 15332
2341 4.69 -17.51 -49.88 -385.07 11.4085224388 15333
9038 -9.31 -18.51 -71.88 -385.07 25.2148545642 15334
57921 9.69 -17.51 -65.88 -385.07 18.5344934832 15335
4435 -11.31 -21.51 -68.88 -385.07 22.8229117542 15336
58251 -7.31 -19.51 -71.88 -385.07 24.2207253843 15337
25684 1.69 -19.51 -52.88 -385.07 3.67112780562 15338
54753 9.69 -16.51 -66.88 -385.06 21.3712316781 15339
25359 -4.31 -26.51 -60.88 -385.06 17.3427065888 15340
8047 -1.31 -20.51 -50.88 -385.05 12.8856575151 15341
24376 -21.31 -14.51 -57.88 -385.05 27.4373138806 15342
48383 -0.31 -22.51 -56.88 -385.05 9.30182062405 15343
20660 -0.31 -22.51 -54.88 -385.04 7.66180631682 15344
13305 0.69 -19.51 -50.88 -385.04 12.7541294853 15345
31194 3.69 -14.51 -48.88 -385.04 8.25924487637 15346
50767 -11.31 -18.51 -69.88 -385.04 24.7385825664 15347
47636 6.69 -14.51 -48.88 -385.03 8.30546118828 15348
24166 1.69 -22.51 -54.88 -385.03 7.23509741475 15349
49349 -19.31 -21.51 -56.88 -385.03 23.3788210388 15350
22170 -7.31 -19.51 -49.88 -385.03 10.4515473505 15351
52185 1.69 -19.51 -50.88 -385.03 13.0576260921 15352
46669 -22.31 -15.51 -62.88 -385.03 29.302431445 15353
8187 -18.31 -18.51 -65.88 -385.02 25.8868033834 15354
48792 11.69 -7.51 -49.88 -385.02 17.0100335058 15355
52221 -5.31 -22.51 -51.88 -385.02 10.1821342056 15356
34878 -21.31 -16.51 -63.88 -385.02 27.8749856043 15357
4421 -19.31 -21.51 -58.88 -385.02 24.1277487289 15358
37209 -15.31 -20.51 -70.88 -385.01 28.6920942136 15359
6879 10.69 -0.51 -51.88 -385.01 21.3456052872 15360
65239 -0.31 -24.51 -63.88 -385.01 17.0135100059 15361
19928 -8.31 -18.51 -69.88 -385.01 23.3045073123 15362
57877 -13.31 -20.51 -66.88 -385.00 22.5552600051 15363
37863 -11.31 -19.51 -67.88 -385.00 22.5114768087 15364
62131 -12.31 -20.51 -67.88 -384.99 23.6325966293 15365
433 -16.31 -19.51 -63.88 -384.99 22.7156571472 15366
64731 -5.31 -16.51 -72.88 -384.99 25.0933150047 15367
38212 -21.31 -14.51 -54.88 -384.98 23.7980748879 15368
43449 -0.31 -15.51 -48.88 -384.98 13.5878038311 15369
7517 -0.31 -23.51 -57.88 -384.98 10.2128540215 15370
67218 10.69 -0.51 -50.88 -384.98 22.3023097221 15371
9446 -10.31 -18.51 -69.88 -384.98 24.3147533739 15372
64435 -14.31 -21.51 -64.88 -384.96 23.7500161401 15373
54604 5.69 -13.51 -47.88 -384.95 13.0562248377 15374
37026 -17.31 -19.51 -64.88 -384.94 24.3659068209 15375
52543 -21.31 -13.51 -56.88 -384.94 27.3515852832 15376
6528 11.69 -7.51 -49.88 -384.94 16.8083870085 15377
30001 -0.31 -21.51 -53.88 -384.94 5.36399998867 15378
42314 -0.31 -20.51 -51.88 -384.93 3.72842739753 15379
65149 -13.31 -22.51 -64.88 -384.93 21.2251524918 15380
12147 -9.31 -16.51 -73.88 -384.92 26.5558841031 15381
18300 -19.31 -15.51 -60.88 -384.92 26.5047805147 15382
44625 5.69 -16.51 -49.88 -384.92 13.06523788 15383
837 10.69 -16.51 -65.88 -384.91 20.6745646992 15384
57586 -20.31 -16.51 -61.88 -384.91 27.5034085499 15385
51811 -14.31 -19.51 -64.88 -384.91 22.1663795956 15386
11896 -13.31 -21.51 -60.88 -384.91 19.5528459117 15387
12409 -0.31 -20.51 -51.88 -384.90 4.23136783065 15388
56587 -17.31 -19.51 -62.88 -384.90 24.5143663935 15389
46674 7.69 -7.51 -47.88 -384.88 14.6747165876 15390
36525 -5.31 -17.51 -47.88 -384.88 10.8168383889 15391
64972 3.69 -11.51 -47.88 -384.87 13.4289321711 15392
35320 -21.31 -13.51 -57.88 -384.87 27.6981056943 15393
19510 -3.31 -22.51 -52.88 -384.86 8.57452182664 15394
19009 -21.31 -15.51 -57.88 -384.86 24.5775213943 15395
50386 -20.31 -16.51 -61.88 -384.86 27.5525257148 15396
25923 -17.31 -19.51 -61.88 -384.85 22.7087911888 15397
30278 -16.31 -18.51 -63.88 -384.85 25.0835916487 15398
63418 -20.31 -20.51 -60.88 -384.84 26.2872413022 15399
6181 -15.31 -20.51 -62.88 -384.84 22.1156672581 15400
20030 -20.31 -16.51 -57.88 -384.84 26.2919936674 15401
63179 -1.31 -16.51 -48.88 -384.83 12.8003107046 15402
28549 -2.31 -19.51 -50.88 -384.83 12.705989031 15403
30730 -1.31 -21.51 -67.88 -384.83 19.3923444025 15404
32303 9.69 -0.51 -50.88 -384.83 22.3588945782 15405
57939 -8.31 -18.51 -69.88 -384.82 22.5153092357 15406
63542 -18.31 -18.51 -58.88 -384.82 24.7350624605 15407
2131 -10.31 -22.51 -67.88 -384.82 21.8255162684 15408
36851 -14.31 -21.51 -63.88 -384.81 23.9182005369 15409
19361 1.69 -17.51 -48.88 -384.81 12.8614076146 15410
24233 -12.31 -18.51 -70.88 -384.81 26.1033298704 15411
2860 -15.31 -20.51 -72.88 -384.80 27.8373450456 15412
31399 0.69 -24.51 -63.88 -384.80 17.146175702 15413
12424 -18.31 -19.51 -58.88 -384.79 24.6719813496 15414
4658 8.69 -9.51 -47.88 -384.79 13.5018203795 15415
24625 -12.31 -19.51 -70.88 -384.79 24.9315205782 15416
11669 -22.31 -19.51 -60.88 -384.79 27.4309948968 15417
14918 -13.31 -19.51 -68.88 -384.79 24.6346748484 15418
42503 6.69 -4.51 -47.88 -384.78 17.5527553206 15419
43876 2.69 -19.51 -50.88 -384.78 11.6466346608 15420
5009 10.69 -1.51 -51.88 -384.78 20.4010483389 15421
60904 4.69 -14.51 -48.88 -384.77 8.41273433595 15422
66470 -10.31 -19.51 -69.88 -384.77 23.9320421473 15423
49935 5.69 -14.51 -47.88 -384.77 12.8196826669 15424
14631 0.69 -15.51 -48.88 -384.77 13.391565691 15425
54003 -5.31 -15.51 -72.88 -384.77 25.195786121 15426
67765 -16.31 -21.51 -61.88 -384.76 22.3442616938 15427
67465 1.69 -24.51 -54.88 -384.76 11.0521503544 15428
24959 10.69 -3.51 -49.88 -384.76 19.9774526277 15429
20978 2.69 -12.51 -47.88 -384.75 13.1539171376 15430
1895 7.69 -18.51 -48.88 -384.75 9.05177054467 15431
23185 -0.31 -23.51 -57.88 -384.75 9.7955436612 15432
41908 -20.31 -14.51 -52.88 -384.74 22.6527622356 15433
68761 -1.31 -25.51 -60.88 -384.72 14.9457083858 15434
5731 -14.31 -19.51 -64.88 -384.72 22.0759131683 15435
24007 -11.31 -14.51 -74.88 -384.72 29.0716191041 15436
47629 3.69 -17.51 -48.88 -384.71 12.8308000131 15437
41809 0.69 -24.51 -59.88 -384.71 11.1064281961 15438
47051 -0.31 -16.51 -48.88 -384.70 12.5954276046 15439
16529 10.69 -0.51 -51.88 -384.69 21.3559411183 15440
37219 -3.31 -23.51 -56.88 -384.68 13.4486024628 15441
21572 5.69 -15.51 -48.88 -384.68 7.99559908654 15442
25373 -15.31 -18.51 -70.88 -384.68 27.1453850734 15443
15151 10.69 -17.51 -64.88 -384.67 18.6226371431 15444
41332 2.69 -17.51 -50.88 -384.66 6.02335191788 15445
7264 -18.31 -10.51 -73.88 -384.66 32.3282383321 15446
8521 7.69 -10.51 -47.88 -384.65 13.6358086005 15447
44139 -2.31 -24.51 -60.88 -384.65 14.1489456722 15448
45358 -12.31 -19.51 -68.88 -384.64 24.3709552605 15449
36927 -0.31 -17.51 -70.88 -384.64 22.3859723159 15450
11909 -14.31 -22.51 -61.88 -384.64 21.1924905324 15451
43546 -17.31 -21.51 -60.88 -384.64 24.1862225956 15452
19118 -16.31 -18.51 -67.88 -384.64 26.5050104341 15453
12961 -21.31 -15.51 -57.88 -384.63 24.5578454019 15454
10274 8.69 -12.51 -47.88 -384.63 11.4850550021 15455
69993 -0.31 -24.51 -62.88 -384.62 16.2724338911 15456
49912 -13.31 -22.51 -60.88 -384.62 20.1502623882 15457
25169 11.69 0.49 -53.88 -384.62 22.6970312968 15458
8624 -21.31 -18.51 -60.88 -384.62 27.2654612851 15459
66214 -13.31 -21.51 -70.88 -384.61 25.3764700485 15460
12496 -14.31 -19.51 -65.88 -384.61 24.4501008842 15461
43423 -5.31 -21.51 -50.88 -384.61 10.4208253986 15462
35407 4.69 -17.51 -48.88 -384.61 13.1817893841 15463
68736 8.69 -9.51 -47.88 -384.61 13.9973941721 15464
33752 -8.31 -18.51 -69.88 -384.61 23.3086601712 15465
31016 -7.31 -3.51 -77.88 -384.61 33.6895755564 15466
50161 -6.31 -21.51 -52.88 -384.61 9.05837639258 15467
68081 -15.31 -18.51 -70.88 -384.60 27.3881595232 15468
46801 -4.31 -24.51 -58.88 -384.60 12.4247113461 15469
69741 9.69 -17.51 -65.88 -384.58 18.470195202 15470
63076 -19.31 -16.51 -64.88 -384.58 26.0654964256 15471
12639 8.69 -13.51 -48.88 -384.58 14.249744351 15472
14746 -19.31 -21.51 -59.88 -384.58 25.4229903889 15473
35467 -11.31 -19.51 -70.88 -384.57 24.4462852806 15474
5464 -20.31 -14.51 -53.88 -384.57 22.8007980665 15475
68414 -18.31 -19.51 -59.88 -384.57 24.8555546213 15476
69720 10.69 -14.51 -66.88 -384.56 20.1293366866 15477
6906 -7.31 -23.51 -54.88 -384.56 12.1484494514 15478
33941 -22.31 -19.51 -57.88 -384.56 26.5583456931 15479
32335 -3.31 -25.51 -60.88 -384.56 15.6495906296 15480
39361 -13.31 -19.51 -69.88 -384.55 24.6006144319 15481
33901 -1.31 -19.51 -70.88 -384.54 22.1549913346 15482
54823 -14.31 -16.51 -74.88 -384.53 30.3379642669 15483
34658 3.69 -12.51 -47.88 -384.53 13.1559349664 15484
49366 4.69 -17.51 -49.88 -384.53 5.17590391687 15485
24030 -13.31 -21.51 -62.88 -384.53 22.3762415819 15486
40371 -11.31 -16.51 -74.88 -384.53 28.1320242423 15487
29745 -21.31 -18.51 -58.88 -384.53 26.3107754658 15488
56760 -17.31 -18.51 -65.88 -384.53 25.351631039 15489
51317 -16.31 -21.51 -62.88 -384.52 23.1030836888 15490
16755 -10.31 -16.51 -73.88 -384.52 26.9368953573 15491
318 -21.31 -17.51 -62.88 -384.52 27.4829474673 15492
63516 -14.31 -19.51 -66.88 -384.51 25.3503237251 15493
50571 -21.31 -14.51 -57.88 -384.51 25.1958988113 15494
61835 -11.31 -22.51 -65.88 -384.50 23.5104251215 15495
48551 0.69 -23.51 -56.88 -384.50 9.09861243153 15496
144 -0.31 -20.51 -51.88 -384.50 11.1064447996 15497
10401 12.69 -14.51 -64.88 -384.50 21.7218202148 15498
30784 1.69 -16.51 -48.88 -384.49 12.1867709867 15499
33740 -4.31 -22.51 -55.88 -384.49 8.78332878465 15500
18674 -19.31 -10.51 -49.88 -384.49 25.9989364084 15501
40810 -6.31 -15.51 -74.88 -384.49 26.9750446306 15502
13957 -19.31 -17.51 -59.88 -384.49 23.3964195167 15503
159 0.69 -21.51 -67.88 -384.49 20.1442065621 15504
52628 -4.31 -24.51 -55.88 -384.48 11.9229612898 15505
32017 -11.31 -19.51 -70.88 -384.48 24.3561295815 15506
27615 10.69 -0.51 -49.88 -384.47 21.6446071748 15507
2361 0.69 -20.51 -53.88 -384.47 12.972732956 15508
60762 -0.31 -22.51 -54.88 -384.47 6.48517479124 15509
4517 7.69 -17.51 -49.88 -384.46 11.1436214504 15510
65648 -22.31 -17.51 -60.88 -384.45 28.1104353133 15511
56691 -21.31 -15.51 -63.88 -384.45 27.482420216 15512
3081 4.69 -13.51 -47.88 -384.45 13.9011201695 15513
53481 0.69 -15.51 -48.88 -384.44 13.1291494021 15514
65188 1.69 -21.51 -52.88 -384.44 12.1057264706 15515
48828 -11.31 -21.51 -67.88 -384.44 24.2638437343 15516
65027 10.69 -14.51 -48.88 -384.44 14.6322440577 15517
53375 -0.31 -21.51 -50.88 -384.43 8.17673041752 15518
65157 -13.31 -20.51 -66.88 -384.43 23.8391540854 15519
20764 3.69 -12.51 -47.88 -384.43 13.1567880793 15520
33392 -21.31 -17.51 -59.88 -384.42 27.214721546 15521
