2phk_2488	3.3685346293768523
2phk_1115	7.809594188877118
2phk_1211	7.165464001066183
2phk_4760	8.216187965487265
2phk_2611	7.476440962715945
2phk_833	9.194721682918324
2phk_4067	6.837334486554638
2phk_1497	9.334509435802596
2phk_4258	7.003550699568095
2phk_855	7.496860534694033
2phk_184	6.3871591417651805
2phk_167	7.484424663232986
2phk_3355	6.937647679622754
2phk_2004	7.242386313767786
2phk_3869	6.617398827257872
2phk_4658	5.777978549698579
2phk_4092	10.701888215815604
2phk_1678	6.8845899282639955
2phk_2290	6.126998316631002
2phk_137	9.689752144867523
2phk_3967	7.531491052583097
2phk_985	5.362050430311341
2phk_4515	4.581187799926399
2phk_1421	3.527717026766709
2phk_2268	6.540368282130301
2phk_1112	9.949437582892148
2phk_4655	8.1496472758345
2phk_1217	6.167528034983931
2phk_1332	10.14785444470382
2phk_2291	6.756344067517957
2phk_1399	6.005953684399902
2phk_4312	7.972915118341359
2phk_4695	7.656770139773763
2phk_3583	6.235042385119806
2phk_1585	8.135291223187462
2phk_4523	9.11503247984385
2phk_743	9.146929132262777
2phk_507	6.801732453821155
2phk_210	4.161349822179535
2phk_4712	5.617914396603663
2phk_2878	4.160540449379144
2phk_1823	9.648057488168623
2phk_2273	6.003860716829304
2phk_2504	3.834012216406606
2phk_2359	10.326854141168761
2phk_2332	8.94138400457662
2phk_370	8.265799417257062
2phk_4752	8.36779261117904
2phk_2513	6.5783202933267715
2phk_1469	4.39446440022011
2phk_3062	4.331504908307996
2phk_4742	4.080552664729661
2phk_2470	9.558582250043575
2phk_1655	6.642969499649801
2phk_1746	5.762907001379414
2phk_4368	6.387765203412234
2phk_4940	5.148134979699021
2phk_3783	7.929448172587688
2phk_239	8.641062210741119
2phk_2449	5.500820863390556
2phk_3295	8.664472099768911
2phk_4236	7.734596827602475
2phk_45	6.129300298743583
2phk_2158	6.355048416964221
2phk_3135	2.5806623285990224
2phk_1961	8.562674913201404
2phk_2681	7.998832198490548
2phk_4156	2.786347065315555
2phk_2935	8.192797993041303
2phk_4298	9.597136898392185
2phk_2733	4.398202395459436
2phk_4577	9.781846019915621
2phk_2521	8.157233193848073
2phk_576	10.089348088509096
2phk_679	6.798306417399837
2phk_3748	5.574408688610012
2phk_2736	6.90137680795167
2phk_2303	7.933957744679326
2phk_2217	4.565069545282933
2phk_2126	8.920874522827578
2phk_455	7.114947799984343
2phk_111	7.284532202486282
2phk_4549	5.172205870174525
2phk_2500	8.215861764758015
2phk_3308	3.1501559457653285
2phk_402	8.240128247506979
2phk_4412	9.742840582609809
2phk_2069	8.30178885697019
2phk_1929	6.625336356719135
2phk_4364	6.76839939418335
2phk_946	6.094503037686346
2phk_2592	5.394374793029016
2phk_1545	5.782581221520429
2phk_4680	6.340830702294687
2phk_4130	1.9899517588085487
2phk_4555	5.324406220928278
2phk_2319	5.12900997522646
2phk_2912	5.230045431322783
2phk_4767	4.1015346213641415
2phk_4781	8.462103906902412
2phk_3696	5.863517040461265
2phk_1834	8.609086894621676
2phk_1893	9.036174769159636
2phk_1059	7.835272639159448
2phk_1951	6.185880627327877
2phk_746	8.487599194281756
2phk_3522	5.1009124062496065
2phk_2855	7.9873291295083
2phk_2391	9.569966731621953
2phk_1449	8.302301131373094
2phk_607	7.0998825615018175
2phk_4605	8.235077274797106
2phk_1924	9.272348508342596
2phk_4044	10.185433751095825
2phk_4199	5.244856329570192
2phk_880	5.136433795443383
2phk_2239	5.42686256115411
2phk_4622	7.630587815756886
2phk_3213	6.235042385119806
2phk_1391	6.071279760928638
2phk_2248	6.459704951700724
2phk_3973	7.18384350787199
2phk_1222	6.34506879455652
2phk_3005	7.871115299532295
2phk_1327	9.306574350626283
2phk_3711	4.98078296953558
2phk_3523	7.3134493035371815
2phk_2946	5.815104311249981
2phk_4282	9.184674554779694
2phk_17	7.035623544291365
2phk_6	7.262875010810125
2phk_3570	7.645578355811699
2phk_3406	7.28957288988836
2phk_169	7.312022886715707
2phk_904	8.53331780848027
2phk_3797	8.185850050774778
2phk_1001	5.996889450951202
2phk_2253	7.119221648140418
2phk_3349	10.480847622556112
2phk_1314	4.832209423856413
2phk_4083	7.694370497167327
2phk_2339	5.271033785252352
2phk_1630	8.184373364418224
2phk_3705	5.471536312439823
2phk_677	7.521913076353673
2phk_1756	3.437945454363626
2phk_382	10.018237362231023
2phk_4936	4.576692267315468
2phk_2375	5.726480624818077
2phk_231	6.371474684649552
2phk_1919	6.153674769417972
2phk_3023	3.5985102515061196
2phk_178	8.225442338917542
2phk_4295	5.343301266591318
2phk_2552	2.168353837891787
2phk_336	6.523345474329597
2phk_4838	5.093921249848881
2phk_3544	9.033571526826924
2phk_2550	7.330953137860969
2phk_1512	8.434512991463054
2phk_4863	3.473535096793691
2phk_2804	9.494825166657014
2phk_1006	7.427335125919996
2phk_2568	9.222200175490682
2phk_4090	4.2210260815180085
2phk_4339	3.1695077088667487
2phk_173	9.194534407217867
2phk_4252	7.6945747181360575
2phk_701	7.281807627646484
2phk_1730	8.082311802324384
