3cxw_2488	-1.4959943571703471
3cxw_1115	-2.358911939514248
3cxw_1211	-1.769219484193019
3cxw_4760	0.22911965067553108
3cxw_2611	-1.2126343904559926
3cxw_833	-1.804659820846709
3cxw_4067	-2.3586039435536716
3cxw_1497	-1.3287270996003169
3cxw_4258	-2.442047557710044
3cxw_855	-3.0784264636420953
3cxw_184	0.14888566481588103
3cxw_167	-1.4173938841628178
3cxw_3355	-2.3679990792014145
3cxw_2004	-0.7925430652673902
3cxw_3869	0.34492429792883095
3cxw_4658	-0.11503433202061264
3cxw_4092	1.7461419906712001
3cxw_1678	-1.8149009302420105
3cxw_2290	0.6710177341262028
3cxw_137	-0.4042277349635334
3cxw_3967	-1.689119713536466
3cxw_985	-1.67187368341556
3cxw_4515	-0.2760489397278304
3cxw_1421	0.48643903598582866
3cxw_2268	1.3450273618947268
3cxw_1112	-2.304374637781534
3cxw_4655	-1.2411537434985636
3cxw_1217	-1.2272618757366278
3cxw_1332	0.6693214530073155
3cxw_2291	0.17711387504116854
3cxw_1399	0.46145260685956513
3cxw_4312	-1.3886043528052299
3cxw_4695	2.173610808658683
3cxw_3583	-0.3564870722913197
3cxw_1585	1.0636952365903418
3cxw_4523	-0.8339729204270567
3cxw_743	-4.282242559223615
3cxw_507	-2.777626125938401
3cxw_210	-3.201469303420099
3cxw_4712	2.0230603912351457
3cxw_2878	-0.507234534704991
3cxw_1823	-0.9984812477930687
3cxw_2273	-2.492107379665578
3cxw_2504	0.6211309521157574
3cxw_2359	-0.23840615492423683
3cxw_2332	-1.740484378818613
3cxw_370	0.3725486321195551
3cxw_4752	-3.1575860979032475
3cxw_2513	0.9088033209621618
3cxw_1469	-0.33388640136561604
3cxw_3062	0.059096410926370135
3cxw_4742	-3.1516102315898835
3cxw_2470	-2.51113446004545
3cxw_1655	-1.595275060952452
3cxw_1746	-2.25843852042515
3cxw_4368	-2.8928294799893974
3cxw_4940	0.3516844152185026
3cxw_3783	0.7247614960937742
3cxw_239	-2.861369705605509
3cxw_2449	1.048794834231352
3cxw_3295	-2.7404615474324463
3cxw_4236	-0.4086888845565605
3cxw_45	-2.1651296902476243
3cxw_2158	-3.98717634611363
3cxw_3135	2.403934879532663
3cxw_1961	-0.7091941199985415
3cxw_2681	-0.9427865752406671
3cxw_4156	0.30552807504996743
3cxw_2935	-1.2867378189021441
3cxw_4298	-3.9362220554473875
3cxw_2733	-0.441478524277295
3cxw_4577	-3.109712216638794
3cxw_2521	-2.169354368556295
3cxw_576	-1.2859024299417454
3cxw_679	-2.013007969907436
3cxw_3748	-1.6921086298880683
3cxw_2736	-0.482912088039978
3cxw_2303	-2.7232913863769332
3cxw_2217	-0.5061614546886885
3cxw_2126	-1.7375040885894424
3cxw_455	-1.1096668896565864
3cxw_111	-1.22466840775219
3cxw_4549	-1.680496258532562
3cxw_2500	-1.7561725326598339
3cxw_3308	-2.1528190214173084
3cxw_402	-2.173479988078866
3cxw_4412	0.4407530839821857
3cxw_2069	-0.9991638657548958
3cxw_1929	-1.3317305184616945
3cxw_4364	-1.9990110635265441
3cxw_946	-1.4314723716932416
3cxw_2592	0.1303189645212774
3cxw_1545	-1.1677457096588517
3cxw_4680	2.636080731368364
3cxw_4130	-2.506885271201912
3cxw_4555	0.08682909085955685
3cxw_2319	-1.0235806412967197
3cxw_2912	-1.37624558719231
3cxw_4767	0.0437360543717543
3cxw_4781	-0.49746062012803255
3cxw_3696	-2.092037893104254
3cxw_1834	0.12809709484243748
3cxw_1893	-0.16304894949235052
3cxw_1059	-0.949243802588108
3cxw_1951	-2.0938252711200867
3cxw_746	-2.085681899851718
3cxw_3522	-1.1611016358137987
3cxw_2855	-1.4696241147819211
3cxw_2391	-0.6427788119692087
3cxw_1449	-0.6633032183229907
3cxw_607	-2.6732797896749765
3cxw_4605	0.05291739564192593
3cxw_1924	-2.1115441023441828
3cxw_4044	-2.5813795241631814
3cxw_4199	-0.18436404009497664
3cxw_880	-1.3454079332901787
3cxw_2239	0.09987497180982643
3cxw_4622	-0.5009385130798916
3cxw_3213	-2.0419719471461453
3cxw_1391	-2.728006837368038
3cxw_2248	-0.9151291039351382
3cxw_3973	0.349845944156249
3cxw_1222	-0.6450449707526146
3cxw_3005	-0.7754821823797898
3cxw_1327	-1.3980530141288152
3cxw_3711	2.04474515857888
3cxw_3523	-1.1924176123353967
3cxw_2946	-0.2546448415691975
3cxw_4282	1.171767009642229
3cxw_17	-0.9758113308769512
3cxw_6	-1.4537687814192681
3cxw_3570	0.130241676472622
3cxw_3406	2.4293852109107488
3cxw_169	0.09565359671646378
3cxw_904	-0.5741291796536749
3cxw_3797	-0.30507827009471633
3cxw_1001	-0.7465333385555524
3cxw_2253	-3.192368960418666
3cxw_3349	-1.0381276617470836
3cxw_1314	-1.1099475623311839
3cxw_4083	-0.2500995535912915
3cxw_2339	-0.6196094883643068
3cxw_1630	-3.3003579174162048
3cxw_3705	-2.5136840497453417
3cxw_677	-1.2843114762207908
3cxw_1756	0.07119834970399432
3cxw_382	-2.9605059673625886
3cxw_4936	-0.8775050881759593
3cxw_2375	-1.9897547020126982
3cxw_231	-0.43685985904098706
3cxw_1919	-0.15259958817370622
3cxw_3023	1.5699918268255242
3cxw_178	0.08715443425859976
3cxw_4295	1.5370347110518798
3cxw_2552	-2.882897963607032
3cxw_336	-0.40901120539225033
3cxw_4838	-1.6589812592706372
3cxw_3544	-0.5717112006117029
3cxw_2550	-2.9396241010975857
3cxw_1512	0.21514176550999162
3cxw_4863	0.6939565879039716
3cxw_2804	-0.9713492903733237
3cxw_1006	-1.422322021373015
3cxw_2568	-2.9028259616382908
3cxw_4090	-1.9386352424801068
3cxw_4339	-1.5401593836964105
3cxw_173	-2.1647667503352297
3cxw_4252	-0.535772070896555
3cxw_701	-3.119426673046277
3cxw_1730	0.47258453468997513
