2n3k_2488	1.9340795163565307
2n3k_1115	0.19644117402726327
2n3k_1211	0.928415173896387
2n3k_4760	0.942277458745699
2n3k_2611	-0.504557038895377
2n3k_833	2.1086096684522153
2n3k_4067	0.18249828955371988
2n3k_1497	0.8715821809160377
2n3k_4258	0.44772292851417334
2n3k_855	2.8054979572893344
2n3k_184	1.74399811696401
2n3k_167	1.012295348595908
2n3k_3355	0.07542993676051446
2n3k_2004	1.6848897677176367
2n3k_3869	-0.2602504721280708
2n3k_4658	0.4459100652939063
2n3k_4092	0.8857304544894705
2n3k_1678	0.5171190677074715
2n3k_2290	1.2435397371713748
2n3k_137	1.3790588979586589
2n3k_3967	-0.41074745104540683
2n3k_985	0.6319762667573937
2n3k_4515	0.21671087182728857
2n3k_1421	0.8908237287375127
2n3k_2268	0.08010043110474659
2n3k_1112	1.1814272563133537
2n3k_4655	2.2130805543681897
2n3k_1217	1.3079106636956521
2n3k_1332	0.5981230818998214
2n3k_2291	0.733022004225024
2n3k_1399	1.6973798855228517
2n3k_4312	0.1444107339280975
2n3k_4695	1.5652751938819875
2n3k_3583	0.7230361721246472
2n3k_1585	-0.1301103534985423
2n3k_4523	-0.06757524656331489
2n3k_743	0.7656935704004153
2n3k_507	1.4225912842392552
2n3k_210	1.7657406448750208
2n3k_4712	-0.25391664141018316
2n3k_2878	0.9961282804165175
2n3k_1823	-0.821586718870515
2n3k_2273	0.3405474817910169
2n3k_2504	1.1360466095382795
2n3k_2359	-0.2123177842365613
2n3k_2332	0.4329543338364728
2n3k_370	0.47920172495870617
2n3k_4752	-0.2990228621165829
2n3k_2513	1.4133130061588486
2n3k_1469	0.8930788125877948
2n3k_3062	-0.019231873434877922
2n3k_4742	-0.56238717371649
2n3k_2470	0.9603602618261062
2n3k_1655	0.7735231629486785
2n3k_1746	0.539958309975276
2n3k_4368	-0.7623272668502233
2n3k_4940	0.5186172605883851
2n3k_3783	2.0329202365024863
2n3k_239	1.8151184221651715
2n3k_2449	1.5696561775085496
2n3k_3295	1.7325429990496644
2n3k_4236	2.0024565810291852
2n3k_45	2.490870121149579
2n3k_2158	0.47385534317217226
2n3k_3135	1.5484754421760296
2n3k_1961	1.7569087759075477
2n3k_2681	0.32248673397941424
2n3k_4156	0.16660400867295425
2n3k_2935	2.0069724612961872
2n3k_4298	-1.73103230746091
2n3k_2733	2.8291203002488805
2n3k_4577	-0.20183506466397302
2n3k_2521	1.1153085114369579
2n3k_576	1.4268656566221503
2n3k_679	2.0444889633538113
